# O+CO2(ji)->O+CO2(jf) molscat cross sections, CS8_JMAX100 approx. (written on 04/29/2019);
# E=39240.000000 (1/cm) = 4.86513990571 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  1  47 5.858093e-01
  1  49 6.243480e-01
  1  51 5.993163e-01
  1  53 5.272617e-01
  1  55 5.606727e-01
  1  57 5.271820e-01
  1  59 5.628980e-01
  1  61 5.396827e-01
  1  63 5.925710e-01
  1  65 5.555037e-01
  1  67 5.482437e-01
  1  69 5.166923e-01
  1  71 5.636780e-01
  1  73 5.430833e-01
  1  75 4.947183e-01
  1  77 4.801437e-01
  1  79 4.763317e-01
  1  81 4.580943e-01
  1  83 4.405320e-01
  1  85 4.724313e-01
  1  87 4.523157e-01
  1  89 4.784560e-01
  1  91 4.403500e-01
  1  93 4.008000e-01
  1  95 3.715947e-01
  1  97 4.872933e-01
  1  99 6.925623e-01
  2   0 1.324055e+00
  2   2 8.915520e+01
  2   4 4.730370e+00
  2   6 2.241137e+00
  2   8 1.902813e+00
  2  10 1.558783e+00
  2  12 1.307100e+00
  2  14 1.204160e+00
  2  16 1.142640e+00
  2  18 9.892047e-01
  2  20 9.904280e-01
  2  22 8.953950e-01
  2  24 8.788000e-01
  2  26 8.137950e-01
  2  28 8.341567e-01
  2  30 7.502570e-01
  2  32 7.238283e-01
  2  34 7.337273e-01
  2  36 6.977033e-01
  2  38 7.012643e-01
  2  40 6.260427e-01
  2  42 6.942153e-01
  2  44 6.412643e-01
  2  46 6.149773e-01
  2  48 5.897753e-01
  2  50 5.918607e-01
  2  52 5.630147e-01
  2  54 5.278050e-01
  2  56 5.682127e-01
  2  58 5.599113e-01
  2  60 5.517310e-01
  2  62 5.373660e-01
  2  64 5.653497e-01
  2  66 5.201413e-01
  2  68 5.470107e-01
  2  70 5.574350e-01
  2  72 5.187110e-01
  2  74 5.170280e-01
  2  76 5.197927e-01
  2  78 5.110810e-01
  2  80 4.973927e-01
  2  82 4.494527e-01
  2  84 4.273633e-01
  2  86 4.614160e-01
  2  88 4.680907e-01
  2  90 4.644257e-01
  2  92 4.234637e-01
  2  94 3.858390e-01
  2  96 3.766497e-01
  2  98 4.479100e-01
  2 100 6.829993e-01
  3   1 2.146733e+00
  3   3 8.929983e+01
  3   5 4.511473e+00
  3   7 2.119520e+00
  3   9 1.846990e+00
  3  11 1.509873e+00
  3  13 1.213057e+00
  3  15 1.237810e+00
  3  17 1.091561e+00
  3  19 9.621747e-01
  3  21 9.893450e-01
  3  23 9.406023e-01
  3  25 8.048067e-01
  3  27 8.556953e-01
  3  29 8.236677e-01
  3  31 7.151943e-01
  3  33 7.691083e-01
  3  35 7.077123e-01
  3  37 6.953357e-01
  3  39 6.674333e-01
  3  41 6.776880e-01
  3  43 6.313077e-01
  3  45 6.282800e-01
  3  47 6.146437e-01
  3  49 6.051717e-01
  3  51 6.002180e-01
  3  53 5.285163e-01
  3  55 5.612433e-01
  3  57 5.424883e-01
  3  59 5.603607e-01
  3  61 5.178680e-01
  3  63 5.936393e-01
  3  65 5.425257e-01
  3  67 5.472310e-01
  3  69 5.337873e-01
  3  71 5.553370e-01
  3  73 5.364993e-01
  3  75 5.254237e-01
  3  77 4.983910e-01
  3  79 4.829533e-01
  3  81 4.784083e-01
  3  83 4.657503e-01
  3  85 4.767253e-01
  3  87 4.788287e-01
  3  89 4.886107e-01
  3  91 4.258123e-01
  3  93 3.943470e-01
  3  95 3.801517e-01
  3  97 4.726903e-01
  3  99 6.924387e-01
  4   0 2.592117e-01
  4   2 2.628350e+00
  4   4 8.937090e+01
  4   6 4.361717e+00
  4   8 2.095420e+00
  4  10 1.809437e+00
  4  12 1.434143e+00
  4  14 1.245763e+00
  4  16 1.191380e+00
  4  18 1.031744e+00
  4  20 9.523340e-01
  4  22 9.575137e-01
  4  24 8.564313e-01
  4  26 8.347647e-01
  4  28 8.249727e-01
  4  30 7.860813e-01
  4  32 7.441630e-01
  4  34 7.496267e-01
  4  36 7.009750e-01
  4  38 6.738370e-01
  4  40 6.655280e-01
  4  42 6.379813e-01
  4  44 6.127553e-01
  4  46 6.162410e-01
  4  48 5.902113e-01
  4  50 5.950053e-01
  4  52 5.826230e-01
  4  54 5.473153e-01
  4  56 5.832390e-01
  4  58 5.568197e-01
  4  60 5.400227e-01
  4  62 5.249203e-01
  4  64 5.580233e-01
  4  66 5.262493e-01
  4  68 5.421627e-01
  4  70 5.451253e-01
  4  72 5.395643e-01
  4  74 5.203503e-01
  4  76 5.139623e-01
  4  78 4.943380e-01
  4  80 4.882243e-01
  4  82 4.784337e-01
  4  84 4.722460e-01
  4  86 4.663363e-01
  4  88 4.655657e-01
  4  90 4.711513e-01
  4  92 4.394497e-01
  4  94 3.946227e-01
  4  96 3.674723e-01
  4  98 4.511250e-01
  4 100 6.790337e-01
  5   1 6.405833e-01
  5   3 2.871450e+00
  5   5 8.935663e+01
  5   7 4.329597e+00
  5   9 2.040950e+00
  5  11 1.742583e+00
  5  13 1.421423e+00
  5  15 1.226620e+00
  5  17 1.133737e+00
  5  19 1.048343e+00
  5  21 9.621153e-01
  5  23 9.320960e-01
  5  25 8.775567e-01
  5  27 8.253987e-01
  5  29 8.138903e-01
  5  31 7.710713e-01
  5  33 7.241133e-01
  5  35 7.424430e-01
  5  37 7.028173e-01
  5  39 6.606177e-01
  5  41 6.802810e-01
  5  43 6.233793e-01
  5  45 6.230530e-01
  5  47 6.194317e-01
  5  49 6.110467e-01
  5  51 5.956333e-01
  5  53 5.531997e-01
  5  55 5.913423e-01
  5  57 5.529970e-01
  5  59 5.577667e-01
  5  61 5.198583e-01
  5  63 5.566500e-01
  5  65 5.608237e-01
  5  67 5.716923e-01
  5  69 5.460460e-01
  5  71 5.445160e-01
  5  73 5.309097e-01
  5  75 5.191527e-01
  5  77 5.013347e-01
  5  79 4.896447e-01
  5  81 4.731243e-01
  5  83 4.617330e-01
  5  85 4.774430e-01
  5  87 4.898007e-01
  5  89 4.957777e-01
  5  91 4.368337e-01
  5  93 4.098367e-01
  5  95 3.837280e-01
  5  97 4.628430e-01
  5  99 6.924130e-01
  6   0 1.786037e-01
  6   2 8.622850e-01
  6   4 3.020310e+00
  6   6 8.944883e+01
  6   8 4.251583e+00
  6  10 1.971920e+00
  6  12 1.735867e+00
  6  14 1.395593e+00
  6  16 1.164970e+00
  6  18 1.121890e+00
  6  20 1.040340e+00
  6  22 9.255197e-01
  6  24 9.466313e-01
  6  26 8.446980e-01
  6  28 8.019173e-01
  6  30 8.261673e-01
  6  32 7.443417e-01
  6  34 7.047250e-01
  6  36 7.272260e-01
  6  38 6.950383e-01
  6  40 6.402333e-01
  6  42 6.861197e-01
  6  44 6.098380e-01
  6  46 6.277150e-01
  6  48 6.040637e-01
  6  50 5.956667e-01
  6  52 5.812833e-01
  6  54 5.656690e-01
  6  56 5.800623e-01
  6  58 5.384470e-01
  6  60 5.473313e-01
  6  62 5.320857e-01
  6  64 5.523313e-01
  6  66 5.487767e-01
  6  68 5.562603e-01
  6  70 5.319133e-01
  6  72 5.463863e-01
  6  74 5.139100e-01
  6  76 5.146693e-01
  6  78 5.082690e-01
  6  80 4.913813e-01
  6  82 4.667717e-01
  6  84 4.642600e-01
  6  86 4.814983e-01
  6  88 4.737170e-01
  6  90 4.798430e-01
  6  92 4.316967e-01
  6  94 3.994640e-01
  6  96 3.676643e-01
  6  98 4.519710e-01
  6 100 6.787803e-01
  7   1 4.269487e-01
  7   3 9.895407e-01
  7   5 3.175857e+00
  7   7 8.946847e+01
  7   9 4.176373e+00
  7  11 1.988860e+00
  7  13 1.701033e+00
  7  15 1.373690e+00
  7  17 1.159090e+00
  7  19 1.113823e+00
  7  21 1.010596e+00
  7  23 9.367717e-01
  7  25 9.230567e-01
  7  27 8.386640e-01
  7  29 8.210653e-01
  7  31 7.877300e-01
  7  33 7.554623e-01
  7  35 7.118383e-01
  7  37 7.353693e-01
  7  39 6.699753e-01
  7  41 6.615407e-01
  7  43 6.578053e-01
  7  45 6.364570e-01
  7  47 6.008747e-01
  7  49 6.229250e-01
  7  51 6.024243e-01
  7  53 5.541623e-01
  7  55 5.828900e-01
  7  57 5.531563e-01
  7  59 5.609237e-01
  7  61 5.361860e-01
  7  63 5.688413e-01
  7  65 5.625470e-01
  7  67 5.607880e-01
  7  69 5.495090e-01
  7  71 5.477223e-01
  7  73 5.161367e-01
  7  75 5.215967e-01
  7  77 5.070617e-01
  7  79 5.055890e-01
  7  81 4.763347e-01
  7  83 4.701190e-01
  7  85 4.931607e-01
  7  87 4.881280e-01
  7  89 4.907747e-01
  7  91 4.408440e-01
  7  93 4.040707e-01
  7  95 3.799167e-01
  7  97 4.612190e-01
  7  99 6.968303e-01
  8   0 1.072852e-01
  8   2 5.600190e-01
  8   4 1.109916e+00
  8   6 3.252183e+00
  8   8 8.947113e+01
  8  10 4.160010e+00
  8  12 1.972777e+00
  8  14 1.674353e+00
  8  16 1.357747e+00
  8  18 1.160087e+00
  8  20 1.093837e+00
  8  22 1.009456e+00
  8  24 9.145613e-01
  8  26 8.927050e-01
  8  28 8.453507e-01
  8  30 8.071963e-01
  8  32 7.618613e-01
  8  34 7.519487e-01
  8  36 7.178423e-01
  8  38 7.026670e-01
  8  40 6.598273e-01
  8  42 6.496340e-01
  8  44 6.430720e-01
  8  46 6.322773e-01
  8  48 5.863907e-01
  8  50 6.150670e-01
  8  52 6.129947e-01
  8  54 5.629200e-01
  8  56 5.758653e-01
  8  58 5.420037e-01
  8  60 5.431960e-01
  8  62 5.306270e-01
  8  64 5.678767e-01
  8  66 5.360890e-01
  8  68 5.574527e-01
  8  70 5.475737e-01
  8  72 5.504957e-01
  8  74 5.138197e-01
  8  76 5.296110e-01
  8  78 5.112563e-01
  8  80 4.978927e-01
  8  82 4.702027e-01
  8  84 4.682720e-01
  8  86 4.786933e-01
  8  88 4.778850e-01
  8  90 4.758590e-01
  8  92 4.326063e-01
  8  94 4.019687e-01
  8  96 3.803800e-01
  8  98 4.512090e-01
  8 100 6.780167e-01
  9   1 2.488560e-01
  9   3 6.809973e-01
  9   5 1.182307e+00
  9   7 3.298253e+00
  9   9 7.819733e+01
  9  11 3.695050e+00
  9  13 1.698330e+00
  9  15 1.470597e+00
  9  17 1.207617e+00
  9  19 9.917507e-01
  9  21 9.907143e-01
  9  23 8.860077e-01
  9  25 8.126297e-01
  9  27 8.030543e-01
  9  29 7.500963e-01
  9  31 6.953660e-01
  9  33 7.009120e-01
  9  35 6.734843e-01
  9  37 6.263490e-01
  9  39 6.455787e-01
  9  41 6.171020e-01
  9  43 5.812803e-01
  9  45 5.897010e-01
  9  47 5.589310e-01
  9  49 5.412040e-01
  9  51 5.589023e-01
  9  53 5.192117e-01
  9  55 5.286040e-01
  9  57 5.178003e-01
  9  59 5.041860e-01
  9  61 4.903523e-01
  9  63 5.313127e-01
  9  65 5.004950e-01
  9  67 4.988497e-01
  9  69 5.252737e-01
  9  71 5.243877e-01
  9  73 4.824037e-01
  9  75 4.946687e-01
  9  77 4.778260e-01
  9  79 4.551650e-01
  9  81 4.338010e-01
  9  83 4.381330e-01
  9  85 4.637313e-01
  9  87 4.484977e-01
  9  89 4.527893e-01
  9  91 4.077703e-01
  9  93 3.790657e-01
  9  95 3.638213e-01
  9  97 4.234387e-01
  9  99 6.266003e-01
 10   0 6.360543e-02
 10   2 3.715230e-01
 10   4 7.761673e-01
 10   6 1.221540e+00
 10   8 3.368900e+00
 10  10 6.985463e+01
 10  12 3.389083e+00
 10  14 1.518723e+00
 10  16 1.331993e+00
 10  18 1.063928e+00
 10  20 9.110230e-01
 10  22 8.725460e-01
 10  24 7.877773e-01
 10  26 7.258433e-01
 10  28 7.175117e-01
 10  30 6.642133e-01
 10  32 6.041500e-01
 10  34 6.276383e-01
 10  36 5.959073e-01
 10  38 5.610140e-01
 10  40 5.584760e-01
 10  42 5.358570e-01
 10  44 5.238733e-01
 10  46 5.248580e-01
 10  48 4.783530e-01
 10  50 4.992663e-01
 10  52 4.975517e-01
 10  54 4.547567e-01
 10  56 4.661243e-01
 10  58 4.486073e-01
 10  60 4.443413e-01
 10  62 4.245163e-01
 10  64 4.558110e-01
 10  66 4.348823e-01
 10  68 4.515487e-01
 10  70 4.504880e-01
 10  72 4.546650e-01
 10  74 4.292700e-01
 10  76 4.430180e-01
 10  78 4.025097e-01
 10  80 3.976157e-01
 10  82 3.874777e-01
 10  84 3.842377e-01
 10  86 3.979783e-01
 10  88 3.781207e-01
 10  90 3.793520e-01
 10  92 3.463570e-01
 10  94 3.262233e-01
 10  96 3.148900e-01
 10  98 3.524723e-01
 10 100 5.049497e-01
 11   1 1.752910e-01
 11   3 4.600753e-01
 11   5 8.342560e-01
 11   7 1.298063e+00
 11   9 3.053707e+00
 11  11 6.315123e+01
 11  13 3.130447e+00
 11  15 1.348430e+00
 11  17 1.206763e+00
 11  19 9.670860e-01
 11  21 8.320293e-01
 11  23 7.782133e-01
 11  25 7.375877e-01
 11  27 6.467237e-01
 11  29 6.568483e-01
 11  31 5.971133e-01
 11  33 5.681077e-01
 11  35 5.593797e-01
 11  37 5.222623e-01
 11  39 5.034080e-01
 11  41 5.040613e-01
 11  43 4.810620e-01
 11  45 4.670220e-01
 11  47 4.753063e-01
 11  49 4.497803e-01
 11  51 4.466440e-01
 11  53 4.304317e-01
 11  55 4.564257e-01
 11  57 4.222290e-01
 11  59 4.192033e-01
 11  61 4.051090e-01
 11  63 4.270180e-01
 11  65 4.136093e-01
 11  67 4.185100e-01
 11  69 4.207863e-01
 11  71 4.188943e-01
 11  73 3.911843e-01
 11  75 3.987983e-01
 11  77 3.876397e-01
 11  79 3.689643e-01
 11  81 3.468653e-01
 11  83 3.492397e-01
 11  85 3.753207e-01
 11  87 3.615847e-01
 11  89 3.565153e-01
 11  91 3.194267e-01
 11  93 2.939170e-01
 11  95 2.824700e-01
 11  97 3.473140e-01
 11  99 4.451600e-01
 12   0 5.558477e-02
 12   2 2.618107e-01
 12   4 5.169913e-01
 12   6 9.036753e-01
 12   8 1.342613e+00
 12  10 2.848133e+00
 12  12 5.771733e+01
 12  14 2.888213e+00
 12  16 1.208713e+00
 12  18 1.113170e+00
 12  20 8.763557e-01
 12  22 7.328980e-01
 12  24 7.323440e-01
 12  26 6.468160e-01
 12  28 5.884253e-01
 12  30 6.045680e-01
 12  32 5.444680e-01
 12  34 5.125410e-01
 12  36 5.191707e-01
 12  38 4.761607e-01
 12  40 4.520257e-01
 12  42 4.545190e-01
 12  44 4.371797e-01
 12  46 4.104097e-01
 12  48 4.188923e-01
 12  50 4.128160e-01
 12  52 3.984047e-01
 12  54 3.849040e-01
 12  56 3.877770e-01
 12  58 3.838133e-01
 12  60 3.811020e-01
 12  62 3.505320e-01
 12  64 3.658860e-01
 12  66 3.829217e-01
 12  68 3.842290e-01
 12  70 3.675350e-01
 12  72 3.799677e-01
 12  74 3.686083e-01
 12  76 3.629440e-01
 12  78 3.378000e-01
 12  80 3.281907e-01
 12  82 3.219367e-01
 12  84 3.121713e-01
 12  86 3.215740e-01
 12  88 3.078810e-01
 12  90 3.078350e-01
 12  92 2.820790e-01
 12  94 2.632980e-01
 12  96 2.398213e-01
 12  98 2.899420e-01
 12 100 3.809320e-01
 13   1 1.438613e-01
 13   3 3.150290e-01
 13   5 5.799753e-01
 13   7 9.462067e-01
 13   9 1.196217e+00
 13  11 2.668003e+00
 13  13 5.311683e+01
 13  15 2.671097e+00
 13  17 1.127144e+00
 13  19 1.034054e+00
 13  21 8.243353e-01
 13  23 6.846657e-01
 13  25 6.635333e-01
 13  27 5.997360e-01
 13  29 5.485660e-01
 13  31 5.464207e-01
 13  33 5.020203e-01
 13  35 4.787507e-01
 13  37 4.632253e-01
 13  39 4.648820e-01
 13  41 4.170497e-01
 13  43 4.281070e-01
 13  45 3.981017e-01
 13  47 3.905897e-01
 13  49 3.967667e-01
 13  51 3.798347e-01
 13  53 3.658487e-01
 13  55 3.793770e-01
 13  57 3.680903e-01
 13  59 3.427847e-01
 13  61 3.376690e-01
 13  63 3.391760e-01
 13  65 3.431523e-01
 13  67 3.595407e-01
 13  69 3.571183e-01
 13  71 3.504917e-01
 13  73 3.372077e-01
 13  75 3.316973e-01
 13  77 3.115393e-01
 13  79 2.938303e-01
 13  81 2.916157e-01
 13  83 2.854417e-01
 13  85 3.061610e-01
 13  87 2.896537e-01
 13  89 2.837353e-01
 13  91 2.558537e-01
 13  93 2.346227e-01
 13  95 2.216223e-01
 13  97 2.654633e-01
 13  99 3.497617e-01
 14   0 4.262527e-02
 14   2 2.080353e-01
 14   4 3.873487e-01
 14   6 6.266580e-01
 14   8 9.828677e-01
 14  10 1.100861e+00
 14  12 2.491180e+00
 14  14 4.915017e+01
 14  16 2.497573e+00
 14  18 1.032119e+00
 14  20 9.315203e-01
 14  22 7.665503e-01
 14  24 6.291800e-01
 14  26 6.069500e-01
 14  28 5.550613e-01
 14  30 4.969067e-01
 14  32 5.019560e-01
 14  34 4.602383e-01
 14  36 4.266657e-01
 14  38 4.298907e-01
 14  40 4.217667e-01
 14  42 3.778800e-01
 14  44 4.056647e-01
 14  46 3.643303e-01
 14  48 3.538407e-01
 14  50 3.743297e-01
 14  52 3.509150e-01
 14  54 3.257267e-01
 14  56 3.369297e-01
 14  58 3.429167e-01
 14  60 3.184090e-01
 14  62 3.053007e-01
 14  64 3.172037e-01
 14  66 3.237537e-01
 14  68 3.212453e-01
 14  70 3.183190e-01
 14  72 3.111690e-01
 14  74 3.134387e-01
 14  76 2.978053e-01
 14  78 2.698663e-01
 14  80 2.683513e-01
 14  82 2.708430e-01
 14  84 2.612917e-01
 14  86 2.640873e-01
 14  88 2.653263e-01
 14  90 2.668793e-01
 14  92 2.398103e-01
 14  94 2.074797e-01
 14  96 1.988977e-01
 14  98 2.310587e-01
 14 100 3.176667e-01
 15   1 1.087025e-01
 15   3 2.801410e-01
 15   5 4.361630e-01
 15   7 6.659077e-01
 15   9 9.026800e-01
 15  11 1.001528e+00
 15  13 2.327787e+00
 15  15 4.575007e+01
 15  17 2.342033e+00
 15  19 9.518437e-01
 15  21 8.911270e-01
 15  23 7.007303e-01
 15  25 5.752733e-01
 15  27 5.671387e-01
 15  29 5.239330e-01
 15  31 4.602110e-01
 15  33 4.849900e-01
 15  35 4.347890e-01
 15  37 4.052433e-01
 15  39 4.157807e-01
 15  41 3.756490e-01
 15  43 3.532997e-01
 15  45 3.703047e-01
 15  47 3.447760e-01
 15  49 3.404800e-01
 15  51 3.571353e-01
 15  53 3.171833e-01
 15  55 3.238300e-01
 15  57 3.320343e-01
 15  59 3.121010e-01
 15  61 2.926683e-01
 15  63 3.065660e-01
 15  65 2.930000e-01
 15  67 3.054317e-01
 15  69 3.008467e-01
 15  71 2.925827e-01
 15  73 2.831280e-01
 15  75 2.775463e-01
 15  77 2.656023e-01
 15  79 2.438873e-01
 15  81 2.488667e-01
 15  83 2.467403e-01
 15  85 2.512447e-01
 15  87 2.441760e-01
 15  89 2.398130e-01
 15  91 2.195330e-01
 15  93 2.082867e-01
 15  95 1.895003e-01
 15  97 2.191303e-01
 15  99 3.010900e-01
 16   0 2.959520e-02
 16   2 1.735860e-01
 16   4 3.257393e-01
 16   6 4.599793e-01
 16   8 7.008410e-01
 16  10 8.490020e-01
 16  12 9.167527e-01
 16  14 2.196190e+00
 16  16 4.276163e+01
 16  18 2.182063e+00
 16  20 8.722083e-01
 16  22 8.316833e-01
 16  24 6.542817e-01
 16  26 5.336417e-01
 16  28 5.298983e-01
 16  30 4.762597e-01
 16  32 4.304533e-01
 16  34 4.363967e-01
 16  36 3.850687e-01
 16  38 3.782510e-01
 16  40 3.693437e-01
 16  42 3.476227e-01
 16  44 3.404467e-01
 16  46 3.321020e-01
 16  48 3.264910e-01
 16  50 3.245050e-01
 16  52 3.253013e-01
 16  54 2.871410e-01
 16  56 2.974827e-01
 16  58 3.070387e-01
 16  60 2.790843e-01
 16  62 2.754470e-01
 16  64 2.925047e-01
 16  66 2.655677e-01
 16  68 2.677900e-01
 16  70 2.707430e-01
 16  72 2.699213e-01
 16  74 2.668437e-01
 16  76 2.620983e-01
 16  78 2.558950e-01
 16  80 2.356870e-01
 16  82 2.272407e-01
 16  84 2.239740e-01
 16  86 2.261310e-01
 16  88 2.266137e-01
 16  90 2.345043e-01
 16  92 2.049817e-01
 16  94 1.924497e-01
 16  96 1.793567e-01
 16  98 2.080050e-01
 16 100 2.827307e-01
 17   1 8.794470e-02
 17   3 2.189523e-01
 17   5 3.572987e-01
 17   7 4.979910e-01
 17   9 6.569753e-01
 17  11 7.943930e-01
 17  13 8.705860e-01
 17  15 2.075743e+00
 17  17 4.013013e+01
 17  19 2.048470e+00
 17  21 7.992843e-01
 17  23 7.832183e-01
 17  25 6.131217e-01
 17  27 5.002663e-01
 17  29 4.782900e-01
 17  31 4.538420e-01
 17  33 4.146310e-01
 17  35 4.097863e-01
 17  37 3.738400e-01
 17  39 3.587897e-01
 17  41 3.594727e-01
 17  43 3.466927e-01
 17  45 3.080220e-01
 17  47 3.139777e-01
 17  49 3.055523e-01
 17  51 2.939603e-01
 17  53 3.026020e-01
 17  55 2.846673e-01
 17  57 2.764403e-01
 17  59 2.793110e-01
 17  61 2.787727e-01
 17  63 2.697237e-01
 17  65 2.635207e-01
 17  67 2.678397e-01
 17  69 2.543047e-01
 17  71 2.588003e-01
 17  73 2.621380e-01
 17  75 2.437093e-01
 17  77 2.335087e-01
 17  79 2.266070e-01
 17  81 2.238700e-01
 17  83 2.197243e-01
 17  85 2.247150e-01
 17  87 2.223653e-01
 17  89 2.213300e-01
 17  91 1.967623e-01
 17  93 1.830713e-01
 17  95 1.807180e-01
 17  97 1.876527e-01
 17  99 2.631653e-01
 18   0 3.027963e-02
 18   2 1.341247e-01
 18   4 2.517717e-01
 18   6 3.953573e-01
 18   8 5.344490e-01
 18  10 6.052490e-01
 18  12 7.535383e-01
 18  14 8.100240e-01
 18  16 1.947523e+00
 18  18 3.779740e+01
 18  20 1.910380e+00
 18  22 7.572470e-01
 18  24 7.458060e-01
 18  26 5.829893e-01
 18  28 4.440280e-01
 18  30 4.523563e-01
 18  32 4.285230e-01
 18  34 3.649570e-01
 18  36 3.786040e-01
 18  38 3.482030e-01
 18  40 3.309723e-01
 18  42 3.285330e-01
 18  44 3.239470e-01
 18  46 2.799303e-01
 18  48 3.110923e-01
 18  50 2.826333e-01
 18  52 2.696890e-01
 18  54 2.751583e-01
 18  56 2.657487e-01
 18  58 2.566390e-01
 18  60 2.539037e-01
 18  62 2.579397e-01
 18  64 2.530667e-01
 18  66 2.468277e-01
 18  68 2.423567e-01
 18  70 2.543080e-01
 18  72 2.559617e-01
 18  74 2.365033e-01
 18  76 2.318973e-01
 18  78 2.303690e-01
 18  80 2.229037e-01
 18  82 2.049303e-01
 18  84 2.035717e-01
 18  86 2.094413e-01
 18  88 2.106347e-01
 18  90 2.032503e-01
 18  92 1.892280e-01
 18  94 1.694547e-01
 18  96 1.583103e-01
 18  98 1.779463e-01
 18 100 2.444320e-01
 19   1 7.871273e-02
 19   3 1.733323e-01
 19   5 2.967197e-01
 19   7 4.297787e-01
 19   9 4.845600e-01
 19  11 5.717453e-01
 19  13 7.172990e-01
 19  15 7.576510e-01
 19  17 1.839730e+00
 19  19 3.573433e+01
 19  21 1.795890e+00
 19  23 7.132333e-01
 19  25 7.127773e-01
 19  27 5.542043e-01
 19  29 4.150177e-01
 19  31 4.496760e-01
 19  33 4.063167e-01
 19  35 3.494487e-01
 19  37 3.500393e-01
 19  39 3.208137e-01
 19  41 3.077870e-01
 19  43 3.108717e-01
 19  45 2.978010e-01
 19  47 2.754400e-01
 19  49 3.003877e-01
 19  51 2.737263e-01
 19  53 2.649190e-01
 19  55 2.729367e-01
 19  57 2.613777e-01
 19  59 2.481707e-01
 19  61 2.503617e-01
 19  63 2.595627e-01
 19  65 2.416080e-01
 19  67 2.332767e-01
 19  69 2.309093e-01
 19  71 2.387723e-01
 19  73 2.368717e-01
 19  75 2.236707e-01
 19  77 2.181543e-01
 19  79 2.141010e-01
 19  81 2.041157e-01
 19  83 1.930530e-01
 19  85 1.978013e-01
 19  87 2.023817e-01
 19  89 2.020870e-01
 19  91 1.784680e-01
 19  93 1.619717e-01
 19  95 1.634780e-01
 19  97 1.768973e-01
 19  99 2.338587e-01
 20   0 2.331657e-02
 20   2 1.212833e-01
 20   4 2.098837e-01
 20   6 3.311083e-01
 20   8 4.551180e-01
 20  10 4.680653e-01
 20  12 5.357723e-01
 20  14 6.602617e-01
 20  16 7.030590e-01
 20  18 1.725347e+00
 20  20 3.385523e+01
 20  22 1.682907e+00
 20  24 6.754427e-01
 20  26 6.675607e-01
 20  28 5.125807e-01
 20  30 3.982400e-01
 20  32 4.227140e-01
 20  34 3.795260e-01
 20  36 3.267157e-01
 20  38 3.369207e-01
 20  40 3.109843e-01
 20  42 2.858933e-01
 20  44 2.847647e-01
 20  46 2.795393e-01
 20  48 2.709177e-01
 20  50 2.756040e-01
 20  52 2.535547e-01
 20  54 2.463347e-01
 20  56 2.669937e-01
 20  58 2.558103e-01
 20  60 2.257493e-01
 20  62 2.408623e-01
 20  64 2.399737e-01
 20  66 2.197780e-01
 20  68 2.203543e-01
 20  70 2.279380e-01
 20  72 2.224620e-01
 20  74 2.096360e-01
 20  76 2.145727e-01
 20  78 2.136157e-01
 20  80 2.106163e-01
 20  82 1.899930e-01
 20  84 1.796443e-01
 20  86 1.926537e-01
 20  88 1.924547e-01
 20  90 1.861780e-01
 20  92 1.728407e-01
 20  94 1.629583e-01
 20  96 1.552637e-01
 20  98 1.723857e-01
