# O+CO2(ji)->O+CO2(jf) molscat cross sections, CS8_JMAX100 approx. (written on 04/29/2019);
# E=18240.000000 (1/cm) = 2.26147176045 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  9  15 1.579647e+00
  9  17 1.259437e+00
  9  19 1.085024e+00
  9  21 1.070750e+00
  9  23 9.351207e-01
  9  25 8.544850e-01
  9  27 8.919737e-01
  9  29 7.970987e-01
  9  31 7.300607e-01
  9  33 7.538610e-01
  9  35 7.024500e-01
  9  37 6.895347e-01
  9  39 6.980550e-01
  9  41 6.353313e-01
  9  43 6.383973e-01
  9  45 6.696773e-01
  9  47 6.270480e-01
  9  49 6.178303e-01
  9  51 6.164893e-01
  9  53 5.856950e-01
  9  55 5.604233e-01
  9  57 5.594523e-01
  9  59 5.351500e-01
  9  61 5.460120e-01
  9  63 5.624697e-01
  9  65 5.416433e-01
  9  67 5.099063e-01
  9  69 5.152703e-01
  9  71 4.918990e-01
  9  73 4.646917e-01
  9  75 4.652103e-01
  9  77 4.668250e-01
  9  79 4.439690e-01
  9  81 4.254847e-01
  9  83 4.188447e-01
  9  85 4.260550e-01
  9  87 3.965160e-01
  9  89 3.651330e-01
  9  91 3.592230e-01
  9  93 4.391510e-01
  9  95 3.553363e-01
  9  97 3.118010e-01
  9  99 5.106420e-01
 10   0 7.139377e-02
 10   2 4.017343e-01
 10   4 8.348040e-01
 10   6 1.385880e+00
 10   8 4.296577e+00
 10  10 9.602913e+01
 10  12 4.372550e+00
 10  14 1.729070e+00
 10  16 1.418347e+00
 10  18 1.108886e+00
 10  20 9.856143e-01
 10  22 9.460453e-01
 10  24 8.174380e-01
 10  26 7.779343e-01
 10  28 7.722357e-01
 10  30 7.070953e-01
 10  32 6.475870e-01
 10  34 6.572300e-01
 10  36 6.323143e-01
 10  38 6.155897e-01
 10  40 5.968257e-01
 10  42 5.612293e-01
 10  44 5.827417e-01
 10  46 5.841033e-01
 10  48 5.391193e-01
 10  50 5.557660e-01
 10  52 5.430513e-01
 10  54 5.040603e-01
 10  56 5.020407e-01
 10  58 4.971363e-01
 10  60 4.709593e-01
 10  62 4.705483e-01
 10  64 4.824060e-01
 10  66 4.770337e-01
 10  68 4.532627e-01
 10  70 4.555143e-01
 10  72 4.308580e-01
 10  74 4.186217e-01
 10  76 4.108850e-01
 10  78 3.957257e-01
 10  80 3.847410e-01
 10  82 3.694387e-01
 10  84 3.601933e-01
 10  86 3.690323e-01
 10  88 3.363107e-01
 10  90 3.140907e-01
 10  92 3.053943e-01
 10  94 3.616833e-01
 10  96 3.031677e-01
 10  98 2.778973e-01
 10 100 3.942933e-01
 11   1 1.979463e-01
 11   3 4.862830e-01
 11   5 8.880563e-01
 11   7 1.453873e+00
 11   9 3.927030e+00
 11  11 8.643777e+01
 11  13 4.081603e+00
 11  15 1.532017e+00
 11  17 1.280817e+00
 11  19 1.035782e+00
 11  21 8.931537e-01
 11  23 8.530483e-01
 11  25 7.694080e-01
 11  27 7.029067e-01
 11  29 6.976143e-01
 11  31 6.446480e-01
 11  33 6.029620e-01
 11  35 6.082140e-01
 11  37 5.971757e-01
 11  39 5.502743e-01
 11  41 5.494780e-01
 11  43 5.413507e-01
 11  45 5.170887e-01
 11  47 5.246143e-01
 11  49 5.209790e-01
 11  51 4.981997e-01
 11  53 5.150770e-01
 11  55 4.995510e-01
 11  57 4.574837e-01
 11  59 4.626257e-01
 11  61 4.593587e-01
 11  63 4.266250e-01
 11  65 4.338233e-01
 11  67 4.291457e-01
 11  69 4.197087e-01
 11  71 3.869267e-01
 11  73 3.840750e-01
 11  75 3.807850e-01
 11  77 3.590117e-01
 11  79 3.504787e-01
 11  81 3.386250e-01
 11  83 3.249650e-01
 11  85 3.317323e-01
 11  87 3.042373e-01
 11  89 2.811177e-01
 11  91 2.797753e-01
 11  93 3.307833e-01
 11  95 2.582627e-01
 11  97 2.477640e-01
 11  99 3.399180e-01
 12   0 6.486653e-02
 12   2 2.946683e-01
 12   4 5.543120e-01
 12   6 9.670590e-01
 12   8 1.501553e+00
 12  10 3.676570e+00
 12  12 7.856717e+01
 12  14 3.785803e+00
 12  16 1.380557e+00
 12  18 1.179740e+00
 12  20 9.310600e-01
 12  22 7.834487e-01
 12  24 7.769163e-01
 12  26 6.780297e-01
 12  28 6.298697e-01
 12  30 6.432510e-01
 12  32 5.703017e-01
 12  34 5.414227e-01
 12  36 5.679343e-01
 12  38 5.136367e-01
 12  40 4.885190e-01
 12  42 5.043897e-01
 12  44 4.794950e-01
 12  46 4.576783e-01
 12  48 4.706657e-01
 12  50 4.687190e-01
 12  52 4.412540e-01
 12  54 4.530330e-01
 12  56 4.453917e-01
 12  58 4.153577e-01
 12  60 4.143350e-01
 12  62 4.029510e-01
 12  64 3.943517e-01
 12  66 3.978543e-01
 12  68 3.935063e-01
 12  70 3.694337e-01
 12  72 3.590190e-01
 12  74 3.663423e-01
 12  76 3.400157e-01
 12  78 3.206457e-01
 12  80 3.199547e-01
 12  82 3.074727e-01
 12  84 2.907877e-01
 12  86 2.940327e-01
 12  88 2.705593e-01
 12  90 2.582410e-01
 12  92 2.441730e-01
 12  94 2.862133e-01
 12  96 2.302180e-01
 12  98 1.984803e-01
 12 100 3.038280e-01
 13   1 1.597893e-01
 13   3 3.492890e-01
 13   5 6.250367e-01
 13   7 1.019885e+00
 13   9 1.339493e+00
 13  11 3.480657e+00
 13  13 7.203760e+01
 13  15 3.536450e+00
 13  17 1.308847e+00
 13  19 1.116997e+00
 13  21 8.516157e-01
 13  23 7.397380e-01
 13  25 7.325527e-01
 13  27 6.423190e-01
 13  29 5.789167e-01
 13  31 5.919780e-01
 13  33 5.347437e-01
 13  35 5.150720e-01
 13  37 5.313680e-01
 13  39 4.882033e-01
 13  41 4.685697e-01
 13  43 4.751240e-01
 13  45 4.496093e-01
 13  47 4.329430e-01
 13  49 4.435073e-01
 13  51 4.260357e-01
 13  53 4.244117e-01
 13  55 4.239707e-01
 13  57 3.923880e-01
 13  59 3.936373e-01
 13  61 4.007703e-01
 13  63 3.672157e-01
 13  65 3.516647e-01
 13  67 3.503017e-01
 13  69 3.483837e-01
 13  71 3.138560e-01
 13  73 3.190317e-01
 13  75 3.154193e-01
 13  77 2.992783e-01
 13  79 2.900753e-01
 13  81 2.712103e-01
 13  83 2.642900e-01
 13  85 2.598923e-01
 13  87 2.397000e-01
 13  89 2.204307e-01
 13  91 2.179320e-01
 13  93 2.476040e-01
 13  95 2.044153e-01
 13  97 1.798270e-01
 13  99 2.744373e-01
 14   0 4.568783e-02
 14   2 2.293333e-01
 14   4 4.208467e-01
 14   6 6.668573e-01
 14   8 1.055003e+00
 14  10 1.254780e+00
 14  12 3.267413e+00
 14  14 6.651073e+01
 14  16 3.326343e+00
 14  18 1.204292e+00
 14  20 1.017629e+00
 14  22 7.967303e-01
 14  24 6.744900e-01
 14  26 6.642537e-01
 14  28 5.950827e-01
 14  30 5.356817e-01
 14  32 5.389280e-01
 14  34 4.978707e-01
 14  36 4.634660e-01
 14  38 4.855677e-01
 14  40 4.508133e-01
 14  42 4.159940e-01
 14  44 4.377277e-01
 14  46 4.044837e-01
 14  48 3.875103e-01
 14  50 4.145250e-01
 14  52 3.901637e-01
 14  54 3.598587e-01
 14  56 3.803993e-01
 14  58 3.778553e-01
 14  60 3.514093e-01
 14  62 3.417237e-01
 14  64 3.267520e-01
 14  66 3.200797e-01
 14  68 3.153800e-01
 14  70 3.106280e-01
 14  72 2.969560e-01
 14  74 2.925497e-01
 14  76 2.802907e-01
 14  78 2.605380e-01
 14  80 2.577283e-01
 14  82 2.517077e-01
 14  84 2.364907e-01
 14  86 2.358663e-01
 14  88 2.222857e-01
 14  90 2.084783e-01
 14  92 1.994187e-01
 14  94 2.268307e-01
 14  96 1.793420e-01
 14  98 1.657613e-01
 14 100 2.492090e-01
 15   1 1.167000e-01
 15   3 3.085673e-01
 15   5 4.786107e-01
 15   7 7.140210e-01
 15   9 9.712917e-01
 15  11 1.139295e+00
 15  13 3.083977e+00
 15  15 6.186523e+01
 15  17 3.149943e+00
 15  19 1.109615e+00
 15  21 9.456117e-01
 15  23 7.437847e-01
 15  25 6.396710e-01
 15  27 6.313937e-01
 15  29 5.448203e-01
 15  31 5.008760e-01
 15  33 5.133807e-01
 15  35 4.572883e-01
 15  37 4.312240e-01
 15  39 4.510270e-01
 15  41 4.098270e-01
 15  43 3.853383e-01
 15  45 4.064127e-01
 15  47 3.702190e-01
 15  49 3.661653e-01
 15  51 3.903673e-01
 15  53 3.610623e-01
 15  55 3.390150e-01
 15  57 3.608370e-01
 15  59 3.514020e-01
 15  61 3.077507e-01
 15  63 3.076457e-01
 15  65 3.057673e-01
 15  67 2.873473e-01
 15  69 2.837957e-01
 15  71 2.732773e-01
 15  73 2.697110e-01
 15  75 2.556707e-01
 15  77 2.514683e-01
 15  79 2.431897e-01
 15  81 2.385923e-01
 15  83 2.280400e-01
 15  85 2.236550e-01
 15  87 2.081523e-01
 15  89 1.962220e-01
 15  91 1.964240e-01
 15  93 2.197787e-01
 15  95 1.739357e-01
 15  97 1.605133e-01
 15  99 2.401243e-01
 16   0 3.315133e-02
 16   2 1.922630e-01
 16   4 3.606777e-01
 16   6 5.097830e-01
 16   8 7.636717e-01
 16  10 9.057313e-01
 16  12 1.048486e+00
 16  14 2.927050e+00
 16  16 5.779087e+01
 16  18 2.920360e+00
 16  20 1.025788e+00
 16  22 8.911947e-01
 16  24 7.021717e-01
 16  26 5.801493e-01
 16  28 5.742290e-01
 16  30 4.974260e-01
 16  32 4.644783e-01
 16  34 4.734780e-01
 16  36 4.195377e-01
 16  38 4.127937e-01
 16  40 4.105093e-01
 16  42 3.808373e-01
 16  44 3.619483e-01
 16  46 3.642247e-01
 16  48 3.439693e-01
 16  50 3.351213e-01
 16  52 3.373677e-01
 16  54 3.240923e-01
 16  56 3.348887e-01
 16  58 3.326230e-01
 16  60 3.090970e-01
 16  62 2.900677e-01
 16  64 2.994693e-01
 16  66 2.903573e-01
 16  68 2.674027e-01
 16  70 2.628507e-01
 16  72 2.643717e-01
 16  74 2.444113e-01
 16  76 2.336107e-01
 16  78 2.336390e-01
 16  80 2.324767e-01
 16  82 2.165213e-01
 16  84 2.094043e-01
 16  86 2.157560e-01
 16  88 1.975407e-01
 16  90 1.849950e-01
 16  92 1.807207e-01
 16  94 1.952047e-01
 16  96 1.581693e-01
 16  98 1.424020e-01
 16 100 2.146400e-01
 17   1 1.021084e-01
 17   3 2.423963e-01
 17   5 3.963837e-01
 17   7 5.490273e-01
 17   9 6.868747e-01
 17  11 8.448333e-01
 17  13 1.012374e+00
 17  15 2.793913e+00
 17  17 5.428783e+01
 17  19 2.743913e+00
 17  21 9.425347e-01
 17  23 8.516673e-01
 17  25 6.582250e-01
 17  27 5.342377e-01
 17  29 5.357263e-01
 17  31 4.889633e-01
 17  33 4.363840e-01
 17  35 4.428963e-01
 17  37 4.076147e-01
 17  39 3.743837e-01
 17  41 3.854167e-01
 17  43 3.623110e-01
 17  45 3.374767e-01
 17  47 3.426323e-01
 17  49 3.217353e-01
 17  51 3.065290e-01
 17  53 3.220460e-01
 17  55 3.137623e-01
 17  57 2.958770e-01
 17  59 2.989797e-01
 17  61 2.878303e-01
 17  63 2.755550e-01
 17  65 2.754563e-01
 17  67 2.690650e-01
 17  69 2.476413e-01
 17  71 2.524010e-01
 17  73 2.455700e-01
 17  75 2.263500e-01
 17  77 2.243383e-01
 17  79 2.290867e-01
 17  81 2.211363e-01
 17  83 2.016193e-01
 17  85 1.965903e-01
 17  87 1.863487e-01
 17  89 1.736337e-01
 17  91 1.781887e-01
 17  93 1.927420e-01
 17  95 1.512583e-01
 17  97 1.389777e-01
 17  99 2.095450e-01
 18   0 3.582863e-02
 18   2 1.555977e-01
 18   4 2.776823e-01
 18   6 4.407853e-01
 18   8 5.776807e-01
 18  10 6.325140e-01
 18  12 8.003177e-01
 18  14 9.465910e-01
 18  16 2.608577e+00
 18  18 5.111303e+01
 18  20 2.565240e+00
 18  22 8.836273e-01
 18  24 8.078057e-01
 18  26 6.114277e-01
 18  28 4.898917e-01
 18  30 5.213070e-01
 18  32 4.769890e-01
 18  34 4.046870e-01
 18  36 4.119477e-01
 18  38 3.792073e-01
 18  40 3.547480e-01
 18  42 3.698317e-01
 18  44 3.349193e-01
 18  46 3.149167e-01
 18  48 3.223303e-01
 18  50 2.987617e-01
 18  52 2.865687e-01
 18  54 3.096040e-01
 18  56 3.005700e-01
 18  58 2.677527e-01
 18  60 2.812627e-01
 18  62 2.730293e-01
 18  64 2.606663e-01
 18  66 2.587167e-01
 18  68 2.494380e-01
 18  70 2.423130e-01
 18  72 2.428000e-01
 18  74 2.340977e-01
 18  76 2.149463e-01
 18  78 2.129313e-01
 18  80 2.132097e-01
 18  82 2.001083e-01
 18  84 1.952113e-01
 18  86 1.821413e-01
 18  88 1.698667e-01
 18  90 1.635613e-01
 18  92 1.601677e-01
 18  94 1.743290e-01
 18  96 1.403230e-01
 18  98 1.278455e-01
 18 100 1.895773e-01
 19   1 8.936613e-02
 19   3 1.886073e-01
 19   5 3.205117e-01
 19   7 4.697857e-01
 19   9 5.319067e-01
 19  11 6.141127e-01
 19  13 7.766067e-01
 19  15 8.846627e-01
 19  17 2.466420e+00
 19  19 4.833357e+01
 19  21 2.437247e+00
 19  23 8.445170e-01
 19  25 7.685737e-01
 19  27 5.704937e-01
 19  29 4.690580e-01
 19  31 4.995977e-01
 19  33 4.411910e-01
 19  35 3.866073e-01
 19  37 3.956027e-01
 19  39 3.619617e-01
 19  41 3.376330e-01
 19  43 3.491150e-01
 19  45 3.260303e-01
 19  47 2.997083e-01
 19  49 2.992910e-01
 19  51 2.899663e-01
 19  53 2.784763e-01
 19  55 2.889003e-01
 19  57 2.808123e-01
 19  59 2.579897e-01
 19  61 2.614013e-01
 19  63 2.552430e-01
 19  65 2.400210e-01
 19  67 2.365993e-01
 19  69 2.329297e-01
 19  71 2.357860e-01
 19  73 2.268783e-01
 19  75 2.111523e-01
 19  77 2.011773e-01
 19  79 2.042047e-01
 19  81 1.958573e-01
 19  83 1.855810e-01
 19  85 1.845740e-01
 19  87 1.659357e-01
 19  89 1.585403e-01
 19  91 1.625920e-01
 19  93 1.672793e-01
 19  95 1.333330e-01
 19  97 1.265783e-01
 19  99 1.869137e-01
 20   0 2.654603e-02
 20   2 1.332510e-01
 20   4 2.319757e-01
 20   6 3.537413e-01
 20   8 5.022960e-01
 20  10 5.082050e-01
 20  12 5.709550e-01
 20  14 7.230490e-01
 20  16 8.282707e-01
 20  18 2.318873e+00
 20  20 4.580773e+01
 20  22 2.276477e+00
 20  24 7.969710e-01
 20  26 7.350777e-01
 20  28 5.439937e-01
 20  30 4.509407e-01
 20  32 4.760707e-01
 20  34 4.092957e-01
 20  36 3.658560e-01
 20  38 3.838567e-01
 20  40 3.446117e-01
 20  42 3.084003e-01
 20  44 3.241797e-01
 20  46 3.105490e-01
 20  48 2.837693e-01
 20  50 2.850807e-01
 20  52 2.720930e-01
 20  54 2.692613e-01
 20  56 2.804733e-01
 20  58 2.643760e-01
 20  60 2.427783e-01
 20  62 2.501483e-01
 20  64 2.529293e-01
 20  66 2.207553e-01
 20  68 2.232637e-01
 20  70 2.275733e-01
 20  72 2.123053e-01
 20  74 2.066920e-01
 20  76 1.988293e-01
 20  78 1.928120e-01
 20  80 1.872870e-01
 20  82 1.863713e-01
 20  84 1.750863e-01
 20  86 1.684310e-01
 20  88 1.614207e-01
 20  90 1.488217e-01
 20  92 1.465280e-01
 20  94 1.594743e-01
 20  96 1.267623e-01
 20  98 1.157949e-01
