# O+CO2(ji)->O+CO2(jf) molscat cross sections, CS8_JMAX100 approx. (written on 04/29/2019);
# E=2240.000000 (1/cm) = 0.277724602161 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
 10  32 9.551473e-01
 10  34 9.110210e-01
 10  36 8.399847e-01
 10  38 7.149333e-01
 10  40 6.560493e-01
 10  42 6.214663e-01
 10  44 5.498237e-01
 10  46 4.950353e-01
 10  48 4.686660e-01
 10  50 4.382480e-01
 10  52 4.002490e-01
 10  54 3.671867e-01
 10  56 3.413693e-01
 10  58 3.065663e-01
 10  60 2.718333e-01
 10  62 2.363460e-01
 10  64 1.934097e-01
 10  66 1.456622e-01
 10  68 1.122157e-01
 10  70 8.178868e-02
 10  72 4.339795e-02
 10  74 1.036701e-02
 10  76 0.000000e+00
 10  78 0.000000e+00
 10  80 0.000000e+00
 10  82 0.000000e+00
 10  84 0.000000e+00
 10  86 0.000000e+00
 10  88 0.000000e+00
 10  90 0.000000e+00
 10  92 0.000000e+00
 10  94 0.000000e+00
 10  96 0.000000e+00
 10  98 0.000000e+00
 10 100 0.000000e+00
 11   1 3.298407e-01
 11   3 9.217953e-01
 11   5 1.706287e+00
 11   7 3.282773e+00
 11   9 8.618603e+00
 11  11 1.291679e+02
 11  13 8.667140e+00
 11  15 3.611273e+00
 11  17 2.336707e+00
 11  19 1.851967e+00
 11  21 1.548500e+00
 11  23 1.405577e+00
 11  25 1.242117e+00
 11  27 1.079210e+00
 11  29 1.020678e+00
 11  31 9.427930e-01
 11  33 8.448287e-01
 11  35 8.023490e-01
 11  37 7.268533e-01
 11  39 6.209747e-01
 11  41 5.597490e-01
 11  43 5.101357e-01
 11  45 4.568800e-01
 11  47 4.117343e-01
 11  49 3.800143e-01
 11  51 3.594980e-01
 11  53 3.295993e-01
 11  55 2.983323e-01
 11  57 2.724623e-01
 11  59 2.472547e-01
 11  61 2.161950e-01
 11  63 1.831427e-01
 11  65 1.426929e-01
 11  67 1.069157e-01
 11  69 8.163006e-02
 11  71 5.282103e-02
 11  73 2.074779e-02
 11  75 2.559706e-03
 11  77 0.000000e+00
 11  79 0.000000e+00
 11  81 0.000000e+00
 11  83 0.000000e+00
 11  85 0.000000e+00
 11  87 0.000000e+00
 11  89 0.000000e+00
 11  91 0.000000e+00
 11  93 0.000000e+00
 11  95 0.000000e+00
 11  97 0.000000e+00
 11  99 0.000000e+00
 12   0 1.026647e-01
 12   2 5.087627e-01
 12   4 1.037501e+00
 12   6 1.817297e+00
 12   8 3.376673e+00
 12  10 7.933337e+00
 12  12 1.177217e+02
 12  14 7.941473e+00
 12  16 3.274540e+00
 12  18 2.142993e+00
 12  20 1.669690e+00
 12  22 1.414867e+00
 12  24 1.326810e+00
 12  26 1.126087e+00
 12  28 9.862627e-01
 12  30 9.486187e-01
 12  32 8.514690e-01
 12  34 7.579630e-01
 12  36 7.106143e-01
 12  38 6.543593e-01
 12  40 5.615270e-01
 12  42 4.764703e-01
 12  44 4.367210e-01
 12  46 3.958963e-01
 12  48 3.430433e-01
 12  50 3.145657e-01
 12  52 2.982487e-01
 12  54 2.659243e-01
 12  56 2.331273e-01
 12  58 2.141543e-01
 12  60 1.891737e-01
 12  62 1.614877e-01
 12  64 1.309883e-01
 12  66 9.866713e-02
 12  68 7.346735e-02
 12  70 5.288112e-02
 12  72 2.897969e-02
 12  74 7.406627e-03
 12  76 0.000000e+00
 12  78 0.000000e+00
 12  80 0.000000e+00
 12  82 0.000000e+00
 12  84 0.000000e+00
 12  86 0.000000e+00
 12  88 0.000000e+00
 12  90 0.000000e+00
 12  92 0.000000e+00
 12  94 0.000000e+00
 12  96 0.000000e+00
 12  98 0.000000e+00
 12 100 0.000000e+00
 13   1 2.760777e-01
 13   3 6.221320e-01
 13   5 1.161390e+00
 13   7 1.912550e+00
 13   9 3.066207e+00
 13  11 7.449547e+00
 13  13 1.084203e+02
 13  15 7.318977e+00
 13  17 3.073707e+00
 13  19 1.977843e+00
 13  21 1.526223e+00
 13  23 1.310440e+00
 13  25 1.188817e+00
 13  27 9.986850e-01
 13  29 8.898083e-01
 13  31 8.239970e-01
 13  33 7.400773e-01
 13  35 6.573330e-01
 13  37 6.124767e-01
 13  39 5.736103e-01
 13  41 4.768033e-01
 13  43 4.067350e-01
 13  45 3.841910e-01
 13  47 3.436217e-01
 13  49 2.975917e-01
 13  51 2.743777e-01
 13  53 2.551973e-01
 13  55 2.232377e-01
 13  57 2.001527e-01
 13  59 1.780173e-01
 13  61 1.531873e-01
 13  63 1.289797e-01
 13  65 1.022524e-01
 13  67 7.545110e-02
 13  69 5.590627e-02
 13  71 3.767595e-02
 13  73 1.603072e-02
 13  75 2.130358e-03
 13  77 0.000000e+00
 13  79 0.000000e+00
 13  81 0.000000e+00
 13  83 0.000000e+00
 13  85 0.000000e+00
 13  87 0.000000e+00
 13  89 0.000000e+00
 13  91 0.000000e+00
 13  93 0.000000e+00
 13  95 0.000000e+00
 13  97 0.000000e+00
 13  99 0.000000e+00
 14   0 8.366073e-02
 14   2 3.893200e-01
 14   4 7.508727e-01
 14   6 1.258747e+00
 14   8 1.955470e+00
 14  10 2.861037e+00
 14  12 6.912967e+00
 14  14 1.005156e+02
 14  16 6.800310e+00
 14  18 2.849083e+00
 14  20 1.815883e+00
 14  22 1.427150e+00
 14  24 1.190337e+00
 14  26 1.065103e+00
 14  28 9.179270e-01
 14  30 7.811610e-01
 14  32 7.233717e-01
 14  34 6.551577e-01
 14  36 5.646740e-01
 14  38 5.262197e-01
 14  40 4.764390e-01
 14  42 4.039763e-01
 14  44 3.544700e-01
 14  46 3.241343e-01
 14  48 2.973843e-01
 14  50 2.641870e-01
 14  52 2.393217e-01
 14  54 2.213160e-01
 14  56 2.024463e-01
 14  58 1.806193e-01
 14  60 1.565760e-01
 14  62 1.358897e-01
 14  64 1.153971e-01
 14  66 8.917970e-02
 14  68 6.543223e-02
 14  70 4.850960e-02
 14  72 2.855830e-02
 14  74 7.769887e-03
 14  76 0.000000e+00
 14  78 0.000000e+00
 14  80 0.000000e+00
 14  82 0.000000e+00
 14  84 0.000000e+00
 14  86 0.000000e+00
 14  88 0.000000e+00
 14  90 0.000000e+00
 14  92 0.000000e+00
 14  94 0.000000e+00
 14  96 0.000000e+00
 14  98 0.000000e+00
 14 100 0.000000e+00
 15   1 2.019287e-01
 15   3 5.084353e-01
 15   5 8.483960e-01
 15   7 1.314243e+00
 15   9 1.827873e+00
 15  11 2.731940e+00
 15  13 6.441807e+00
 15  15 9.383733e+01
 15  17 6.308180e+00
 15  19 2.619323e+00
 15  21 1.670953e+00
 15  23 1.269280e+00
 15  25 1.056298e+00
 15  27 9.616760e-01
 15  29 8.074523e-01
 15  31 6.890407e-01
 15  33 6.523257e-01
 15  35 5.825483e-01
 15  37 5.015093e-01
 15  39 4.560623e-01
 15  41 4.193660e-01
 15  43 3.741983e-01
 15  45 3.150457e-01
 15  47 2.910440e-01
 15  49 2.738103e-01
 15  51 2.384550e-01
 15  53 2.133307e-01
 15  55 2.018540e-01
 15  57 1.839837e-01
 15  59 1.604673e-01
 15  61 1.372513e-01
 15  63 1.208203e-01
 15  65 1.001242e-01
 15  67 7.340293e-02
 15  69 5.390236e-02
 15  71 3.707187e-02
 15  73 1.648256e-02
 15  75 2.274107e-03
 15  77 0.000000e+00
 15  79 0.000000e+00
 15  81 0.000000e+00
 15  83 0.000000e+00
 15  85 0.000000e+00
 15  87 0.000000e+00
 15  89 0.000000e+00
 15  91 0.000000e+00
 15  93 0.000000e+00
 15  95 0.000000e+00
 15  97 0.000000e+00
 15  99 0.000000e+00
 16   0 5.530577e-02
 16   2 3.101597e-01
 16   4 6.034467e-01
 16   6 9.084187e-01
 16   8 1.393460e+00
 16  10 1.670020e+00
 16  12 2.533333e+00
 16  14 6.043773e+00
 16  16 8.809073e+01
 16  18 5.834453e+00
 16  20 2.444900e+00
 16  22 1.510870e+00
 16  24 1.145790e+00
 16  26 9.703267e-01
 16  28 8.593523e-01
 16  30 7.266373e-01
 16  32 6.315740e-01
 16  34 5.845043e-01
 16  36 5.270680e-01
 16  38 4.473270e-01
 16  40 4.091503e-01
 16  42 3.974950e-01
 16  44 3.411670e-01
 16  46 2.876270e-01
 16  48 2.770013e-01
 16  50 2.514360e-01
 16  52 2.195203e-01
 16  54 1.993047e-01
 16  56 1.842513e-01
 16  58 1.647127e-01
 16  60 1.398013e-01
 16  62 1.171133e-01
 16  64 1.024296e-01
 16  66 7.890783e-02
 16  68 5.593300e-02
 16  70 4.003831e-02
 16  72 2.416208e-02
 16  74 7.052997e-03
 16  76 0.000000e+00
 16  78 0.000000e+00
 16  80 0.000000e+00
 16  82 0.000000e+00
 16  84 0.000000e+00
 16  86 0.000000e+00
 16  88 0.000000e+00
 16  90 0.000000e+00
 16  92 0.000000e+00
 16  94 0.000000e+00
 16  96 0.000000e+00
 16  98 0.000000e+00
 16 100 0.000000e+00
 17   1 1.574643e-01
 17   3 3.962630e-01
 17   5 6.748957e-01
 17   7 9.918423e-01
 17   9 1.300767e+00
 17  11 1.584717e+00
 17  13 2.425250e+00
 17  15 5.655100e+00
 17  17 8.291570e+01
 17  19 5.442320e+00
 17  21 2.210453e+00
 17  23 1.365903e+00
 17  25 1.060637e+00
 17  27 8.775737e-01
 17  29 7.831340e-01
 17  31 6.782887e-01
 17  33 5.808690e-01
 17  35 5.440683e-01
 17  37 4.945020e-01
 17  39 4.138020e-01
 17  41 3.857200e-01
 17  43 3.623763e-01
 17  45 3.085480e-01
 17  47 2.672663e-01
 17  49 2.445717e-01
 17  51 2.225153e-01
 17  53 2.025413e-01
 17  55 1.797810e-01
 17  57 1.626570e-01
 17  59 1.455203e-01
 17  61 1.201307e-01
 17  63 1.019858e-01
 17  65 8.576760e-02
 17  67 6.297233e-02
 17  69 4.545109e-02
 17  71 3.199537e-02
 17  73 1.538005e-02
 17  75 2.280281e-03
 17  77 0.000000e+00
 17  79 0.000000e+00
 17  81 0.000000e+00
 17  83 0.000000e+00
 17  85 0.000000e+00
 17  87 0.000000e+00
 17  89 0.000000e+00
 17  91 0.000000e+00
 17  93 0.000000e+00
 17  95 0.000000e+00
 17  97 0.000000e+00
 17  99 0.000000e+00
 18   0 5.171513e-02
 18   2 2.413637e-01
 18   4 4.747203e-01
 18   6 7.593300e-01
 18   8 1.044121e+00
 18  10 1.173693e+00
 18  12 1.497860e+00
 18  14 2.287667e+00
 18  16 5.271177e+00
 18  18 7.844490e+01
 18  20 5.039503e+00
 18  22 2.023273e+00
 18  24 1.281547e+00
 18  26 9.741107e-01
 18  28 7.988723e-01
 18  30 7.315307e-01
 18  32 6.231940e-01
 18  34 5.379883e-01
 18  36 5.109273e-01
 18  38 4.607283e-01
 18  40 3.956107e-01
 18  42 3.527680e-01
 18  44 3.228537e-01
 18  46 2.893357e-01
 18  48 2.390810e-01
 18  50 2.151253e-01
 18  52 2.039587e-01
 18  54 1.839620e-01
 18  56 1.584657e-01
 18  58 1.450647e-01
 18  60 1.274597e-01
 18  62 1.073910e-01
 18  64 9.178320e-02
 18  66 7.402583e-02
 18  68 5.322893e-02
 18  70 3.946750e-02
 18  72 2.519538e-02
 18  74 7.762606e-03
 18  76 0.000000e+00
 18  78 0.000000e+00
 18  80 0.000000e+00
 18  82 0.000000e+00
 18  84 0.000000e+00
 18  86 0.000000e+00
 18  88 0.000000e+00
 18  90 0.000000e+00
 18  92 0.000000e+00
 18  94 0.000000e+00
 18  96 0.000000e+00
 18  98 0.000000e+00
 18 100 0.000000e+00
 19   1 1.412167e-01
 19   3 3.133410e-01
 19   5 5.603957e-01
 19   7 8.057247e-01
 19   9 9.843663e-01
 19  11 1.142713e+00
 19  13 1.419850e+00
 19  15 2.136403e+00
 19  17 4.951560e+00
 19  19 7.459903e+01
 19  21 4.670700e+00
 19  23 1.912230e+00
 19  25 1.191280e+00
 19  27 9.043937e-01
 19  29 7.501930e-01
 19  31 6.795230e-01
 19  33 5.862447e-01
 19  35 4.994317e-01
 19  37 4.632157e-01
 19  39 4.272097e-01
 19  41 3.603920e-01
 19  43 3.143933e-01
 19  45 3.024213e-01
 19  47 2.654730e-01
 19  49 2.203313e-01
 19  51 2.042947e-01
 19  53 1.919910e-01
 19  55 1.681987e-01
 19  57 1.473903e-01
 19  59 1.316337e-01
 19  61 1.147097e-01
 19  63 9.749783e-02
 19  65 8.258537e-02
 19  67 6.128077e-02
 19  69 4.316450e-02
 19  71 3.081055e-02
 19  73 1.539687e-02
 19  75 2.385581e-03
 19  77 0.000000e+00
 19  79 0.000000e+00
 19  81 0.000000e+00
 19  83 0.000000e+00
 19  85 0.000000e+00
 19  87 0.000000e+00
 19  89 0.000000e+00
 19  91 0.000000e+00
 19  93 0.000000e+00
 19  95 0.000000e+00
 19  97 0.000000e+00
 19  99 0.000000e+00
 20   0 4.329957e-02
 20   2 2.124537e-01
 20   4 3.918337e-01
 20   6 6.089123e-01
 20   8 8.414567e-01
 20  10 9.158620e-01
 20  12 1.068619e+00
 20  14 1.335100e+00
 20  16 2.022587e+00
 20  18 4.614520e+00
 20  20 7.110500e+01
 20  22 4.405980e+00
 20  24 1.773960e+00
 20  26 1.100534e+00
 20  28 8.471847e-01
 20  30 6.975410e-01
 20  32 6.445203e-01
 20  34 5.575387e-01
 20  36 4.643203e-01
 20  38 4.323537e-01
 20  40 3.978767e-01
 20  42 3.301637e-01
 20  44 2.967583e-01
 20  46 2.785450e-01
 20  48 2.443397e-01
 20  50 2.108710e-01
 20  52 1.900060e-01
 20  54 1.750723e-01
 20  56 1.579453e-01
 20  58 1.361767e-01
 20  60 1.189773e-01
 20  62 1.006516e-01
 20  64 8.786663e-02
 20  66 6.999303e-02
 20  68 4.808217e-02
 20  70 3.437983e-02
 20  72 2.293246e-02
 20  74 7.631903e-03
 20  76 0.000000e+00
 20  78 0.000000e+00
 20  80 0.000000e+00
 20  82 0.000000e+00
 20  84 0.000000e+00
 20  86 0.000000e+00
 20  88 0.000000e+00
 20  90 0.000000e+00
 20  92 0.000000e+00
 20  94 0.000000e+00
 20  96 0.000000e+00
 20  98 0.000000e+00
