# O+CO2(ji)->O+CO2(jf) molscat cross sections, CS8_JMAX100 approx. (written on 04/29/2019);
# E=11240.000000 (1/cm) = 1.3935823787 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  9  55 5.559757e-01
  9  57 5.624547e-01
  9  59 5.469390e-01
  9  61 5.191603e-01
  9  63 5.056277e-01
  9  65 4.824517e-01
  9  67 4.568633e-01
  9  69 4.561230e-01
  9  71 4.439943e-01
  9  73 4.284820e-01
  9  75 4.227170e-01
  9  77 3.924617e-01
  9  79 3.701037e-01
  9  81 3.615710e-01
  9  83 3.610887e-01
  9  85 3.339203e-01
  9  87 3.245080e-01
  9  89 3.305360e-01
  9  91 2.971227e-01
  9  93 2.896190e-01
  9  95 3.463397e-01
  9  97 2.574180e-01
  9  99 3.524600e-01
 10   0 7.859117e-02
 10   2 4.515347e-01
 10   4 9.068823e-01
 10   6 1.565260e+00
 10   8 5.180213e+00
 10  10 1.101516e+02
 10  12 5.319453e+00
 10  14 1.945727e+00
 10  16 1.530207e+00
 10  18 1.236617e+00
 10  20 1.069090e+00
 10  22 1.038640e+00
 10  24 9.224293e-01
 10  26 8.608703e-01
 10  28 8.498603e-01
 10  30 7.799320e-01
 10  32 7.445877e-01
 10  34 7.223780e-01
 10  36 7.176790e-01
 10  38 6.911407e-01
 10  40 6.589240e-01
 10  42 6.309343e-01
 10  44 6.154863e-01
 10  46 6.272237e-01
 10  48 5.699223e-01
 10  50 5.501930e-01
 10  52 5.498077e-01
 10  54 5.020597e-01
 10  56 4.820280e-01
 10  58 4.844350e-01
 10  60 4.788280e-01
 10  62 4.544863e-01
 10  64 4.346513e-01
 10  66 4.271110e-01
 10  68 4.089897e-01
 10  70 3.962747e-01
 10  72 3.929910e-01
 10  74 3.830107e-01
 10  76 3.519913e-01
 10  78 3.276540e-01
 10  80 3.146647e-01
 10  82 3.053363e-01
 10  84 2.976117e-01
 10  86 2.872793e-01
 10  88 2.759260e-01
 10  90 2.772143e-01
 10  92 2.597053e-01
 10  94 2.435193e-01
 10  96 2.838413e-01
 10  98 2.271843e-01
 10 100 2.740617e-01
 11   1 2.250773e-01
 11   3 5.460833e-01
 11   5 9.536573e-01
 11   7 1.646353e+00
 11   9 4.766593e+00
 11  11 9.893380e+01
 11  13 4.949157e+00
 11  15 1.767537e+00
 11  17 1.392050e+00
 11  19 1.146417e+00
 11  21 9.670833e-01
 11  23 9.459430e-01
 11  25 8.680150e-01
 11  27 7.895133e-01
 11  29 7.761337e-01
 11  31 7.348353e-01
 11  33 6.828087e-01
 11  35 6.941923e-01
 11  37 6.785683e-01
 11  39 6.091630e-01
 11  41 6.176850e-01
