# O+CO2(ji)->O+CO2(jf) molscat cross sections, CS8_JMAX100 approx. (written on 04/29/2019);
# E=20240.000000 (1/cm) = 2.50944015524 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  3  27 9.278450e-01
  3  29 8.647613e-01
  3  31 7.596513e-01
  3  33 8.059370e-01
  3  35 7.489883e-01
  3  37 7.029163e-01
  3  39 7.134693e-01
  3  41 7.041930e-01
  3  43 6.890227e-01
  3  45 6.697287e-01
  3  47 6.316740e-01
  3  49 6.499547e-01
  3  51 6.572183e-01
  3  53 6.014797e-01
  3  55 5.973847e-01
  3  57 6.267933e-01
  3  59 5.951573e-01
  3  61 5.759990e-01
  3  63 6.151657e-01
  3  65 5.915157e-01
  3  67 5.338530e-01
  3  69 5.343047e-01
  3  71 5.028733e-01
  3  73 4.994557e-01
  3  75 4.688430e-01
  3  77 4.637863e-01
  3  79 4.477430e-01
  3  81 4.615330e-01
  3  83 4.577123e-01
  3  85 4.463190e-01
  3  87 4.071083e-01
  3  89 3.672753e-01
  3  91 3.929623e-01
  3  93 4.694570e-01
  3  95 3.587900e-01
  3  97 3.530847e-01
  3  99 5.903930e-01
  4   0 3.090273e-01
  4   2 3.286347e+00
  4   4 1.194443e+02
  4   6 5.379113e+00
  4   8 2.308147e+00
  4  10 1.911740e+00
  4  12 1.527927e+00
  4  14 1.330577e+00
  4  16 1.306593e+00
  4  18 1.114843e+00
  4  20 1.027505e+00
  4  22 1.039053e+00
  4  24 9.126897e-01
  4  26 8.797523e-01
  4  28 8.891757e-01
  4  30 8.088160e-01
  4  32 7.906693e-01
  4  34 7.746390e-01
  4  36 7.268940e-01
  4  38 7.153037e-01
  4  40 7.172967e-01
  4  42 6.682107e-01
  4  44 6.821247e-01
  4  46 6.817400e-01
  4  48 6.423633e-01
  4  50 6.399307e-01
  4  52 6.194553e-01
  4  54 6.012690e-01
  4  56 5.877137e-01
  4  58 5.978577e-01
  4  60 5.728377e-01
  4  62 5.739677e-01
  4  64 6.025437e-01
  4  66 5.701180e-01
  4  68 5.376040e-01
  4  70 5.452547e-01
  4  72 5.116023e-01
  4  74 4.950667e-01
  4  76 4.696447e-01
  4  78 4.732250e-01
  4  80 4.485477e-01
  4  82 4.320097e-01
  4  84 4.343103e-01
  4  86 4.364497e-01
  4  88 3.945340e-01
  4  90 3.658237e-01
  4  92 3.883880e-01
  4  94 4.582983e-01
  4  96 3.574460e-01
  4  98 3.498083e-01
  4 100 5.754213e-01
  5   1 7.345077e-01
  5   3 3.547700e+00
  5   5 1.194343e+02
  5   7 5.295910e+00
  5   9 2.259177e+00
  5  11 1.830987e+00
  5  13 1.507957e+00
  5  15 1.323533e+00
  5  17 1.238197e+00
  5  19 1.109053e+00
  5  21 1.039536e+00
  5  23 1.014829e+00
  5  25 9.296690e-01
  5  27 8.851217e-01
  5  29 8.837927e-01
  5  31 8.108223e-01
  5  33 7.516367e-01
  5  35 7.816890e-01
  5  37 7.499553e-01
  5  39 6.916967e-01
  5  41 6.986790e-01
  5  43 7.005307e-01
  5  45 6.851410e-01
  5  47 6.744607e-01
  5  49 6.844533e-01
  5  51 6.226790e-01
  5  53 6.184713e-01
  5  55 6.105747e-01
  5  57 5.769547e-01
  5  59 5.831163e-01
  5  61 6.050337e-01
  5  63 5.925070e-01
  5  65 5.718693e-01
  5  67 5.574380e-01
  5  69 5.386803e-01
  5  71 5.129547e-01
  5  73 5.117493e-01
  5  75 4.791610e-01
  5  77 4.704187e-01
  5  79 4.542100e-01
  5  81 4.672310e-01
  5  83 4.568627e-01
  5  85 4.511487e-01
  5  87 4.114717e-01
  5  89 3.664220e-01
  5  91 4.018660e-01
  5  93 4.702293e-01
  5  95 3.588250e-01
  5  97 3.520760e-01
  5  99 5.887757e-01
  6   0 1.912390e-01
  6   2 9.502763e-01
  6   4 3.725583e+00
  6   6 1.194571e+02
  6   8 5.205513e+00
  6  10 2.189313e+00
  6  12 1.838630e+00
  6  14 1.464700e+00
  6  16 1.269063e+00
  6  18 1.228570e+00
  6  20 1.091068e+00
  6  22 9.923090e-01
  6  24 9.853370e-01
  6  26 9.025883e-01
  6  28 8.522657e-01
  6  30 8.721177e-01
  6  32 7.857807e-01
  6  34 7.448327e-01
  6  36 7.779650e-01
  6  38 7.360620e-01
  6  40 6.800457e-01
  6  42 6.918113e-01
  6  44 6.847210e-01
  6  46 6.772977e-01
  6  48 6.579567e-01
  6  50 6.429760e-01
  6  52 6.326943e-01
  6  54 6.553110e-01
  6  56 5.970050e-01
  6  58 5.662680e-01
  6  60 5.925157e-01
  6  62 5.921947e-01
  6  64 5.597957e-01
  6  66 5.616843e-01
  6  68 5.548303e-01
  6  70 5.389730e-01
  6  72 5.142947e-01
  6  74 5.122893e-01
  6  76 4.796797e-01
  6  78 4.726130e-01
  6  80 4.651620e-01
  6  82 4.552290e-01
  6  84 4.400407e-01
  6  86 4.496457e-01
  6  88 4.111677e-01
  6  90 3.673873e-01
  6  92 3.930493e-01
  6  94 4.637690e-01
  6  96 3.561907e-01
  6  98 3.520727e-01
  6 100 5.801067e-01
  7   1 4.377407e-01
  7   3 1.078093e+00
  7   5 3.885617e+00
  7   7 1.194934e+02
  7   9 5.142133e+00
  7  11 2.179423e+00
  7  13 1.806727e+00
  7  15 1.447070e+00
  7  17 1.247987e+00
  7  19 1.202530e+00
  7  21 1.083710e+00
  7  23 9.916540e-01
  7  25 9.634437e-01
  7  27 9.014657e-01
  7  29 8.664393e-01
  7  31 8.387763e-01
  7  33 7.977810e-01
  7  35 7.691283e-01
  7  37 7.751440e-01
  7  39 7.213190e-01
  7  41 6.836390e-01
  7  43 7.124873e-01
  7  45 6.840443e-01
  7  47 6.546123e-01
  7  49 6.641250e-01
  7  51 6.392350e-01
  7  53 6.437013e-01
  7  55 6.363147e-01
  7  57 5.993160e-01
  7  59 5.753313e-01
  7  61 6.122410e-01
  7  63 5.955637e-01
  7  65 5.589300e-01
  7  67 5.508280e-01
  7  69 5.550750e-01
  7  71 5.246593e-01
  7  73 5.164177e-01
  7  75 4.905667e-01
  7  77 4.863183e-01
  7  79 4.619777e-01
  7  81 4.634837e-01
  7  83 4.678487e-01
  7  85 4.619940e-01
  7  87 4.165393e-01
  7  89 3.798993e-01
  7  91 4.103313e-01
  7  93 4.700057e-01
  7  95 3.581337e-01
  7  97 3.564297e-01
  7  99 5.924140e-01
  8   0 1.082448e-01
  8   2 5.865633e-01
  8   4 1.223187e+00
  8   6 3.982993e+00
  8   8 1.194756e+02
  8  10 5.114840e+00
  8  12 2.161250e+00
  8  14 1.771840e+00
  8  16 1.454347e+00
  8  18 1.231377e+00
  8  20 1.186510e+00
  8  22 1.081094e+00
  8  24 9.734730e-01
  8  26 9.522807e-01
  8  28 9.037763e-01
  8  30 8.340660e-01
  8  32 8.151953e-01
  8  34 7.727797e-01
  8  36 7.583177e-01
  8  38 7.572247e-01
  8  40 6.908017e-01
  8  42 6.660997e-01
  8  44 7.117887e-01
  8  46 6.860273e-01
  8  48 6.280747e-01
  8  50 6.691737e-01
  8  52 6.434873e-01
  8  54 6.126547e-01
  8  56 6.070087e-01
  8  58 5.814607e-01
  8  60 5.666133e-01
  8  62 5.943850e-01
  8  64 5.835923e-01
  8  66 5.472343e-01
  8  68 5.596317e-01
  8  70 5.695720e-01
  8  72 5.225780e-01
  8  74 5.136903e-01
  8  76 4.994690e-01
  8  78 4.828547e-01
  8  80 4.621330e-01
  8  82 4.581400e-01
  8  84 4.500380e-01
  8  86 4.611210e-01
  8  88 4.275500e-01
  8  90 3.762383e-01
  8  92 3.991347e-01
  8  94 4.652767e-01
  8  96 3.570270e-01
  8  98 3.490927e-01
  8 100 5.792813e-01
  9   1 2.650143e-01
  9   3 7.313430e-01
  9   5 1.309463e+00
  9   7 4.062243e+00
  9   9 1.040799e+02
  9  11 4.578040e+00
  9  13 1.856197e+00
  9  15 1.556713e+00
  9  17 1.246390e+00
  9  19 1.074185e+00
  9  21 1.060627e+00
  9  23 9.264803e-01
  9  25 8.370583e-01
  9  27 8.714443e-01
  9  29 7.800060e-01
  9  31 7.186780e-01
  9  33 7.424707e-01
  9  35 6.952383e-01
  9  37 6.723513e-01
  9  39 6.721923e-01
  9  41 6.246540e-01
  9  43 6.332847e-01
  9  45 6.513097e-01
  9  47 6.059653e-01
  9  49 6.169140e-01
  9  51 6.112910e-01
  9  53 5.837083e-01
  9  55 5.604913e-01
  9  57 5.648077e-01
  9  59 5.336340e-01
  9  61 5.429850e-01
  9  63 5.671190e-01
  9  65 5.408880e-01
  9  67 5.135217e-01
  9  69 5.213683e-01
  9  71 4.985720e-01
  9  73 4.796327e-01
  9  75 4.695617e-01
  9  77 4.723503e-01
  9  79 4.430533e-01
  9  81 4.345167e-01
  9  83 4.303007e-01
  9  85 4.389017e-01
  9  87 3.947897e-01
  9  89 3.664210e-01
  9  91 3.861010e-01
  9  93 4.435933e-01
  9  95 3.521967e-01
  9  97 3.360220e-01
  9  99 5.391997e-01
 10   0 6.953780e-02
 10   2 3.959617e-01
 10   4 8.207410e-01
 10   6 1.357067e+00
 10   8 4.143627e+00
 10  10 9.257307e+01
 10  12 4.207010e+00
 10  14 1.694343e+00
 10  16 1.398767e+00
 10  18 1.094831e+00
 10  20 9.692627e-01
 10  22 9.410187e-01
 10  24 8.104153e-01
 10  26 7.648200e-01
 10  28 7.584507e-01
 10  30 6.901027e-01
 10  32 6.338663e-01
 10  34 6.514250e-01
 10  36 6.238280e-01
 10  38 5.944007e-01
 10  40 5.824570e-01
 10  42 5.527933e-01
 10  44 5.730957e-01
 10  46 5.736397e-01
 10  48 5.277753e-01
 10  50 5.520197e-01
 10  52 5.322677e-01
 10  54 5.052830e-01
 10  56 5.067460e-01
 10  58 5.024287e-01
 10  60 4.637440e-01
 10  62 4.685413e-01
 10  64 4.846990e-01
 10  66 4.686587e-01
 10  68 4.593300e-01
 10  70 4.642613e-01
 10  72 4.333760e-01
 10  74 4.319780e-01
 10  76 4.134297e-01
 10  78 4.003693e-01
 10  80 3.817620e-01
 10  82 3.800643e-01
 10  84 3.774593e-01
 10  86 3.769607e-01
 10  88 3.436207e-01
 10  90 3.207687e-01
 10  92 3.253893e-01
 10  94 3.665010e-01
 10  96 2.986660e-01
 10  98 2.981353e-01
 10 100 4.211533e-01
 11   1 1.948570e-01
 11   3 4.813247e-01
 11   5 8.774160e-01
 11   7 1.423453e+00
 11   9 3.784930e+00
 11  11 8.340107e+01
 11  13 3.923987e+00
 11  15 1.501250e+00
 11  17 1.264090e+00
 11  19 1.020049e+00
 11  21 8.777440e-01
 11  23 8.410170e-01
 11  25 7.617220e-01
 11  27 6.947447e-01
 11  29 6.838110e-01
 11  31 6.327393e-01
 11  33 5.943557e-01
 11  35 5.886013e-01
 11  37 5.763743e-01
 11  39 5.354987e-01
 11  41 5.379787e-01
 11  43 5.319253e-01
 11  45 5.090857e-01
 11  47 5.146853e-01
 11  49 5.023453e-01
 11  51 4.836420e-01
 11  53 5.085063e-01
 11  55 4.995170e-01
 11  57 4.632953e-01
 11  59 4.586687e-01
 11  61 4.581223e-01
 11  63 4.328560e-01
 11  65 4.374863e-01
 11  67 4.387810e-01
 11  69 4.266750e-01
 11  71 3.886773e-01
 11  73 3.988320e-01
 11  75 3.795653e-01
 11  77 3.652173e-01
 11  79 3.492690e-01
 11  81 3.470280e-01
 11  83 3.410400e-01
 11  85 3.379140e-01
 11  87 3.101187e-01
 11  89 2.859013e-01
 11  91 2.955320e-01
 11  93 3.360723e-01
 11  95 2.573757e-01
 11  97 2.703640e-01
 11  99 3.680287e-01
 12   0 6.362403e-02
 12   2 2.883880e-01
 12   4 5.515017e-01
 12   6 9.581950e-01
 12   8 1.472037e+00
 12  10 3.537037e+00
 12  12 7.586937e+01
 12  14 3.636697e+00
 12  16 1.349850e+00
 12  18 1.162380e+00
 12  20 9.167920e-01
 12  22 7.740200e-01
 12  24 7.707623e-01
 12  26 6.758867e-01
 12  28 6.229253e-01
 12  30 6.331153e-01
 12  32 5.538320e-01
 12  34 5.359253e-01
 12  36 5.530330e-01
 12  38 5.062550e-01
 12  40 4.726153e-01
 12  42 4.886887e-01
 12  44 4.720440e-01
 12  46 4.470350e-01
 12  48 4.535057e-01
 12  50 4.572330e-01
 12  52 4.364150e-01
 12  54 4.404917e-01
 12  56 4.387330e-01
 12  58 4.201167e-01
 12  60 4.166857e-01
 12  62 3.996037e-01
 12  64 3.960977e-01
 12  66 4.050217e-01
 12  68 4.017620e-01
 12  70 3.799533e-01
 12  72 3.603223e-01
 12  74 3.719370e-01
 12  76 3.429377e-01
 12  78 3.272267e-01
 12  80 3.206463e-01
 12  82 3.219040e-01
 12  84 3.031180e-01
 12  86 2.986630e-01
 12  88 2.711893e-01
 12  90 2.635363e-01
 12  92 2.597093e-01
 12  94 2.920017e-01
 12  96 2.275490e-01
 12  98 2.192157e-01
 12 100 3.264280e-01
 13   1 1.581693e-01
 13   3 3.435603e-01
 13   5 6.161593e-01
 13   7 1.006183e+00
 13   9 1.308540e+00
 13  11 3.345890e+00
 13  13 6.960883e+01
 13  15 3.399163e+00
 13  17 1.277834e+00
 13  19 1.099053e+00
 13  21 8.423577e-01
 13  23 7.292493e-01
 13  25 7.237300e-01
 13  27 6.369350e-01
 13  29 5.697770e-01
 13  31 5.841567e-01
 13  33 5.297107e-01
 13  35 5.026650e-01
 13  37 5.164297e-01
 13  39 4.752280e-01
 13  41 4.584907e-01
 13  43 4.702230e-01
 13  45 4.425027e-01
 13  47 4.212877e-01
 13  49 4.313923e-01
 13  51 4.211157e-01
 13  53 4.197307e-01
 13  55 4.186537e-01
 13  57 3.981390e-01
 13  59 3.967860e-01
 13  61 3.933043e-01
 13  63 3.690487e-01
 13  65 3.544640e-01
 13  67 3.598827e-01
 13  69 3.566580e-01
 13  71 3.194213e-01
 13  73 3.254873e-01
 13  75 3.198237e-01
 13  77 2.997893e-01
 13  79 2.885247e-01
 13  81 2.799660e-01
 13  83 2.766667e-01
 13  85 2.700507e-01
 13  87 2.450203e-01
 13  89 2.243033e-01
 13  91 2.352760e-01
 13  93 2.525173e-01
 13  95 2.021447e-01
 13  97 1.914307e-01
 13  99 2.872820e-01
 14   0 4.514187e-02
 14   2 2.251470e-01
 14   4 4.144563e-01
 14   6 6.587257e-01
 14   8 1.041437e+00
 14  10 1.229316e+00
 14  12 3.138363e+00
 14  14 6.428683e+01
 14  16 3.185800e+00
 14  18 1.170321e+00
 14  20 1.002184e+00
 14  22 7.886850e-01
 14  24 6.605360e-01
 14  26 6.560257e-01
 14  28 5.900677e-01
 14  30 5.243153e-01
 14  32 5.335560e-01
 14  34 4.948557e-01
 14  36 4.539943e-01
 14  38 4.695413e-01
 14  40 4.429840e-01
 14  42 4.078443e-01
 14  44 4.279733e-01
 14  46 3.982170e-01
 14  48 3.820427e-01
 14  50 4.073923e-01
 14  52 3.801583e-01
 14  54 3.556217e-01
 14  56 3.772793e-01
 14  58 3.705677e-01
 14  60 3.484890e-01
 14  62 3.511073e-01
 14  64 3.285120e-01
 14  66 3.264687e-01
 14  68 3.258250e-01
 14  70 3.217687e-01
 14  72 2.998263e-01
 14  74 3.001480e-01
 14  76 2.844270e-01
 14  78 2.638450e-01
 14  80 2.615583e-01
 14  82 2.585277e-01
 14  84 2.447440e-01
 14  86 2.383240e-01
 14  88 2.280363e-01
 14  90 2.116773e-01
 14  92 2.152780e-01
 14  94 2.285410e-01
 14  96 1.781040e-01
 14  98 1.819923e-01
 14 100 2.669460e-01
 15   1 1.136386e-01
 15   3 3.035543e-01
 15   5 4.715503e-01
 15   7 7.026907e-01
 15   9 9.568887e-01
 15  11 1.116159e+00
 15  13 2.963887e+00
 15  15 5.978610e+01
 15  17 3.015777e+00
 15  19 1.078045e+00
 15  21 9.321317e-01
 15  23 7.354027e-01
 15  25 6.262977e-01
 15  27 6.210110e-01
 15  29 5.327657e-01
 15  31 4.912083e-01
 15  33 5.075030e-01
 15  35 4.552703e-01
 15  37 4.217263e-01
 15  39 4.413110e-01
 15  41 4.017280e-01
 15  43 3.821633e-01
 15  45 4.025017e-01
 15  47 3.695973e-01
 15  49 3.629807e-01
 15  51 3.817843e-01
 15  53 3.516087e-01
 15  55 3.372817e-01
 15  57 3.609653e-01
 15  59 3.493593e-01
 15  61 3.161603e-01
 15  63 3.107353e-01
 15  65 3.071453e-01
 15  67 2.952080e-01
 15  69 2.957840e-01
 15  71 2.791177e-01
 15  73 2.724917e-01
 15  75 2.589107e-01
 15  77 2.544763e-01
 15  79 2.465477e-01
 15  81 2.424447e-01
 15  83 2.355643e-01
 15  85 2.257840e-01
 15  87 2.150957e-01
 15  89 2.010570e-01
 15  91 2.080420e-01
 15  93 2.219373e-01
 15  95 1.711983e-01
 15  97 1.730120e-01
 15  99 2.531463e-01
 16   0 3.215633e-02
 16   2 1.881410e-01
 16   4 3.580840e-01
 16   6 5.021640e-01
 16   8 7.521127e-01
 16  10 8.929207e-01
 16  12 1.024910e+00
 16  14 2.803007e+00
 16  16 5.583277e+01
 16  18 2.800857e+00
 16  20 9.985517e-01
 16  22 8.793410e-01
 16  24 6.906970e-01
 16  26 5.746127e-01
 16  28 5.700860e-01
 16  30 4.898153e-01
 16  32 4.575693e-01
 16  34 4.687287e-01
 16  36 4.086297e-01
 16  38 4.041447e-01
 16  40 3.971760e-01
 16  42 3.771927e-01
 16  44 3.608080e-01
 16  46 3.577697e-01
 16  48 3.418797e-01
 16  50 3.370623e-01
 16  52 3.315040e-01
 16  54 3.147790e-01
 16  56 3.278097e-01
 16  58 3.308537e-01
 16  60 3.100880e-01
 16  62 2.913137e-01
 16  64 3.014830e-01
 16  66 2.952613e-01
 16  68 2.720633e-01
 16  70 2.723143e-01
 16  72 2.618117e-01
 16  74 2.542770e-01
 16  76 2.382223e-01
 16  78 2.390673e-01
 16  80 2.364910e-01
 16  82 2.232110e-01
 16  84 2.143393e-01
 16  86 2.149850e-01
 16  88 2.018030e-01
 16  90 1.903707e-01
 16  92 1.918167e-01
 16  94 2.000277e-01
 16  96 1.572700e-01
 16  98 1.565047e-01
 16 100 2.277627e-01
 17   1 1.004487e-01
 17   3 2.389153e-01
 17   5 3.912307e-01
 17   7 5.374447e-01
 17   9 6.794477e-01
 17  11 8.334920e-01
 17  13 9.881263e-01
 17  15 2.674533e+00
 17  17 5.241867e+01
 17  19 2.633253e+00
 17  21 9.163187e-01
 17  23 8.423123e-01
 17  25 6.527780e-01
 17  27 5.256583e-01
 17  29 5.288057e-01
 17  31 4.806720e-01
 17  33 4.274557e-01
 17  35 4.343310e-01
 17  37 4.034193e-01
 17  39 3.695500e-01
 17  41 3.857533e-01
 17  43 3.588300e-01
 17  45 3.340143e-01
 17  47 3.381807e-01
 17  49 3.201707e-01
 17  51 3.084337e-01
 17  53 3.116390e-01
 17  55 3.053107e-01
 17  57 2.965267e-01
 17  59 2.975597e-01
 17  61 2.893450e-01
 17  63 2.746367e-01
 17  65 2.771337e-01
 17  67 2.751650e-01
 17  69 2.538120e-01
 17  71 2.575673e-01
 17  73 2.470197e-01
 17  75 2.295670e-01
 17  77 2.275843e-01
 17  79 2.389590e-01
 17  81 2.309217e-01
 17  83 2.048357e-01
 17  85 2.012020e-01
 17  87 1.887990e-01
 17  89 1.796187e-01
 17  91 1.876937e-01
 17  93 1.937300e-01
 17  95 1.518813e-01
 17  97 1.487427e-01
 17  99 2.227943e-01
 18   0 3.567223e-02
 18   2 1.527493e-01
 18   4 2.728723e-01
 18   6 4.341730e-01
 18   8 5.687327e-01
 18  10 6.241897e-01
 18  12 7.882263e-01
 18  14 9.196253e-01
 18  16 2.501457e+00
 18  18 4.937820e+01
 18  20 2.460520e+00
 18  22 8.544230e-01
 18  24 7.992357e-01
 18  26 6.056053e-01
 18  28 4.815590e-01
 18  30 5.137187e-01
 18  32 4.688303e-01
 18  34 3.916753e-01
 18  36 4.039457e-01
 18  38 3.729857e-01
 18  40 3.499977e-01
 18  42 3.641197e-01
 18  44 3.322127e-01
 18  46 3.120543e-01
 18  48 3.229183e-01
 18  50 2.996427e-01
 18  52 2.803930e-01
 18  54 3.041390e-01
 18  56 2.951820e-01
 18  58 2.688393e-01
 18  60 2.788980e-01
 18  62 2.731950e-01
 18  64 2.615157e-01
 18  66 2.615547e-01
 18  68 2.554910e-01
 18  70 2.501893e-01
 18  72 2.440367e-01
 18  74 2.340597e-01
 18  76 2.173893e-01
 18  78 2.191583e-01
 18  80 2.174527e-01
 18  82 2.061180e-01
 18  84 1.979953e-01
 18  86 1.882190e-01
 18  88 1.762723e-01
 18  90 1.711087e-01
 18  92 1.699167e-01
 18  94 1.749913e-01
 18  96 1.408210e-01
 18  98 1.360180e-01
 18 100 2.005243e-01
 19   1 8.815053e-02
 19   3 1.839333e-01
 19   5 3.149363e-01
 19   7 4.654217e-01
 19   9 5.262683e-01
 19  11 6.044653e-01
 19  13 7.638093e-01
 19  15 8.592343e-01
 19  17 2.366570e+00
 19  19 4.669627e+01
 19  21 2.335170e+00
 19  23 8.230970e-01
 19  25 7.595303e-01
 19  27 5.687703e-01
 19  29 4.584407e-01
 19  31 4.913303e-01
 19  33 4.319283e-01
 19  35 3.755343e-01
 19  37 3.896490e-01
 19  39 3.608163e-01
 19  41 3.354287e-01
 19  43 3.432563e-01
 19  45 3.235293e-01
 19  47 2.986597e-01
 19  49 2.906967e-01
 19  51 2.833273e-01
 19  53 2.771417e-01
 19  55 2.867230e-01
 19  57 2.743673e-01
 19  59 2.600890e-01
 19  61 2.616940e-01
 19  63 2.571837e-01
 19  65 2.477150e-01
 19  67 2.444217e-01
 19  69 2.384967e-01
 19  71 2.310420e-01
 19  73 2.276283e-01
 19  75 2.145447e-01
 19  77 2.062357e-01
 19  79 2.158340e-01
 19  81 2.009030e-01
 19  83 1.885713e-01
 19  85 1.840790e-01
 19  87 1.698917e-01
 19  89 1.623763e-01
 19  91 1.676760e-01
 19  93 1.691440e-01
 19  95 1.339057e-01
 19  97 1.365517e-01
 19  99 1.984533e-01
 20   0 2.584280e-02
 20   2 1.309400e-01
 20   4 2.273037e-01
 20   6 3.484903e-01
 20   8 4.952953e-01
 20  10 4.994423e-01
 20  12 5.618880e-01
 20  14 7.117563e-01
 20  16 8.060240e-01
 20  18 2.223840e+00
 20  20 4.426857e+01
 20  22 2.182643e+00
 20  24 7.762290e-01
 20  26 7.266117e-01
 20  28 5.392673e-01
 20  30 4.445040e-01
 20  32 4.656383e-01
 20  34 3.998310e-01
 20  36 3.543367e-01
 20  38 3.777170e-01
 20  40 3.400040e-01
 20  42 3.039123e-01
 20  44 3.185257e-01
 20  46 3.056567e-01
 20  48 2.825867e-01
 20  50 2.776873e-01
 20  52 2.663693e-01
 20  54 2.614240e-01
 20  56 2.764123e-01
 20  58 2.655497e-01
 20  60 2.477997e-01
 20  62 2.532397e-01
 20  64 2.546603e-01
 20  66 2.231363e-01
 20  68 2.287573e-01
 20  70 2.309520e-01
 20  72 2.172870e-01
 20  74 2.116887e-01
 20  76 2.025303e-01
 20  78 1.963180e-01
 20  80 1.951447e-01
 20  82 1.930473e-01
 20  84 1.786813e-01
 20  86 1.713620e-01
 20  88 1.648953e-01
 20  90 1.527167e-01
 20  92 1.537613e-01
 20  94 1.597400e-01
 20  96 1.274423e-01
 20  98 1.237987e-01
