# O+CO2(ji)->O+CO2(jf) molscat cross sections, CS8_JMAX100 approx. (written on 04/29/2019);
# E=40240.000000 (1/cm) = 4.98912410311 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  1  51 5.847753e-01
  1  53 5.220730e-01
  1  55 5.549740e-01
  1  57 5.366333e-01
  1  59 5.555083e-01
  1  61 5.309997e-01
  1  63 5.878200e-01
  1  65 5.572373e-01
  1  67 5.475610e-01
  1  69 5.208737e-01
  1  71 5.600870e-01
  1  73 5.540610e-01
  1  75 5.045307e-01
  1  77 4.748863e-01
  1  79 4.747613e-01
  1  81 4.521670e-01
  1  83 4.404027e-01
  1  85 4.763783e-01
  1  87 4.547453e-01
  1  89 4.789277e-01
  1  91 4.388247e-01
  1  93 3.955837e-01
  1  95 3.847273e-01
  1  97 4.808797e-01
  1  99 6.932243e-01
  2   0 1.312177e+00
  2   2 8.799443e+01
  2   4 4.698273e+00
  2   6 2.239773e+00
  2   8 1.897777e+00
  2  10 1.553020e+00
  2  12 1.301770e+00
  2  14 1.201583e+00
  2  16 1.135853e+00
  2  18 9.832623e-01
  2  20 9.844323e-01
  2  22 8.961603e-01
  2  24 8.828280e-01
  2  26 8.111483e-01
  2  28 8.370600e-01
  2  30 7.477350e-01
  2  32 7.226827e-01
  2  34 7.219523e-01
  2  36 6.951670e-01
  2  38 6.956610e-01
  2  40 6.216880e-01
  2  42 6.924487e-01
  2  44 6.402070e-01
  2  46 6.135433e-01
  2  48 5.938627e-01
  2  50 5.945087e-01
  2  52 5.537960e-01
  2  54 5.325303e-01
  2  56 5.553947e-01
  2  58 5.677060e-01
  2  60 5.441853e-01
  2  62 5.382747e-01
  2  64 5.591343e-01
  2  66 5.186310e-01
  2  68 5.404157e-01
  2  70 5.527383e-01
  2  72 5.257517e-01
  2  74 5.236047e-01
  2  76 5.282847e-01
  2  78 5.028057e-01
  2  80 5.025353e-01
  2  82 4.512020e-01
  2  84 4.323090e-01
  2  86 4.638857e-01
  2  88 4.678743e-01
  2  90 4.630943e-01
  2  92 4.223130e-01
  2  94 3.818023e-01
  2  96 3.815370e-01
  2  98 4.529170e-01
  2 100 6.889630e-01
  3   1 2.136457e+00
  3   3 8.818197e+01
  3   5 4.476727e+00
  3   7 2.107787e+00
  3   9 1.843137e+00
  3  11 1.492057e+00
  3  13 1.213580e+00
  3  15 1.235027e+00
  3  17 1.096278e+00
  3  19 9.629257e-01
  3  21 9.848680e-01
  3  23 9.400237e-01
  3  25 8.025990e-01
  3  27 8.526787e-01
  3  29 8.182443e-01
  3  31 7.201500e-01
  3  33 7.682670e-01
  3  35 7.189847e-01
  3  37 6.939303e-01
  3  39 6.655147e-01
  3  41 6.750587e-01
  3  43 6.251687e-01
  3  45 6.280657e-01
  3  47 6.117743e-01
  3  49 5.993067e-01
  3  51 5.913997e-01
  3  53 5.307817e-01
  3  55 5.578547e-01
  3  57 5.450567e-01
  3  59 5.571683e-01
  3  61 5.151180e-01
  3  63 5.859350e-01
  3  65 5.400257e-01
  3  67 5.448657e-01
  3  69 5.392660e-01
  3  71 5.547597e-01
  3  73 5.423390e-01
  3  75 5.297227e-01
  3  77 4.960370e-01
  3  79 4.826917e-01
  3  81 4.764247e-01
  3  83 4.639353e-01
  3  85 4.792653e-01
  3  87 4.837417e-01
  3  89 4.874627e-01
  3  91 4.232430e-01
  3  93 3.914907e-01
  3  95 3.864127e-01
  3  97 4.726657e-01
  3  99 6.909747e-01
  4   0 2.579527e-01
  4   2 2.610507e+00
  4   4 8.818467e+01
  4   6 4.330663e+00
  4   8 2.090047e+00
  4  10 1.809493e+00
  4  12 1.427930e+00
  4  14 1.239030e+00
  4  16 1.188580e+00
  4  18 1.036332e+00
  4  20 9.506003e-01
  4  22 9.560547e-01
  4  24 8.621580e-01
  4  26 8.240463e-01
  4  28 8.205933e-01
  4  30 7.747753e-01
  4  32 7.401133e-01
  4  34 7.440167e-01
  4  36 7.065177e-01
  4  38 6.737403e-01
  4  40 6.694607e-01
  4  42 6.374840e-01
  4  44 6.095370e-01
  4  46 6.156203e-01
  4  48 5.831400e-01
  4  50 5.950073e-01
  4  52 5.775737e-01
  4  54 5.540887e-01
  4  56 5.815237e-01
  4  58 5.552173e-01
  4  60 5.351253e-01
  4  62 5.248870e-01
  4  64 5.527510e-01
  4  66 5.240377e-01
  4  68 5.383277e-01
  4  70 5.451233e-01
  4  72 5.443910e-01
  4  74 5.198667e-01
  4  76 5.203120e-01
  4  78 4.932950e-01
  4  80 4.888547e-01
  4  82 4.770233e-01
  4  84 4.720580e-01
  4  86 4.670297e-01
  4  88 4.672740e-01
  4  90 4.707167e-01
  4  92 4.348687e-01
  4  94 3.925633e-01
  4  96 3.682047e-01
  4  98 4.580937e-01
  4 100 6.812757e-01
  5   1 6.424343e-01
  5   3 2.849323e+00
  5   5 8.819983e+01
  5   7 4.297997e+00
  5   9 2.039420e+00
  5  11 1.732823e+00
  5  13 1.414420e+00
  5  15 1.216540e+00
  5  17 1.139233e+00
  5  19 1.050836e+00
  5  21 9.627643e-01
  5  23 9.278963e-01
  5  25 8.713893e-01
  5  27 8.290757e-01
  5  29 8.138710e-01
  5  31 7.721560e-01
  5  33 7.208207e-01
  5  35 7.401250e-01
  5  37 7.035677e-01
  5  39 6.614410e-01
  5  41 6.778883e-01
  5  43 6.195433e-01
  5  45 6.203370e-01
  5  47 6.181140e-01
  5  49 6.126770e-01
  5  51 5.863563e-01
  5  53 5.528277e-01
  5  55 5.882450e-01
  5  57 5.504853e-01
  5  59 5.530307e-01
  5  61 5.205347e-01
  5  63 5.507487e-01
  5  65 5.538607e-01
  5  67 5.704453e-01
  5  69 5.503223e-01
  5  71 5.509843e-01
  5  73 5.274607e-01
  5  75 5.216397e-01
  5  77 4.978390e-01
  5  79 4.883430e-01
  5  81 4.742683e-01
  5  83 4.621147e-01
  5  85 4.787417e-01
  5  87 4.939700e-01
  5  89 4.958853e-01
  5  91 4.347893e-01
  5  93 4.111747e-01
  5  95 3.840930e-01
  5  97 4.666423e-01
  5  99 6.952447e-01
  6   0 1.784260e-01
  6   2 8.617523e-01
  6   4 2.998797e+00
  6   6 8.822490e+01
  6   8 4.224840e+00
  6  10 1.964377e+00
  6  12 1.727370e+00
  6  14 1.391190e+00
  6  16 1.162693e+00
  6  18 1.118907e+00
  6  20 1.040709e+00
  6  22 9.272910e-01
  6  24 9.442933e-01
  6  26 8.420207e-01
  6  28 8.018883e-01
  6  30 8.216327e-01
  6  32 7.419417e-01
  6  34 7.027377e-01
  6  36 7.265890e-01
  6  38 6.911903e-01
  6  40 6.414357e-01
  6  42 6.828173e-01
  6  44 6.091420e-01
  6  46 6.294720e-01
  6  48 6.006463e-01
  6  50 5.976713e-01
  6  52 5.767390e-01
  6  54 5.674983e-01
  6  56 5.760693e-01
  6  58 5.394780e-01
  6  60 5.396863e-01
  6  62 5.282863e-01
  6  64 5.508373e-01
  6  66 5.445600e-01
  6  68 5.557250e-01
  6  70 5.332160e-01
  6  72 5.520943e-01
  6  74 5.136613e-01
  6  76 5.190363e-01
  6  78 5.094843e-01
  6  80 4.880910e-01
  6  82 4.658467e-01
  6  84 4.640360e-01
  6  86 4.828580e-01
  6  88 4.766223e-01
  6  90 4.772280e-01
  6  92 4.294050e-01
  6  94 3.990060e-01
  6  96 3.667757e-01
  6  98 4.595730e-01
  6 100 6.780383e-01
  7   1 4.224607e-01
  7   3 9.840547e-01
  7   5 3.152660e+00
  7   7 8.828620e+01
  7   9 4.146040e+00
  7  11 1.979377e+00
  7  13 1.689630e+00
  7  15 1.375407e+00
  7  17 1.154890e+00
  7  19 1.115213e+00
  7  21 1.004401e+00
  7  23 9.358133e-01
  7  25 9.137310e-01
  7  27 8.406270e-01
  7  29 8.210537e-01
  7  31 7.886073e-01
  7  33 7.581673e-01
  7  35 7.123313e-01
  7  37 7.327780e-01
  7  39 6.688417e-01
  7  41 6.647867e-01
  7  43 6.518400e-01
  7  45 6.379820e-01
  7  47 5.930337e-01
  7  49 6.232900e-01
  7  51 5.993547e-01
  7  53 5.541330e-01
  7  55 5.818500e-01
  7  57 5.507240e-01
  7  59 5.558410e-01
  7  61 5.334627e-01
  7  63 5.640113e-01
  7  65 5.593063e-01
  7  67 5.613053e-01
  7  69 5.512763e-01
  7  71 5.538323e-01
  7  73 5.165870e-01
  7  75 5.241593e-01
  7  77 5.065537e-01
  7  79 5.056700e-01
  7  81 4.788260e-01
  7  83 4.710773e-01
  7  85 4.928707e-01
  7  87 4.925467e-01
  7  89 4.890093e-01
  7  91 4.367797e-01
  7  93 4.057123e-01
  7  95 3.802087e-01
  7  97 4.616650e-01
  7  99 6.972403e-01
  8   0 1.066222e-01
  8   2 5.585280e-01
  8   4 1.107054e+00
  8   6 3.231703e+00
  8   8 8.825300e+01
  8  10 4.130063e+00
  8  12 1.968693e+00
  8  14 1.673020e+00
  8  16 1.356003e+00
  8  18 1.156130e+00
  8  20 1.098053e+00
  8  22 1.007106e+00
  8  24 9.121520e-01
  8  26 8.850860e-01
  8  28 8.428947e-01
  8  30 8.024290e-01
  8  32 7.588603e-01
  8  34 7.519700e-01
  8  36 7.197200e-01
  8  38 7.020940e-01
  8  40 6.619643e-01
  8  42 6.538343e-01
  8  44 6.390977e-01
  8  46 6.293290e-01
  8  48 5.834107e-01
  8  50 6.148763e-01
  8  52 6.080013e-01
  8  54 5.613767e-01
  8  56 5.768030e-01
  8  58 5.416110e-01
  8  60 5.389740e-01
  8  62 5.287290e-01
  8  64 5.641400e-01
  8  66 5.336680e-01
  8  68 5.580660e-01
  8  70 5.451057e-01
  8  72 5.543660e-01
  8  74 5.158373e-01
  8  76 5.332150e-01
  8  78 5.101293e-01
  8  80 4.927673e-01
  8  82 4.715707e-01
  8  84 4.697497e-01
  8  86 4.777787e-01
  8  88 4.794267e-01
  8  90 4.746613e-01
  8  92 4.280113e-01
  8  94 4.009727e-01
  8  96 3.810040e-01
  8  98 4.575160e-01
  8 100 6.777667e-01
  9   1 2.452370e-01
  9   3 6.795633e-01
  9   5 1.181400e+00
  9   7 3.274273e+00
  9   9 7.718167e+01
  9  11 3.665113e+00
  9  13 1.693177e+00
  9  15 1.470877e+00
  9  17 1.197057e+00
  9  19 9.948290e-01
  9  21 9.887437e-01
  9  23 8.877910e-01
  9  25 8.089903e-01
  9  27 8.028833e-01
  9  29 7.496310e-01
  9  31 6.941917e-01
  9  33 6.999650e-01
  9  35 6.728340e-01
  9  37 6.252740e-01
  9  39 6.387403e-01
  9  41 6.214163e-01
  9  43 5.790010e-01
  9  45 5.930477e-01
  9  47 5.551803e-01
  9  49 5.436340e-01
  9  51 5.553400e-01
  9  53 5.203643e-01
  9  55 5.251987e-01
  9  57 5.158383e-01
  9  59 5.018947e-01
  9  61 4.862843e-01
  9  63 5.299347e-01
  9  65 4.960063e-01
  9  67 5.025643e-01
  9  69 5.236330e-01
  9  71 5.279357e-01
  9  73 4.829180e-01
  9  75 4.962153e-01
  9  77 4.786290e-01
  9  79 4.547683e-01
  9  81 4.334357e-01
  9  83 4.387100e-01
  9  85 4.672537e-01
  9  87 4.531933e-01
  9  89 4.490543e-01
  9  91 4.033647e-01
  9  93 3.772853e-01
  9  95 3.632247e-01
  9  97 4.250803e-01
  9  99 6.262813e-01
 10   0 6.311313e-02
 10   2 3.701393e-01
 10   4 7.761750e-01
 10   6 1.216843e+00
 10   8 3.344617e+00
 10  10 6.893027e+01
 10  12 3.367370e+00
 10  14 1.512033e+00
 10  16 1.333183e+00
 10  18 1.061581e+00
 10  20 9.103097e-01
 10  22 8.685973e-01
 10  24 7.894300e-01
 10  26 7.224827e-01
 10  28 7.164833e-01
 10  30 6.672900e-01
 10  32 6.053820e-01
 10  34 6.264190e-01
 10  36 5.937550e-01
 10  38 5.599123e-01
 10  40 5.534537e-01
 10  42 5.399317e-01
 10  44 5.181047e-01
 10  46 5.231073e-01
 10  48 4.769273e-01
 10  50 5.031033e-01
 10  52 4.936233e-01
 10  54 4.515800e-01
 10  56 4.658303e-01
 10  58 4.483313e-01
 10  60 4.416347e-01
 10  62 4.223727e-01
 10  64 4.530877e-01
 10  66 4.285697e-01
 10  68 4.509190e-01
 10  70 4.503310e-01
 10  72 4.555127e-01
 10  74 4.330277e-01
 10  76 4.441140e-01
 10  78 4.010653e-01
 10  80 3.939547e-01
 10  82 3.859083e-01
 10  84 3.875813e-01
 10  86 3.960893e-01
 10  88 3.785993e-01
 10  90 3.793910e-01
 10  92 3.452477e-01
 10  94 3.237367e-01
 10  96 3.152250e-01
 10  98 3.534353e-01
 10 100 5.087847e-01
 11   1 1.723983e-01
 11   3 4.546333e-01
 11   5 8.295633e-01
 11   7 1.291850e+00
 11   9 3.028937e+00
 11  11 6.235677e+01
 11  13 3.109453e+00
 11  15 1.345223e+00
 11  17 1.203647e+00
 11  19 9.661583e-01
 11  21 8.244297e-01
 11  23 7.773013e-01
 11  25 7.372987e-01
 11  27 6.448287e-01
 11  29 6.525933e-01
 11  31 6.005330e-01
 11  33 5.701053e-01
 11  35 5.616290e-01
 11  37 5.260883e-01
 11  39 5.018680e-01
 11  41 5.023110e-01
 11  43 4.776210e-01
 11  45 4.694613e-01
 11  47 4.762127e-01
 11  49 4.489437e-01
 11  51 4.437937e-01
 11  53 4.303673e-01
 11  55 4.562293e-01
 11  57 4.232517e-01
 11  59 4.159643e-01
 11  61 4.007513e-01
 11  63 4.244033e-01
 11  65 4.117953e-01
 11  67 4.204137e-01
 11  69 4.184020e-01
 11  71 4.231077e-01
 11  73 3.929177e-01
 11  75 4.028380e-01
 11  77 3.867443e-01
 11  79 3.677440e-01
 11  81 3.447067e-01
 11  83 3.490807e-01
 11  85 3.773820e-01
 11  87 3.658573e-01
 11  89 3.541547e-01
 11  91 3.170690e-01
 11  93 2.908583e-01
 11  95 2.825290e-01
 11  97 3.453290e-01
 11  99 4.461743e-01
 12   0 5.519800e-02
 12   2 2.607333e-01
 12   4 5.147350e-01
 12   6 8.992273e-01
 12   8 1.339803e+00
 12  10 2.829853e+00
 12  12 5.697377e+01
 12  14 2.864357e+00
 12  16 1.208447e+00
 12  18 1.113213e+00
 12  20 8.733163e-01
 12  22 7.281427e-01
 12  24 7.295557e-01
 12  26 6.487223e-01
 12  28 5.865447e-01
 12  30 6.000997e-01
 12  32 5.458013e-01
 12  34 5.134880e-01
 12  36 5.197590e-01
 12  38 4.774250e-01
 12  40 4.517337e-01
 12  42 4.521500e-01
 12  44 4.339407e-01
 12  46 4.114730e-01
 12  48 4.194110e-01
 12  50 4.099200e-01
 12  52 3.929533e-01
 12  54 3.838250e-01
 12  56 3.833447e-01
 12  58 3.838560e-01
 12  60 3.815267e-01
 12  62 3.479517e-01
 12  64 3.651647e-01
 12  66 3.790000e-01
 12  68 3.839077e-01
 12  70 3.660163e-01
 12  72 3.779490e-01
 12  74 3.705713e-01
 12  76 3.651860e-01
 12  78 3.355417e-01
 12  80 3.286197e-01
 12  82 3.167000e-01
 12  84 3.144050e-01
 12  86 3.233227e-01
 12  88 3.101540e-01
 12  90 3.055327e-01
 12  92 2.816930e-01
 12  94 2.625107e-01
 12  96 2.439170e-01
 12  98 2.892637e-01
 12 100 3.830800e-01
 13   1 1.442637e-01
 13   3 3.151520e-01
 13   5 5.770963e-01
 13   7 9.398320e-01
 13   9 1.192560e+00
 13  11 2.650080e+00
 13  13 5.245020e+01
 13  15 2.649340e+00
 13  17 1.130505e+00
 13  19 1.026702e+00
 13  21 8.183200e-01
 13  23 6.843607e-01
 13  25 6.645673e-01
 13  27 5.976660e-01
 13  29 5.453267e-01
 13  31 5.426573e-01
 13  33 5.027757e-01
 13  35 4.782490e-01
 13  37 4.622660e-01
 13  39 4.641247e-01
 13  41 4.161210e-01
 13  43 4.292593e-01
 13  45 3.978657e-01
 13  47 3.939273e-01
 13  49 3.974073e-01
 13  51 3.771493e-01
 13  53 3.647247e-01
 13  55 3.799147e-01
 13  57 3.702057e-01
 13  59 3.436800e-01
 13  61 3.371970e-01
 13  63 3.399630e-01
 13  65 3.364480e-01
 13  67 3.555500e-01
 13  69 3.560870e-01
 13  71 3.517580e-01
 13  73 3.396793e-01
 13  75 3.332973e-01
 13  77 3.106330e-01
 13  79 2.944280e-01
 13  81 2.922420e-01
 13  83 2.848177e-01
 13  85 3.063703e-01
 13  87 2.917563e-01
 13  89 2.824337e-01
 13  91 2.556320e-01
 13  93 2.337657e-01
 13  95 2.231243e-01
 13  97 2.626827e-01
 13  99 3.485363e-01
 14   0 4.332900e-02
 14   2 2.075800e-01
 14   4 3.852360e-01
 14   6 6.246543e-01
 14   8 9.820527e-01
 14  10 1.095984e+00
 14  12 2.470570e+00
 14  14 4.854567e+01
 14  16 2.475877e+00
 14  18 1.029434e+00
 14  20 9.283133e-01
 14  22 7.617733e-01
 14  24 6.277730e-01
 14  26 6.082073e-01
 14  28 5.576553e-01
 14  30 4.944240e-01
 14  32 4.993263e-01
 14  34 4.634563e-01
 14  36 4.280603e-01
 14  38 4.262363e-01
 14  40 4.158883e-01
 14  42 3.790973e-01
 14  44 4.084303e-01
 14  46 3.667023e-01
 14  48 3.546270e-01
 14  50 3.732613e-01
 14  52 3.489913e-01
 14  54 3.231380e-01
 14  56 3.360317e-01
 14  58 3.391260e-01
 14  60 3.185977e-01
 14  62 3.047350e-01
 14  64 3.136707e-01
 14  66 3.213677e-01
 14  68 3.169467e-01
 14  70 3.164983e-01
 14  72 3.114203e-01
 14  74 3.117097e-01
 14  76 2.991403e-01
 14  78 2.708537e-01
 14  80 2.681167e-01
 14  82 2.681337e-01
 14  84 2.576883e-01
 14  86 2.679543e-01
 14  88 2.673573e-01
 14  90 2.667807e-01
 14  92 2.383187e-01
 14  94 2.063823e-01
 14  96 2.006927e-01
 14  98 2.328830e-01
 14 100 3.173820e-01
 15   1 1.088100e-01
 15   3 2.794953e-01
 15   5 4.325560e-01
 15   7 6.667090e-01
 15   9 9.028207e-01
 15  11 9.991173e-01
 15  13 2.308790e+00
 15  15 4.519757e+01
 15  17 2.322600e+00
 15  19 9.466023e-01
 15  21 8.887910e-01
 15  23 6.937813e-01
 15  25 5.730070e-01
 15  27 5.626473e-01
 15  29 5.239717e-01
 15  31 4.564517e-01
 15  33 4.858793e-01
 15  35 4.369467e-01
 15  37 4.035103e-01
 15  39 4.184647e-01
 15  41 3.743267e-01
 15  43 3.537143e-01
 15  45 3.658377e-01
 15  47 3.446203e-01
 15  49 3.379987e-01
 15  51 3.595287e-01
 15  53 3.177010e-01
 15  55 3.217230e-01
 15  57 3.319023e-01
 15  59 3.156167e-01
 15  61 2.947547e-01
 15  63 3.003103e-01
 15  65 2.920457e-01
 15  67 3.008217e-01
 15  69 3.022520e-01
 15  71 2.935937e-01
 15  73 2.842090e-01
 15  75 2.776710e-01
 15  77 2.641057e-01
 15  79 2.443447e-01
 15  81 2.489310e-01
 15  83 2.480340e-01
 15  85 2.479790e-01
 15  87 2.439990e-01
 15  89 2.390400e-01
 15  91 2.192377e-01
 15  93 2.095613e-01
 15  95 1.888860e-01
 15  97 2.195373e-01
 15  99 2.992153e-01
 16   0 2.957467e-02
 16   2 1.725443e-01
 16   4 3.249523e-01
 16   6 4.590550e-01
 16   8 6.999033e-01
 16  10 8.497270e-01
 16  12 9.165220e-01
 16  14 2.177083e+00
 16  16 4.224943e+01
 16  18 2.163387e+00
 16  20 8.655143e-01
 16  22 8.321340e-01
 16  24 6.520040e-01
 16  26 5.337103e-01
 16  28 5.249447e-01
 16  30 4.785043e-01
 16  32 4.275303e-01
 16  34 4.344183e-01
 16  36 3.889480e-01
 16  38 3.788390e-01
 16  40 3.719410e-01
 16  42 3.477707e-01
 16  44 3.422240e-01
 16  46 3.322000e-01
 16  48 3.274590e-01
 16  50 3.225757e-01
 16  52 3.230720e-01
 16  54 2.860640e-01
 16  56 2.970707e-01
 16  58 3.074080e-01
 16  60 2.796870e-01
 16  62 2.740197e-01
 16  64 2.884137e-01
 16  66 2.648163e-01
 16  68 2.640833e-01
 16  70 2.703193e-01
 16  72 2.695647e-01
 16  74 2.633590e-01
 16  76 2.625577e-01
 16  78 2.551920e-01
 16  80 2.366487e-01
 16  82 2.230467e-01
 16  84 2.224837e-01
 16  86 2.210660e-01
 16  88 2.295550e-01
 16  90 2.364630e-01
 16  92 2.054307e-01
 16  94 1.941840e-01
 16  96 1.779967e-01
 16  98 2.093400e-01
 16 100 2.816683e-01
 17   1 8.796157e-02
 17   3 2.198827e-01
 17   5 3.590063e-01
 17   7 4.961570e-01
 17   9 6.511960e-01
 17  11 7.923070e-01
 17  13 8.731573e-01
 17  15 2.058480e+00
 17  17 3.964770e+01
 17  19 2.034140e+00
 17  21 8.000520e-01
 17  23 7.727830e-01
 17  25 6.117703e-01
 17  27 4.949773e-01
 17  29 4.792210e-01
 17  31 4.497423e-01
 17  33 4.141683e-01
 17  35 4.073340e-01
 17  37 3.729910e-01
 17  39 3.587053e-01
 17  41 3.567913e-01
 17  43 3.489083e-01
 17  45 3.072393e-01
 17  47 3.170123e-01
 17  49 3.044087e-01
 17  51 2.946207e-01
 17  53 3.007127e-01
 17  55 2.854870e-01
 17  57 2.751233e-01
 17  59 2.805890e-01
 17  61 2.769520e-01
 17  63 2.675583e-01
 17  65 2.618030e-01
 17  67 2.663493e-01
 17  69 2.515287e-01
 17  71 2.555767e-01
 17  73 2.616970e-01
 17  75 2.446900e-01
 17  77 2.338377e-01
 17  79 2.263913e-01
 17  81 2.232217e-01
 17  83 2.212360e-01
 17  85 2.232200e-01
 17  87 2.216790e-01
 17  89 2.213943e-01
 17  91 1.965140e-01
 17  93 1.853000e-01
 17  95 1.762213e-01
 17  97 1.891250e-01
 17  99 2.643200e-01
 18   0 2.971140e-02
 18   2 1.333077e-01
 18   4 2.528707e-01
 18   6 3.942760e-01
 18   8 5.325910e-01
 18  10 6.038783e-01
 18  12 7.535330e-01
 18  14 8.078897e-01
 18  16 1.930820e+00
 18  18 3.735200e+01
 18  20 1.893950e+00
 18  22 7.592827e-01
 18  24 7.455773e-01
 18  26 5.837177e-01
 18  28 4.400147e-01
 18  30 4.520983e-01
 18  32 4.241630e-01
 18  34 3.649333e-01
 18  36 3.746953e-01
 18  38 3.495870e-01
 18  40 3.359107e-01
 18  42 3.276233e-01
 18  44 3.232757e-01
 18  46 2.804837e-01
 18  48 3.131240e-01
 18  50 2.829573e-01
 18  52 2.713230e-01
 18  54 2.731717e-01
 18  56 2.669263e-01
 18  58 2.561487e-01
 18  60 2.513210e-01
 18  62 2.553420e-01
 18  64 2.485103e-01
 18  66 2.457023e-01
 18  68 2.416190e-01
 18  70 2.516203e-01
 18  72 2.546093e-01
 18  74 2.338840e-01
 18  76 2.308187e-01
 18  78 2.306627e-01
 18  80 2.231673e-01
 18  82 2.059417e-01
 18  84 2.016360e-01
 18  86 2.061687e-01
 18  88 2.109683e-01
 18  90 2.036067e-01
 18  92 1.864700e-01
 18  94 1.710243e-01
 18  96 1.571997e-01
 18  98 1.781143e-01
 18 100 2.431377e-01
 19   1 7.818197e-02
 19   3 1.734517e-01
 19   5 2.973990e-01
 19   7 4.302800e-01
 19   9 4.860287e-01
 19  11 5.711610e-01
 19  13 7.121623e-01
 19  15 7.534533e-01
 19  17 1.826823e+00
 19  19 3.529087e+01
 19  21 1.776513e+00
 19  23 7.068480e-01
 19  25 7.117597e-01
 19  27 5.493223e-01
 19  29 4.170867e-01
 19  31 4.485077e-01
 19  33 4.063430e-01
 19  35 3.486780e-01
 19  37 3.531133e-01
 19  39 3.222160e-01
 19  41 3.051630e-01
 19  43 3.090127e-01
 19  45 2.978927e-01
 19  47 2.798793e-01
 19  49 2.962653e-01
 19  51 2.746770e-01
 19  53 2.632633e-01
 19  55 2.744933e-01
 19  57 2.618207e-01
 19  59 2.460297e-01
 19  61 2.478497e-01
 19  63 2.589920e-01
 19  65 2.449407e-01
 19  67 2.331350e-01
 19  69 2.292580e-01
 19  71 2.344240e-01
 19  73 2.349533e-01
 19  75 2.251380e-01
 19  77 2.177283e-01
 19  79 2.150297e-01
 19  81 2.036207e-01
 19  83 1.953980e-01
 19  85 1.966563e-01
 19  87 2.033207e-01
 19  89 2.016887e-01
 19  91 1.781820e-01
 19  93 1.636767e-01
 19  95 1.640027e-01
 19  97 1.745520e-01
 19  99 2.318807e-01
 20   0 2.361657e-02
 20   2 1.205367e-01
 20   4 2.094807e-01
 20   6 3.311957e-01
 20   8 4.568323e-01
 20  10 4.676630e-01
 20  12 5.338780e-01
 20  14 6.579540e-01
 20  16 6.976373e-01
 20  18 1.710470e+00
 20  20 3.345190e+01
 20  22 1.673657e+00
 20  24 6.746903e-01
 20  26 6.708817e-01
 20  28 5.093310e-01
 20  30 3.950090e-01
 20  32 4.211990e-01
 20  34 3.803747e-01
 20  36 3.245883e-01
 20  38 3.407243e-01
 20  40 3.130347e-01
 20  42 2.848820e-01
 20  44 2.851003e-01
 20  46 2.778783e-01
 20  48 2.708040e-01
 20  50 2.741073e-01
 20  52 2.559583e-01
 20  54 2.453343e-01
 20  56 2.644530e-01
 20  58 2.527840e-01
 20  60 2.235120e-01
 20  62 2.393783e-01
 20  64 2.401693e-01
 20  66 2.188040e-01
 20  68 2.200663e-01
 20  70 2.263043e-01
 20  72 2.206283e-01
 20  74 2.085633e-01
 20  76 2.146117e-01
 20  78 2.105513e-01
 20  80 2.095700e-01
 20  82 1.884733e-01
 20  84 1.788123e-01
 20  86 1.926063e-01
 20  88 1.933343e-01
 20  90 1.841587e-01
 20  92 1.720357e-01
 20  94 1.633060e-01
 20  96 1.550023e-01
 20  98 1.712877e-01
