# O+CO2(ji)->O+CO2(jf) molscat cross sections, CS8_JMAX100 approx. (written on 04/29/2019);
# E=8240.000000 (1/cm) = 1.02162978652 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  2  62 4.489173e-01
  2  64 4.344663e-01
  2  66 4.166387e-01
  2  68 4.039283e-01
  2  70 3.786003e-01
  2  72 3.625587e-01
  2  74 3.570647e-01
  2  76 3.222047e-01
  2  78 3.136837e-01
  2  80 3.202967e-01
  2  82 2.987043e-01
  2  84 2.802200e-01
  2  86 2.876910e-01
  2  88 2.767680e-01
  2  90 2.530007e-01
  2  92 2.707957e-01
  2  94 2.472207e-01
  2  96 2.651387e-01
  2  98 2.684263e-01
  2 100 2.158477e-01
  3   1 4.111723e+00
  3   3 1.501749e+02
  3   5 8.073517e+00
  3   7 3.041477e+00
  3   9 2.374410e+00
  3  11 1.936617e+00
  3  13 1.594493e+00
  3  15 1.658967e+00
  3  17 1.550017e+00
  3  19 1.262473e+00
  3  21 1.353093e+00
  3  23 1.243203e+00
  3  25 1.081585e+00
  3  27 1.128320e+00
  3  29 9.892840e-01
  3  31 8.985860e-01
  3  33 9.334597e-01
  3  35 8.454797e-01
  3  37 7.704383e-01
  3  39 8.231593e-01
  3  41 7.772650e-01
  3  43 6.809043e-01
  3  45 7.146507e-01
  3  47 6.597027e-01
  3  49 5.913050e-01
  3  51 6.039660e-01
  3  53 5.882097e-01
  3  55 5.469310e-01
  3  57 5.216027e-01
  3  59 4.950537e-01
  3  61 4.602983e-01
  3  63 4.488417e-01
  3  65 4.549770e-01
  3  67 4.202693e-01
  3  69 3.979990e-01
  3  71 3.874370e-01
  3  73 3.712173e-01
  3  75 3.447913e-01
  3  77 3.270040e-01
  3  79 3.300450e-01
  3  81 3.046113e-01
  3  83 2.892567e-01
  3  85 2.972470e-01
  3  87 2.834247e-01
  3  89 2.609340e-01
  3  91 2.829247e-01
  3  93 2.510990e-01
  3  95 2.790853e-01
  3  97 2.725127e-01
  3  99 2.272927e-01
  4   0 4.419230e-01
  4   2 4.750773e+00
  4   4 1.502725e+02
  4   6 7.720287e+00
  4   8 2.995683e+00
  4  10 2.303793e+00
  4  12 1.805877e+00
  4  14 1.642350e+00
  4  16 1.632187e+00
  4  18 1.388257e+00
  4  20 1.298620e+00
  4  22 1.309640e+00
  4  24 1.169526e+00
  4  26 1.100151e+00
  4  28 1.066417e+00
  4  30 9.738293e-01
  4  32 9.078643e-01
  4  34 9.055410e-01
  4  36 8.230207e-01
  4  38 7.708293e-01
  4  40 8.053867e-01
  4  42 7.374890e-01
  4  44 7.022080e-01
  4  46 6.844040e-01
  4  48 6.315373e-01
  4  50 6.140440e-01
  4  52 6.167227e-01
  4  54 5.820117e-01
  4  56 5.341520e-01
  4  58 5.208477e-01
  4  60 4.921230e-01
  4  62 4.433637e-01
  4  64 4.354613e-01
  4  66 4.332853e-01
  4  68 4.133023e-01
  4  70 3.905513e-01
  4  72 3.873033e-01
  4  74 3.739303e-01
  4  76 3.366117e-01
  4  78 3.247157e-01
  4  80 3.282317e-01
  4  82 3.010310e-01
  4  84 2.833560e-01
  4  86 2.920293e-01
  4  88 2.809653e-01
  4  90 2.552690e-01
  4  92 2.721297e-01
  4  94 2.495497e-01
  4  96 2.684937e-01
  4  98 2.712590e-01
  4 100 2.165813e-01
  5   1 9.711100e-01
  5   3 5.142073e+00
  5   5 1.502785e+02
  5   7 7.602090e+00
  5   9 2.949727e+00
  5  11 2.166017e+00
  5  13 1.837510e+00
  5  15 1.624423e+00
  5  17 1.517277e+00
  5  19 1.373217e+00
  5  21 1.303617e+00
  5  23 1.261820e+00
  5  25 1.158770e+00
  5  27 1.055127e+00
  5  29 1.030450e+00
  5  31 9.787210e-01
  5  33 8.818707e-01
  5  35 8.782857e-01
  5  37 8.258833e-01
  5  39 7.618740e-01
  5  41 7.947827e-01
  5  43 7.502767e-01
  5  45 6.914107e-01
  5  47 6.734557e-01
  5  49 6.440287e-01
  5  51 6.036897e-01
  5  53 5.957930e-01
  5  55 5.677790e-01
  5  57 5.270060e-01
  5  59 5.173013e-01
  5  61 4.753300e-01
  5  63 4.418310e-01
  5  65 4.531337e-01
  5  67 4.369573e-01
  5  69 4.125633e-01
  5  71 4.023880e-01
  5  73 3.792913e-01
  5  75 3.444613e-01
  5  77 3.425323e-01
  5  79 3.397977e-01
  5  81 3.107663e-01
  5  83 2.932907e-01
  5  85 3.048053e-01
  5  87 2.884743e-01
  5  89 2.626183e-01
  5  91 2.830923e-01
  5  93 2.554880e-01
  5  95 2.794133e-01
  5  97 2.752787e-01
  5  99 2.296173e-01
  6   0 2.377057e-01
  6   2 1.272346e+00
  6   4 5.350387e+00
  6   6 1.503851e+02
  6   8 7.458110e+00
  6  10 2.823697e+00
  6  12 2.166040e+00
  6  14 1.831073e+00
  6  16 1.537880e+00
  6  18 1.463050e+00
  6  20 1.332003e+00
  6  22 1.237750e+00
  6  24 1.243407e+00
  6  26 1.127833e+00
  6  28 1.044452e+00
  6  30 1.078070e+00
  6  32 9.435270e-01
  6  34 8.756080e-01
  6  36 8.925070e-01
  6  38 7.975247e-01
  6  40 7.604783e-01
  6  42 7.842173e-01
  6  44 7.323957e-01
  6  46 6.651690e-01
  6  48 6.739847e-01
  6  50 6.439883e-01
  6  52 5.993933e-01
  6  54 5.836623e-01
  6  56 5.598653e-01
  6  58 5.399183e-01
  6  60 5.170490e-01
  6  62 4.627297e-01
  6  64 4.315843e-01
  6  66 4.456973e-01
  6  68 4.294537e-01
  6  70 3.985687e-01
  6  72 3.886507e-01
  6  74 3.659350e-01
  6  76 3.441130e-01
  6  78 3.373557e-01
  6  80 3.354070e-01
  6  82 3.073730e-01
  6  84 2.867340e-01
  6  86 2.977097e-01
  6  88 2.838223e-01
  6  90 2.545403e-01
  6  92 2.753353e-01
  6  94 2.505180e-01
  6  96 2.672677e-01
  6  98 2.716483e-01
  6 100 2.172137e-01
  7   1 5.601220e-01
  7   3 1.422317e+00
  7   5 5.581747e+00
  7   7 1.504971e+02
  7   9 7.292117e+00
  7  11 2.800010e+00
  7  13 2.159183e+00
  7  15 1.765027e+00
  7  17 1.517713e+00
  7  19 1.452223e+00
  7  21 1.326347e+00
  7  23 1.210207e+00
  7  25 1.195937e+00
  7  27 1.090950e+00
  7  29 1.049338e+00
  7  31 1.038979e+00
  7  33 9.204957e-01
  7  35 8.857597e-01
  7  37 8.735997e-01
  7  39 7.961313e-01
  7  41 7.681640e-01
  7  43 7.650520e-01
  7  45 7.224937e-01
  7  47 6.755357e-01
  7  49 6.580647e-01
  7  51 6.234960e-01
  7  53 5.927583e-01
  7  55 5.718133e-01
  7  57 5.563827e-01
  7  59 5.352543e-01
  7  61 4.857747e-01
  7  63 4.619300e-01
  7  65 4.541327e-01
  7  67 4.426500e-01
  7  69 4.300853e-01
  7  71 4.101323e-01
  7  73 3.829653e-01
  7  75 3.506063e-01
  7  77 3.434003e-01
  7  79 3.369453e-01
  7  81 3.168783e-01
  7  83 3.011343e-01
  7  85 3.079280e-01
  7  87 2.911550e-01
  7  89 2.664547e-01
  7  91 2.833133e-01
  7  93 2.559227e-01
  7  95 2.807330e-01
  7  97 2.789943e-01
  7  99 2.317853e-01
  8   0 1.432037e-01
  8   2 7.225363e-01
  8   4 1.589870e+00
  8   6 5.711390e+00
  8   8 1.505330e+02
  8  10 7.247613e+00
  8  12 2.790523e+00
  8  14 2.119163e+00
  8  16 1.746163e+00
  8  18 1.504293e+00
  8  20 1.403797e+00
  8  22 1.296040e+00
  8  24 1.181107e+00
  8  26 1.145037e+00
  8  28 1.100566e+00
  8  30 1.031655e+00
  8  32 1.004108e+00
  8  34 9.332503e-01
  8  36 8.506273e-01
  8  38 8.578850e-01
  8  40 8.067173e-01
  8  42 7.473817e-01
  8  44 7.414673e-01
  8  46 7.256330e-01
  8  48 6.702327e-01
  8  50 6.536590e-01
  8  52 6.330130e-01
  8  54 5.852790e-01
  8  56 5.723630e-01
  8  58 5.518700e-01
  8  60 5.225860e-01
  8  62 4.776033e-01
  8  64 4.474787e-01
  8  66 4.407753e-01
  8  68 4.293063e-01
  8  70 4.134563e-01
  8  72 3.919367e-01
  8  74 3.846893e-01
  8  76 3.618113e-01
  8  78 3.339610e-01
  8  80 3.321117e-01
  8  82 3.156480e-01
  8  84 2.919450e-01
  8  86 2.996097e-01
  8  88 2.882270e-01
  8  90 2.580360e-01
  8  92 2.765710e-01
  8  94 2.544417e-01
  8  96 2.693433e-01
  8  98 2.748817e-01
  8 100 2.192820e-01
  9   1 3.311150e-01
  9   3 8.780273e-01
  9   5 1.712610e+00
  9   7 5.766243e+00
  9   9 1.306221e+02
  9  11 6.601220e+00
  9  13 2.381117e+00
  9  15 1.845467e+00
  9  17 1.519203e+00
  9  19 1.303180e+00
  9  21 1.257237e+00
  9  23 1.117357e+00
  9  25 1.024291e+00
  9  27 1.033531e+00
  9  29 9.842487e-01
  9  31 8.956460e-01
  9  33 9.046117e-01
  9  35 8.328820e-01
  9  37 7.776570e-01
  9  39 7.967453e-01
  9  41 7.242080e-01
  9  43 6.803430e-01
  9  45 7.020463e-01
  9  47 6.632183e-01
  9  49 6.077557e-01
  9  51 6.037103e-01
  9  53 5.802910e-01
  9  55 5.359353e-01
  9  57 5.280793e-01
  9  59 5.112740e-01
  9  61 4.728690e-01
  9  63 4.490183e-01
  9  65 4.265600e-01
  9  67 4.194977e-01
  9  69 4.103000e-01
  9  71 3.895683e-01
  9  73 3.796543e-01
  9  75 3.590603e-01
  9  77 3.394383e-01
  9  79 3.244690e-01
  9  81 3.088363e-01
  9  83 2.983160e-01
  9  85 2.999313e-01
  9  87 2.836057e-01
  9  89 2.578503e-01
  9  91 2.779547e-01
  9  93 2.564573e-01
  9  95 2.756480e-01
  9  97 2.713073e-01
  9  99 2.229260e-01
 10   0 8.200527e-02
 10   2 4.864383e-01
 10   4 9.915710e-01
 10   6 1.753663e+00
 10   8 5.877733e+00
 10  10 1.157512e+02
 10  12 6.103260e+00
 10  14 2.172743e+00
 10  16 1.655657e+00
 10  18 1.341263e+00
 10  20 1.161079e+00
 10  22 1.115487e+00
 10  24 9.782900e-01
 10  26 9.123830e-01
 10  28 9.297983e-01
 10  30 8.421243e-01
 10  32 7.892303e-01
 10  34 7.771050e-01
 10  36 7.169967e-01
 10  38 7.020477e-01
 10  40 6.880550e-01
 10  42 6.311223e-01
 10  44 5.851870e-01
 10  46 5.993093e-01
 10  48 5.767223e-01
 10  50 5.378947e-01
 10  52 5.154887e-01
 10  54 5.028357e-01
 10  56 4.815477e-01
 10  58 4.455303e-01
 10  60 4.381607e-01
 10  62 4.203497e-01
 10  64 3.918533e-01
 10  66 3.653273e-01
 10  68 3.526300e-01
 10  70 3.523523e-01
 10  72 3.389980e-01
 10  74 3.320977e-01
 10  76 3.131573e-01
 10  78 2.938570e-01
 10  80 2.778590e-01
 10  82 2.678480e-01
 10  84 2.555110e-01
 10  86 2.585267e-01
 10  88 2.495677e-01
 10  90 2.242220e-01
 10  92 2.338513e-01
 10  94 2.229760e-01
 10  96 2.286570e-01
 10  98 2.346423e-01
 10 100 1.753133e-01
 11   1 2.346723e-01
 11   3 5.927753e-01
 11   5 1.040956e+00
 11   7 1.832703e+00
 11   9 5.464087e+00
 11  11 1.039028e+02
 11  13 5.685190e+00
 11  15 1.996953e+00
 11  17 1.484823e+00
 11  19 1.268053e+00
 11  21 1.068280e+00
 11  23 1.017683e+00
 11  25 9.126393e-01
 11  27 8.304940e-01
 11  29 8.548180e-01
 11  31 7.741047e-01
 11  33 7.369020e-01
 11  35 7.492580e-01
 11  37 6.869213e-01
 11  39 6.290450e-01
 11  41 6.211540e-01
 11  43 5.942547e-01
 11  45 5.535140e-01
 11  47 5.571297e-01
 11  49 5.289000e-01
 11  51 4.787273e-01
 11  53 4.700650e-01
 11  55 4.600677e-01
 11  57 4.253410e-01
 11  59 4.071793e-01
 11  61 4.003153e-01
 11  63 3.684757e-01
 11  65 3.396683e-01
 11  67 3.311453e-01
 11  69 3.095177e-01
 11  71 3.011423e-01
 11  73 2.917463e-01
 11  75 2.722180e-01
 11  77 2.584860e-01
 11  79 2.487520e-01
 11  81 2.290697e-01
 11  83 2.197037e-01
 11  85 2.208130e-01
 11  87 2.075967e-01
 11  89 1.920427e-01
 11  91 1.966770e-01
 11  93 1.834433e-01
 11  95 1.913647e-01
 11  97 1.882537e-01
 11  99 1.442213e-01
 12   0 7.826357e-02
 12   2 3.625137e-01
 12   4 6.543340e-01
 12   6 1.132467e+00
 12   8 1.905160e+00
 12  10 5.137987e+00
 12  12 9.431660e+01
 12  14 5.279860e+00
 12  16 1.816423e+00
 12  18 1.402720e+00
 12  20 1.140959e+00
 12  22 9.699693e-01
 12  24 9.240747e-01
 12  26 8.261977e-01
 12  28 7.522993e-01
 12  30 7.457697e-01
 12  32 7.006913e-01
 12  34 6.593163e-01
 12  36 6.746613e-01
 12  38 6.060193e-01
 12  40 5.634603e-01
 12  42 5.730207e-01
 12  44 5.188963e-01
 12  46 5.021687e-01
 12  48 5.120307e-01
 12  50 4.690080e-01
 12  52 4.209657e-01
 12  54 4.366707e-01
 12  56 4.204943e-01
 12  58 3.742523e-01
 12  60 3.672520e-01
 12  62 3.527563e-01
 12  64 3.249410e-01
 12  66 3.042647e-01
 12  68 2.884323e-01
 12  70 2.735720e-01
 12  72 2.637843e-01
 12  74 2.555077e-01
 12  76 2.355810e-01
 12  78 2.296200e-01
 12  80 2.151880e-01
 12  82 1.962733e-01
 12  84 1.897263e-01
 12  86 1.866303e-01
 12  88 1.764397e-01
 12  90 1.593650e-01
 12  92 1.647260e-01
 12  94 1.497693e-01
 12  96 1.567260e-01
 12  98 1.529380e-01
 12 100 1.216923e-01
 13   1 2.044513e-01
 13   3 4.167440e-01
 13   5 7.540513e-01
 13   7 1.206767e+00
 13   9 1.682967e+00
 13  11 4.854507e+00
 13  13 8.647673e+01
 13  15 4.964137e+00
 13  17 1.720167e+00
 13  19 1.322817e+00
 13  21 1.039995e+00
 13  23 8.979400e-01
 13  25 8.529897e-01
 13  27 7.645177e-01
 13  29 6.951103e-01
 13  31 6.887993e-01
 13  33 6.624793e-01
 13  35 6.131377e-01
 13  37 6.044220e-01
 13  39 5.565973e-01
 13  41 5.231630e-01
 13  43 5.131213e-01
 13  45 4.761150e-01
 13  47 4.590160e-01
 13  49 4.464310e-01
 13  51 4.100650e-01
 13  53 3.877057e-01
 13  55 3.751980e-01
 13  57 3.441267e-01
 13  59 3.286083e-01
 13  61 3.306147e-01
 13  63 3.050420e-01
 13  65 2.807753e-01
 13  67 2.674410e-01
 13  69 2.547967e-01
 13  71 2.416043e-01
 13  73 2.333487e-01
 13  75 2.171993e-01
 13  77 2.071550e-01
 13  79 2.006753e-01
 13  81 1.856297e-01
 13  83 1.777360e-01
 13  85 1.763183e-01
 13  87 1.629597e-01
 13  89 1.486537e-01
 13  91 1.561127e-01
 13  93 1.414433e-01
 13  95 1.480840e-01
 13  97 1.469937e-01
 13  99 1.267865e-01
 14   0 5.860587e-02
 14   2 2.864430e-01
 14   4 5.143270e-01
 14   6 8.274227e-01
 14   8 1.250470e+00
 14  10 1.580893e+00
 14  12 4.563360e+00
 14  14 7.992197e+01
 14  16 4.657497e+00
 14  18 1.589943e+00
 14  20 1.193287e+00
 14  22 9.681987e-01
 14  24 8.260477e-01
 14  26 8.155787e-01
 14  28 6.976423e-01
 14  30 6.210870e-01
 14  32 6.343160e-01
 14  34 5.868053e-01
 14  36 5.378147e-01
 14  38 5.561403e-01
 14  40 5.272400e-01
 14  42 4.659263e-01
 14  44 4.609130e-01
 14  46 4.455050e-01
 14  48 4.117880e-01
 14  50 3.839323e-01
 14  52 3.675057e-01
 14  54 3.436717e-01
 14  56 3.186980e-01
 14  58 3.121707e-01
 14  60 2.958250e-01
 14  62 2.910073e-01
 14  64 2.823247e-01
 14  66 2.534270e-01
 14  68 2.410000e-01
 14  70 2.289617e-01
 14  72 2.170030e-01
 14  74 2.047060e-01
 14  76 1.897160e-01
 14  78 1.828160e-01
 14  80 1.735423e-01
 14  82 1.619207e-01
 14  84 1.545287e-01
 14  86 1.537710e-01
 14  88 1.468780e-01
 14  90 1.352297e-01
 14  92 1.368523e-01
 14  94 1.296113e-01
 14  96 1.320590e-01
 14  98 1.370350e-01
 14 100 1.052301e-01
 15   1 1.474513e-01
 15   3 3.786963e-01
 15   5 5.822063e-01
 15   7 8.615733e-01
 15   9 1.139220e+00
 15  11 1.489273e+00
 15  13 4.335613e+00
 15  15 7.441243e+01
 15  17 4.382157e+00
 15  19 1.468178e+00
 15  21 1.115640e+00
 15  23 8.984110e-01
 15  25 7.754377e-01
 15  27 7.626463e-01
 15  29 6.387620e-01
 15  31 5.792017e-01
 15  33 6.047760e-01
 15  35 5.349973e-01
 15  37 4.940967e-01
 15  39 5.101810e-01
 15  41 4.605783e-01
 15  43 4.147287e-01
 15  45 4.212640e-01
 15  47 3.858037e-01
 15  49 3.541503e-01
 15  51 3.571543e-01
 15  53 3.341677e-01
 15  55 3.003267e-01
 15  57 2.820337e-01
 15  59 2.832950e-01
 15  61 2.680350e-01
 15  63 2.623450e-01
 15  65 2.514137e-01
 15  67 2.293977e-01
 15  69 2.207583e-01
 15  71 2.029503e-01
 15  73 1.963823e-01
 15  75 1.953150e-01
 15  77 1.816403e-01
 15  79 1.712223e-01
 15  81 1.592057e-01
 15  83 1.521370e-01
 15  85 1.500093e-01
 15  87 1.413690e-01
 15  89 1.324313e-01
 15  91 1.353750e-01
 15  93 1.212293e-01
 15  95 1.314200e-01
 15  97 1.231772e-01
 15  99 1.030441e-01
 16   0 3.862183e-02
 16   2 2.389490e-01
 16   4 4.505223e-01
 16   6 6.125167e-01
 16   8 9.081683e-01
 16  10 1.061789e+00
 16  12 1.383735e+00
 16  14 4.105127e+00
 16  16 6.959087e+01
 16  18 4.103410e+00
 16  20 1.376132e+00
 16  22 1.028370e+00
 16  24 8.405703e-01
 16  26 7.318023e-01
 16  28 6.658243e-01
 16  30 5.878300e-01
 16  32 5.279610e-01
 16  34 5.339977e-01
 16  36 4.869827e-01
 16  38 4.555620e-01
 16  40 4.620690e-01
 16  42 4.133290e-01
 16  44 3.885730e-01
 16  46 3.825287e-01
 16  48 3.555483e-01
 16  50 3.258333e-01
 16  52 3.272077e-01
 16  54 3.070133e-01
 16  56 2.780053e-01
 16  58 2.763660e-01
 16  60 2.616643e-01
 16  62 2.485120e-01
 16  64 2.464800e-01
 16  66 2.257873e-01
 16  68 2.169847e-01
 16  70 2.027097e-01
 16  72 1.877670e-01
 16  74 1.802463e-01
 16  76 1.822413e-01
 16  78 1.634787e-01
 16  80 1.561313e-01
 16  82 1.471593e-01
 16  84 1.399037e-01
 16  86 1.391063e-01
 16  88 1.292037e-01
 16  90 1.187093e-01
 16  92 1.225480e-01
 16  94 1.105878e-01
 16  96 1.159473e-01
 16  98 1.129696e-01
 16 100 9.444697e-02
 17   1 1.182940e-01
 17   3 3.143830e-01
 17   5 4.831830e-01
 17   7 6.582630e-01
 17   9 8.332700e-01
 17  11 9.838970e-01
 17  13 1.334894e+00
 17  15 3.893647e+00
 17  17 6.539343e+01
 17  19 3.840600e+00
 17  21 1.268395e+00
 17  23 9.679687e-01
 17  25 7.987103e-01
 17  27 6.656343e-01
 17  29 6.207087e-01
 17  31 5.600967e-01
 17  33 4.900130e-01
 17  35 4.932887e-01
 17  37 4.583700e-01
 17  39 4.054850e-01
 17  41 4.240593e-01
 17  43 3.962400e-01
 17  45 3.540040e-01
 17  47 3.545487e-01
 17  49 3.434950e-01
 17  51 3.068840e-01
 17  53 3.005120e-01
 17  55 2.901607e-01
 17  57 2.699263e-01
 17  59 2.605720e-01
 17  61 2.474743e-01
 17  63 2.337413e-01
 17  65 2.256510e-01
 17  67 2.160923e-01
 17  69 1.994593e-01
 17  71 1.881983e-01
 17  73 1.783237e-01
 17  75 1.706810e-01
 17  77 1.638350e-01
 17  79 1.524970e-01
 17  81 1.414657e-01
 17  83 1.324937e-01
 17  85 1.306887e-01
 17  87 1.221400e-01
 17  89 1.133210e-01
 17  91 1.116267e-01
 17  93 1.053688e-01
 17  95 1.101237e-01
 17  97 1.095222e-01
 17  99 9.203633e-02
 18   0 3.886917e-02
 18   2 1.801820e-01
 18   4 3.429187e-01
 18   6 5.214683e-01
 18   8 7.001430e-01
 18  10 7.697590e-01
 18  12 9.562690e-01
 18  14 1.254089e+00
 18  16 3.672130e+00
 18  18 6.167287e+01
 18  20 3.581790e+00
 18  22 1.174558e+00
 18  24 9.323773e-01
 18  26 7.312843e-01
 18  28 5.880817e-01
 18  30 5.948070e-01
 18  32 5.148727e-01
 18  34 4.562647e-01
 18  36 4.749740e-01
 18  38 4.403410e-01
 18  40 3.918910e-01
 18  42 4.113530e-01
 18  44 3.779577e-01
 18  46 3.266260e-01
 18  48 3.362367e-01
 18  50 3.148303e-01
 18  52 2.861153e-01
 18  54 2.708003e-01
 18  56 2.587140e-01
 18  58 2.461017e-01
 18  60 2.375187e-01
 18  62 2.310627e-01
 18  64 2.153980e-01
 18  66 2.136837e-01
 18  68 1.964437e-01
 18  70 1.857663e-01
 18  72 1.750977e-01
 18  74 1.576943e-01
 18  76 1.551170e-01
 18  78 1.535367e-01
 18  80 1.424190e-01
 18  82 1.276337e-01
 18  84 1.212137e-01
 18  86 1.236383e-01
 18  88 1.129613e-01
 18  90 1.068880e-01
 18  92 1.074302e-01
 18  94 9.780803e-02
 18  96 1.050543e-01
 18  98 1.006003e-01
 18 100 8.198760e-02
 19   1 1.049770e-01
 19   3 2.306180e-01
 19   5 3.938553e-01
 19   7 5.672747e-01
 19   9 6.437610e-01
 19  11 7.567697e-01
 19  13 9.245410e-01
 19  15 1.174891e+00
 19  17 3.458993e+00
 19  19 5.836280e+01
 19  21 3.356760e+00
 19  23 1.122867e+00
 19  25 8.895520e-01
 19  27 6.776540e-01
 19  29 5.628307e-01
 19  31 5.667627e-01
 19  33 4.930107e-01
 19  35 4.256793e-01
 19  37 4.406480e-01
 19  39 4.102733e-01
 19  41 3.736640e-01
 19  43 3.832027e-01
 19  45 3.451957e-01
 19  47 3.124470e-01
 19  49 3.173007e-01
 19  51 3.024140e-01
 19  53 2.724597e-01
 19  55 2.547770e-01
 19  57 2.445070e-01
 19  59 2.318183e-01
 19  61 2.303143e-01
 19  63 2.235717e-01
 19  65 2.028060e-01
 19  67 1.942913e-01
 19  69 1.749930e-01
 19  71 1.688107e-01
 19  73 1.583210e-01
 19  75 1.483697e-01
 19  77 1.479333e-01
 19  79 1.441460e-01
 19  81 1.301470e-01
 19  83 1.230227e-01
 19  85 1.214873e-01
 19  87 1.138907e-01
 19  89 1.046570e-01
 19  91 1.057072e-01
 19  93 9.658113e-02
 19  95 1.056460e-01
 19  97 9.609217e-02
 19  99 8.440583e-02
 20   0 3.409730e-02
 20   2 1.614787e-01
 20   4 2.905717e-01
 20   6 4.300567e-01
 20   8 5.918493e-01
 20  10 6.036060e-01
 20  12 7.045800e-01
 20  14 8.525953e-01
 20  16 1.115539e+00
 20  18 3.244527e+00
 20  20 5.541740e+01
 20  22 3.180140e+00
 20  24 1.064563e+00
 20  26 8.169783e-01
 20  28 6.439213e-01
 20  30 5.255397e-01
 20  32 5.424303e-01
 20  34 4.813337e-01
 20  36 4.060533e-01
 20  38 4.203813e-01
 20  40 3.943090e-01
 20  42 3.529607e-01
 20  44 3.497593e-01
 20  46 3.253997e-01
 20  48 2.815077e-01
 20  50 2.976563e-01
 20  52 2.939860e-01
 20  54 2.450837e-01
 20  56 2.360930e-01
 20  58 2.349270e-01
 20  60 2.221697e-01
 20  62 2.167357e-01
 20  64 2.099153e-01
 20  66 2.011093e-01
 20  68 1.805840e-01
 20  70 1.653003e-01
 20  72 1.573173e-01
 20  74 1.523097e-01
 20  76 1.466357e-01
 20  78 1.395603e-01
 20  80 1.313140e-01
 20  82 1.218943e-01
 20  84 1.152867e-01
 20  86 1.115753e-01
 20  88 1.024512e-01
 20  90 9.770593e-02
 20  92 9.538047e-02
 20  94 8.933053e-02
 20  96 9.341067e-02
 20  98 8.979693e-02
