# O+CO2(ji)->O+CO2(jf) molscat cross sections, CS8_JMAX100 approx. (written on 04/29/2019);
# E=24240.000000 (1/cm) = 3.00537694481 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  7  75 4.830960e-01
  7  77 4.877703e-01
  7  79 4.750487e-01
  7  81 4.992860e-01
  7  83 4.833843e-01
  7  85 4.754860e-01
  7  87 4.129650e-01
  7  89 4.176430e-01
  7  91 4.555563e-01
  7  93 4.524020e-01
  7  95 3.535677e-01
  7  97 3.979030e-01
  7  99 6.353433e-01
  8   0 1.063644e-01
  8   2 5.777310e-01
  8   4 1.183606e+00
  8   6 3.748473e+00
  8   8 1.114101e+02
  8  10 4.815103e+00
  8  12 2.098827e+00
  8  14 1.741963e+00
  8  16 1.417993e+00
  8  18 1.201953e+00
  8  20 1.157253e+00
  8  22 1.059099e+00
  8  24 9.576970e-01
  8  26 9.267643e-01
  8  28 8.794383e-01
  8  30 8.162960e-01
  8  32 7.968123e-01
  8  34 7.610923e-01
  8  36 7.537400e-01
  8  38 7.341733e-01
  8  40 6.912240e-01
  8  42 6.536863e-01
  8  44 6.899193e-01
  8  46 6.626137e-01
  8  48 6.036883e-01
  8  50 6.517193e-01
  8  52 6.335187e-01
  8  54 6.048237e-01
  8  56 5.905807e-01
  8  58 5.931250e-01
  8  60 5.621860e-01
  8  62 5.956040e-01
  8  64 5.698570e-01
  8  66 5.652770e-01
  8  68 5.552330e-01
  8  70 5.834483e-01
  8  72 5.357853e-01
  8  74 5.257650e-01
  8  76 4.880830e-01
  8  78 4.951063e-01
  8  80 4.691687e-01
  8  82 4.890887e-01
  8  84 4.604407e-01
  8  86 4.661070e-01
  8  88 4.251120e-01
  8  90 4.089880e-01
  8  92 4.471120e-01
  8  94 4.524083e-01
  8  96 3.503577e-01
  8  98 3.845050e-01
  8 100 6.196347e-01
  9   1 2.557517e-01
  9   3 7.117597e-01
  9   5 1.264883e+00
  9   7 3.821380e+00
  9   9 9.714993e+01
  9  11 4.307973e+00
  9  13 1.809277e+00
  9  15 1.533060e+00
  9  17 1.216070e+00
  9  19 1.047414e+00
  9  21 1.034375e+00
  9  23 9.106670e-01
  9  25 8.191213e-01
  9  27 8.502350e-01
  9  29 7.614990e-01
  9  31 7.061963e-01
  9  33 7.290193e-01
  9  35 6.829290e-01
  9  37 6.580563e-01
  9  39 6.658743e-01
  9  41 6.200267e-01
  9  43 6.056867e-01
  9  45 6.336587e-01
  9  47 5.776397e-01
  9  49 5.935200e-01
  9  51 5.980727e-01
  9  53 5.770563e-01
  9  55 5.571510e-01
  9  57 5.661600e-01
  9  59 5.244213e-01
  9  61 5.389733e-01
  9  63 5.536207e-01
  9  65 5.428577e-01
  9  67 5.066257e-01
  9  69 5.422650e-01
  9  71 5.119300e-01
  9  73 4.871063e-01
  9  75 4.669877e-01
  9  77 4.713827e-01
  9  79 4.474023e-01
  9  81 4.690250e-01
  9  83 4.479937e-01
  9  85 4.458303e-01
  9  87 4.021530e-01
  9  89 3.893527e-01
  9  91 4.169763e-01
  9  93 4.260147e-01
  9  95 3.401323e-01
  9  97 3.683697e-01
  9  99 5.742320e-01
 10   0 6.698987e-02
 10   2 3.851890e-01
 10   4 8.055533e-01
 10   6 1.309720e+00
 10   8 3.900330e+00
 10  10 8.651200e+01
 10  12 3.944400e+00
 10  14 1.632760e+00
 10  16 1.387877e+00
 10  18 1.074755e+00
 10  20 9.510730e-01
 10  22 9.157707e-01
 10  24 8.082827e-01
 10  26 7.337097e-01
 10  28 7.482927e-01
 10  30 6.836947e-01
 10  32 6.235577e-01
 10  34 6.334063e-01
 10  36 6.180153e-01
 10  38 5.733943e-01
 10  40 5.729663e-01
 10  42 5.449720e-01
 10  44 5.591613e-01
 10  46 5.454170e-01
 10  48 4.987597e-01
 10  50 5.343510e-01
 10  52 5.314487e-01
 10  54 4.968710e-01
 10  56 4.985057e-01
 10  58 5.013760e-01
 10  60 4.645690e-01
 10  62 4.762517e-01
 10  64 4.799833e-01
 10  66 4.791160e-01
 10  68 4.528990e-01
 10  70 4.723993e-01
 10  72 4.415450e-01
 10  74 4.334787e-01
 10  76 4.162200e-01
 10  78 4.119723e-01
 10  80 3.810997e-01
 10  82 3.961353e-01
 10  84 3.757830e-01
 10  86 3.830073e-01
 10  88 3.483100e-01
 10  90 3.358367e-01
 10  92 3.533250e-01
 10  94 3.626557e-01
 10  96 3.002120e-01
 10  98 3.187513e-01
 10 100 4.533410e-01
 11   1 1.881193e-01
 11   3 4.748920e-01
 11   5 8.659450e-01
 11   7 1.385040e+00
 11   9 3.561173e+00
 11  11 7.804547e+01
 11  13 3.677953e+00
 11  15 1.448827e+00
 11  17 1.235607e+00
 11  19 9.885903e-01
 11  21 8.482730e-01
 11  23 8.178477e-01
 11  25 7.570297e-01
 11  27 6.792033e-01
 11  29 6.753817e-01
 11  31 6.070667e-01
 11  33 5.809550e-01
 11  35 5.778037e-01
 11  37 5.595090e-01
 11  39 5.221800e-01
 11  41 5.319890e-01
 11  43 5.142287e-01
 11  45 4.933310e-01
 11  47 4.874720e-01
 11  49 4.863753e-01
 11  51 4.695190e-01
 11  53 4.816077e-01
 11  55 4.878770e-01
 11  57 4.667913e-01
 11  59 4.510213e-01
 11  61 4.551150e-01
 11  63 4.383030e-01
 11  65 4.419433e-01
 11  67 4.393017e-01
 11  69 4.384593e-01
 11  71 3.937130e-01
 11  73 4.010667e-01
 11  75 3.742793e-01
 11  77 3.738967e-01
 11  79 3.549310e-01
 11  81 3.698003e-01
 11  83 3.584443e-01
 11  85 3.529407e-01
 11  87 3.168333e-01
 11  89 3.044437e-01
 11  91 3.175017e-01
 11  93 3.329810e-01
 11  95 2.593997e-01
 11  97 2.916937e-01
 11  99 3.972850e-01
 12   0 6.119677e-02
 12   2 2.818813e-01
 12   4 5.366370e-01
 12   6 9.411783e-01
 12   8 1.429137e+00
 12  10 3.315757e+00
 12  12 7.108410e+01
 12  14 3.411367e+00
 12  16 1.309960e+00
 12  18 1.143743e+00
 12  20 8.994830e-01
 12  22 7.544963e-01
 12  24 7.553380e-01
 12  26 6.661810e-01
 12  28 6.168337e-01
 12  30 6.231400e-01
 12  32 5.403017e-01
 12  34 5.268733e-01
 12  36 5.361333e-01
 12  38 4.929360e-01
 12  40 4.700153e-01
 12  42 4.772867e-01
 12  44 4.592607e-01
 12  46 4.367507e-01
 12  48 4.288537e-01
 12  50 4.399467e-01
 12  52 4.249097e-01
 12  54 4.241137e-01
 12  56 4.187607e-01
 12  58 4.146440e-01
 12  60 4.099890e-01
 12  62 3.983780e-01
 12  64 3.913210e-01
 12  66 4.205220e-01
 12  68 4.013997e-01
 12  70 3.889140e-01
 12  72 3.557347e-01
 12  74 3.791320e-01
 12  76 3.471667e-01
 12  78 3.292150e-01
 12  80 3.278907e-01
 12  82 3.346927e-01
 12  84 3.093173e-01
 12  86 3.051347e-01
 12  88 2.776687e-01
 12  90 2.772970e-01
 12  92 2.796323e-01
 12  94 2.892917e-01
 12  96 2.270867e-01
 12  98 2.428080e-01
 12 100 3.489970e-01
 13   1 1.512443e-01
 13   3 3.304913e-01
 13   5 5.999567e-01
 13   7 9.854163e-01
 13   9 1.275080e+00
 13  11 3.135600e+00
 13  13 6.528703e+01
 13  15 3.172210e+00
 13  17 1.227587e+00
 13  19 1.065680e+00
 13  21 8.223087e-01
 13  23 7.101220e-01
 13  25 7.114007e-01
 13  27 6.402020e-01
 13  29 5.599697e-01
 13  31 5.714223e-01
 13  33 5.217653e-01
 13  35 4.856597e-01
 13  37 5.002910e-01
 13  39 4.691920e-01
 13  41 4.468660e-01
 13  43 4.459547e-01
 13  45 4.318137e-01
 13  47 4.060000e-01
 13  49 4.190837e-01
 13  51 4.141833e-01
 13  53 4.051733e-01
 13  55 4.027987e-01
 13  57 3.914037e-01
 13  59 3.861467e-01
 13  61 3.857853e-01
 13  63 3.634843e-01
 13  65 3.665670e-01
 13  67 3.755240e-01
 13  69 3.622000e-01
 13  71 3.297993e-01
 13  73 3.276900e-01
 13  75 3.208873e-01
 13  77 3.051457e-01
 13  79 2.890200e-01
 13  81 2.950287e-01
 13  83 2.830533e-01
 13  85 2.802393e-01
 13  87 2.511440e-01
 13  89 2.412670e-01
 13  91 2.558950e-01
 13  93 2.468493e-01
 13  95 2.067413e-01
 13  97 2.153207e-01
 13  99 3.133787e-01
 14   0 4.343987e-02
 14   2 2.174380e-01
 14   4 4.023107e-01
 14   6 6.422543e-01
 14   8 1.023428e+00
 14  10 1.184254e+00
 14  12 2.943397e+00
 14  14 6.031963e+01
 14  16 2.968703e+00
 14  18 1.121774e+00
 14  20 9.798723e-01
 14  22 7.782687e-01
 14  24 6.467083e-01
 14  26 6.446620e-01
 14  28 5.855977e-01
 14  30 5.141747e-01
 14  32 5.200623e-01
 14  34 4.895280e-01
 14  36 4.448617e-01
 14  38 4.544563e-01
 14  40 4.296040e-01
 14  42 3.933817e-01
 14  44 4.145227e-01
 14  46 3.902070e-01
 14  48 3.704000e-01
 14  50 4.010833e-01
 14  52 3.793920e-01
 14  54 3.422533e-01
 14  56 3.663467e-01
 14  58 3.706353e-01
 14  60 3.382860e-01
 14  62 3.359310e-01
 14  64 3.371120e-01
 14  66 3.341980e-01
 14  68 3.338663e-01
 14  70 3.268290e-01
 14  72 3.019030e-01
 14  74 3.032137e-01
 14  76 2.867467e-01
 14  78 2.689843e-01
 14  80 2.648120e-01
 14  82 2.749610e-01
 14  84 2.527637e-01
 14  86 2.436310e-01
 14  88 2.388883e-01
 14  90 2.237410e-01
 14  92 2.329337e-01
 14  94 2.249693e-01
 14  96 1.783850e-01
 14  98 1.979293e-01
 14 100 2.894333e-01
 15   1 1.097496e-01
 15   3 2.970613e-01
 15   5 4.615767e-01
 15   7 6.915410e-01
 15   9 9.418940e-01
 15  11 1.076810e+00
 15  13 2.765483e+00
 15  15 5.609893e+01
 15  17 2.802450e+00
 15  19 1.031191e+00
 15  21 9.191533e-01
 15  23 7.200487e-01
 15  25 6.090590e-01
 15  27 6.050767e-01
 15  29 5.331430e-01
 15  31 4.797387e-01
 15  33 5.037050e-01
 15  35 4.514437e-01
 15  37 4.111697e-01
 15  39 4.298733e-01
 15  41 4.005543e-01
 15  43 3.785343e-01
 15  45 3.897363e-01
 15  47 3.580430e-01
 15  49 3.631197e-01
 15  51 3.741887e-01
 15  53 3.359953e-01
 15  55 3.332853e-01
 15  57 3.507530e-01
 15  59 3.372100e-01
 15  61 3.169657e-01
 15  63 3.229513e-01
 15  65 3.177220e-01
 15  67 3.088937e-01
 15  69 3.007257e-01
 15  71 2.821373e-01
 15  73 2.727357e-01
 15  75 2.655717e-01
 15  77 2.592557e-01
 15  79 2.498010e-01
 15  81 2.465557e-01
 15  83 2.333663e-01
 15  85 2.332127e-01
 15  87 2.134563e-01
 15  89 2.130530e-01
 15  91 2.206860e-01
 15  93 2.183353e-01
 15  95 1.743777e-01
 15  97 1.892863e-01
 15  99 2.718177e-01
 16   0 3.089943e-02
 16   2 1.836810e-01
 16   4 3.463883e-01
 16   6 4.893390e-01
 16   8 7.328427e-01
 16  10 8.855103e-01
 16  12 9.942567e-01
 16  14 2.611473e+00
 16  16 5.239717e+01
 16  18 2.607350e+00
 16  20 9.632013e-01
 16  22 8.613633e-01
 16  24 6.762030e-01
 16  26 5.623367e-01
 16  28 5.588503e-01
 16  30 4.847523e-01
 16  32 4.491280e-01
 16  34 4.603120e-01
 16  36 3.913180e-01
 16  38 3.873193e-01
 16  40 3.815513e-01
 16  42 3.751473e-01
 16  44 3.577203e-01
 16  46 3.586360e-01
 16  48 3.367287e-01
 16  50 3.395620e-01
 16  52 3.260120e-01
 16  54 3.033303e-01
 16  56 3.166620e-01
 16  58 3.217127e-01
 16  60 3.023387e-01
 16  62 2.902003e-01
 16  64 3.006840e-01
 16  66 2.992227e-01
 16  68 2.834980e-01
 16  70 2.796640e-01
 16  72 2.640527e-01
 16  74 2.528373e-01
 16  76 2.432797e-01
 16  78 2.437653e-01
 16  80 2.336323e-01
 16  82 2.302700e-01
 16  84 2.176667e-01
 16  86 2.167677e-01
 16  88 2.067683e-01
 16  90 2.043717e-01
 16  92 2.089377e-01
 16  94 1.946590e-01
 16  96 1.584667e-01
 16  98 1.736960e-01
 16 100 2.467807e-01
 17   1 9.691457e-02
 17   3 2.354673e-01
 17   5 3.814247e-01
 17   7 5.235313e-01
 17   9 6.624593e-01
 17  11 8.142567e-01
 17  13 9.488933e-01
 17  15 2.484823e+00
 17  17 4.920680e+01
 17  19 2.457710e+00
 17  21 8.853867e-01
 17  23 8.152393e-01
 17  25 6.356440e-01
 17  27 5.152337e-01
 17  29 5.116200e-01
 17  31 4.796200e-01
 17  33 4.259627e-01
 17  35 4.261227e-01
 17  37 3.868777e-01
 17  39 3.667920e-01
 17  41 3.800867e-01
 17  43 3.540823e-01
 17  45 3.304170e-01
 17  47 3.323040e-01
 17  49 3.196220e-01
 17  51 3.061117e-01
 17  53 3.062800e-01
 17  55 2.932060e-01
 17  57 2.891080e-01
 17  59 2.911247e-01
 17  61 2.871370e-01
 17  63 2.756177e-01
 17  65 2.838687e-01
 17  67 2.803907e-01
 17  69 2.572123e-01
 17  71 2.564660e-01
 17  73 2.485047e-01
 17  75 2.380810e-01
 17  77 2.308720e-01
 17  79 2.402863e-01
 17  81 2.418690e-01
 17  83 2.052053e-01
 17  85 2.079360e-01
 17  87 1.992397e-01
 17  89 1.911793e-01
 17  91 2.003890e-01
 17  93 1.895907e-01
 17  95 1.539747e-01
 17  97 1.685370e-01
 17  99 2.382063e-01
 18   0 3.365517e-02
 18   2 1.460953e-01
 18   4 2.687307e-01
 18   6 4.211507e-01
 18   8 5.546620e-01
 18  10 6.122870e-01
 18  12 7.751273e-01
 18  14 8.811083e-01
 18  16 2.328110e+00
 18  18 4.637977e+01
 18  20 2.294820e+00
 18  22 8.246627e-01
 18  24 7.846047e-01
 18  26 5.983650e-01
 18  28 4.654513e-01
 18  30 4.966977e-01
 18  32 4.591453e-01
 18  34 3.819503e-01
 18  36 3.883577e-01
 18  38 3.577300e-01
 18  40 3.317270e-01
 18  42 3.558223e-01
 18  44 3.278290e-01
 18  46 3.046527e-01
 18  48 3.184670e-01
 18  50 3.067717e-01
 18  52 2.851323e-01
 18  54 2.950360e-01
 18  56 2.838360e-01
 18  58 2.685477e-01
 18  60 2.737770e-01
 18  62 2.715653e-01
 18  64 2.665953e-01
 18  66 2.623723e-01
 18  68 2.614557e-01
 18  70 2.470603e-01
 18  72 2.494073e-01
 18  74 2.348070e-01
 18  76 2.213977e-01
 18  78 2.297730e-01
 18  80 2.206050e-01
 18  82 2.104657e-01
 18  84 1.922813e-01
 18  86 1.943290e-01
 18  88 1.895323e-01
 18  90 1.769117e-01
 18  92 1.834490e-01
 18  94 1.726337e-01
 18  96 1.406210e-01
 18  98 1.527093e-01
 18 100 2.186287e-01
 19   1 8.613227e-02
 19   3 1.802347e-01
 19   5 3.095407e-01
 19   7 4.534730e-01
 19   9 5.126750e-01
 19  11 5.853563e-01
 19  13 7.401433e-01
 19  15 8.215250e-01
 19  17 2.208283e+00
 19  19 4.386213e+01
 19  21 2.175470e+00
 19  23 7.866560e-01
 19  25 7.525437e-01
 19  27 5.621960e-01
 19  29 4.478657e-01
 19  31 4.820397e-01
 19  33 4.243057e-01
 19  35 3.667513e-01
 19  37 3.792097e-01
 19  39 3.509220e-01
 19  41 3.300743e-01
 19  43 3.357203e-01
 19  45 3.088087e-01
 19  47 2.957750e-01
 19  49 2.918617e-01
 19  51 2.799453e-01
 19  53 2.701817e-01
 19  55 2.807233e-01
 19  57 2.676973e-01
 19  59 2.533850e-01
 19  61 2.589613e-01
 19  63 2.609693e-01
 19  65 2.537197e-01
 19  67 2.506880e-01
 19  69 2.413327e-01
 19  71 2.297297e-01
 19  73 2.257897e-01
 19  75 2.193457e-01
 19  77 2.117800e-01
 19  79 2.172190e-01
 19  81 2.083677e-01
 19  83 1.890353e-01
 19  85 1.917473e-01
 19  87 1.768123e-01
 19  89 1.725583e-01
 19  91 1.742510e-01
 19  93 1.668803e-01
 19  95 1.383717e-01
 19  97 1.512873e-01
 19  99 2.141587e-01
 20   0 2.520203e-02
 20   2 1.275730e-01
 20   4 2.197523e-01
 20   6 3.415543e-01
 20   8 4.825437e-01
 20  10 4.895823e-01
 20  12 5.508110e-01
 20  14 6.954400e-01
 20  16 7.771197e-01
 20  18 2.073557e+00
 20  20 4.157763e+01
 20  22 2.035333e+00
 20  24 7.525767e-01
 20  26 7.083663e-01
 20  28 5.243647e-01
 20  30 4.308607e-01
 20  32 4.535077e-01
 20  34 3.908127e-01
 20  36 3.420867e-01
 20  38 3.658997e-01
 20  40 3.303140e-01
 20  42 3.010250e-01
 20  44 3.062460e-01
 20  46 3.021440e-01
 20  48 2.814373e-01
 20  50 2.737307e-01
 20  52 2.581030e-01
 20  54 2.588923e-01
 20  56 2.715557e-01
 20  58 2.573560e-01
 20  60 2.434807e-01
 20  62 2.525840e-01
 20  64 2.466073e-01
 20  66 2.309830e-01
 20  68 2.374783e-01
 20  70 2.335643e-01
 20  72 2.155913e-01
 20  74 2.135157e-01
 20  76 2.145713e-01
 20  78 1.993603e-01
 20  80 2.038757e-01
 20  82 1.963470e-01
 20  84 1.741477e-01
 20  86 1.761883e-01
 20  88 1.685320e-01
 20  90 1.623377e-01
 20  92 1.616410e-01
 20  94 1.569473e-01
 20  96 1.292583e-01
 20  98 1.391030e-01
