# O+CO2(ji)->O+CO2(jf) molscat cross sections, CS8_JMAX100 approx. (written on 04/29/2019);
# E=1240.000000 (1/cm) = 0.153740404768 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  5  29 1.129833e+00
  5  31 1.016912e+00
  5  33 8.940613e-01
  5  35 7.881420e-01
  5  37 7.015263e-01
  5  39 6.375803e-01
  5  41 5.567467e-01
  5  43 4.946437e-01
  5  45 4.218760e-01
  5  47 3.251517e-01
  5  49 2.361007e-01
  5  51 1.807854e-01
  5  53 1.427555e-01
  5  55 8.380701e-02
  6   0 5.008277e-01
  6   2 3.044903e+00
  6   4 1.058950e+01
  6   6 2.314547e+02
  6   8 1.426491e+01
  6  10 6.154190e+00
  6  12 4.261790e+00
  6  14 3.218170e+00
  6  16 2.541813e+00
  6  18 2.261680e+00
  6  20 1.930580e+00
  6  22 1.674940e+00
  6  24 1.580820e+00
  6  26 1.408190e+00
  6  28 1.183810e+00
  6  30 1.063733e+00
  6  32 9.870497e-01
  6  34 8.560447e-01
  6  36 7.336180e-01
  6  38 6.782220e-01
  6  40 6.169600e-01
  6  42 5.254287e-01
  6  44 4.571943e-01
  6  46 3.872210e-01
  6  48 2.900587e-01
  6  50 2.083445e-01
  6  52 1.662982e-01
  6  54 1.235315e-01
  7   1 1.185470e+00
  7   3 3.315097e+00
  7   5 1.083897e+01
  7   7 2.322823e+02
  7   9 1.364705e+01
  7  11 6.025657e+00
  7  13 4.107880e+00
  7  15 3.133667e+00
  7  17 2.523140e+00
  7  19 2.159693e+00
  7  21 1.870760e+00
  7  23 1.676887e+00
  7  25 1.530403e+00
  7  27 1.330957e+00
  7  29 1.151343e+00
  7  31 1.049554e+00
  7  33 9.473187e-01
  7  35 7.991603e-01
  7  37 7.082257e-01
  7  39 6.590793e-01
  7  41 5.866383e-01
  7  43 4.978553e-01
  7  45 4.283620e-01
  7  47 3.450817e-01
  7  49 2.495251e-01
  7  51 1.886300e-01
  7  53 1.502094e-01
  7  55 9.037487e-02
  8   0 2.888430e-01
  8   2 1.550933e+00
  8   4 3.603180e+00
  8   6 1.101382e+01
  8   8 2.328837e+02
  8  10 1.331263e+01
  8  12 5.894557e+00
  8  14 3.945650e+00
  8  16 3.058800e+00
  8  18 2.421990e+00
  8  20 2.110497e+00
  8  22 1.878810e+00
  8  24 1.616993e+00
  8  26 1.445137e+00
  8  28 1.326860e+00
  8  30 1.151527e+00
  8  32 1.020558e+00
  8  34 9.024873e-01
  8  36 7.843003e-01
  8  38 6.928507e-01
  8  40 6.265163e-01
  8  42 5.597610e-01
  8  44 4.824153e-01
  8  46 3.941933e-01
  8  48 2.982067e-01
  8  50 2.228278e-01
  8  52 1.794776e-01
  8  54 1.318890e-01
  9   1 6.619900e-01
  9   3 1.836743e+00
  9   5 3.840603e+00
  9   7 1.089258e+01
  9   9 2.020410e+02
  9  11 1.195285e+01
  9  13 5.216670e+00
  9  15 3.522673e+00
  9  17 2.721657e+00
  9  19 2.220530e+00
  9  21 2.015247e+00
  9  23 1.731700e+00
  9  25 1.481537e+00
  9  27 1.385153e+00
  9  29 1.271923e+00
  9  31 1.078957e+00
  9  33 9.651900e-01
  9  35 8.701513e-01
  9  37 7.596303e-01
  9  39 6.456697e-01
  9  41 5.870777e-01
  9  43 5.343300e-01
  9  45 4.478333e-01
  9  47 3.436220e-01
  9  49 2.582955e-01
  9  51 2.029076e-01
  9  53 1.601247e-01
  9  55 9.743685e-02
 10   0 1.525940e-01
 10   2 9.289743e-01
 10   4 2.074567e+00
 10   6 3.894180e+00
 10   8 1.091039e+01
 10  10 1.793723e+02
 10  12 1.061289e+01
 10  14 4.643483e+00
 10  16 3.037077e+00
 10  18 2.353907e+00
 10  20 1.971397e+00
 10  22 1.741697e+00
 10  24 1.499670e+00
 10  26 1.336240e+00
 10  28 1.224617e+00
 10  30 1.095537e+00
 10  32 9.505920e-01
 10  34 8.746867e-01
 10  36 7.863300e-01
 10  38 6.749193e-01
 10  40 5.757240e-01
 10  42 5.368260e-01
 10  44 4.739740e-01
 10  46 3.838423e-01
 10  48 2.871747e-01
 10  50 2.201232e-01
 10  52 1.776209e-01
 10  54 1.322363e-01
 11   1 3.885857e-01
 11   3 1.149149e+00
 11   5 2.174027e+00
 11   7 4.027833e+00
 11   9 1.001025e+01
 11  11 1.619470e+02
 11  13 9.730637e+00
 11  15 4.298073e+00
 11  17 2.774323e+00
 11  19 2.167667e+00
 11  21 1.752400e+00
 11  23 1.536153e+00
 11  25 1.359713e+00
 11  27 1.169420e+00
 11  29 1.036207e+00
 11  31 9.354253e-01
 11  33 8.180257e-01
 11  35 7.346187e-01
 11  37 6.524280e-01
 11  39 5.700520e-01
 11  41 4.938193e-01
 11  43 4.385153e-01
 11  45 3.731747e-01
 11  47 2.981340e-01
 11  49 2.196461e-01
 11  51 1.675205e-01
 11  53 1.338938e-01
 11  55 8.112895e-02
 12   0 1.136163e-01
 12   2 5.841713e-01
 12   4 1.293917e+00
 12   6 2.299737e+00
 12   8 4.119723e+00
 12  10 9.050560e+00
 12  12 1.480817e+02
 12  14 8.822773e+00
 12  16 3.905460e+00
 12  18 2.559083e+00
 12  20 1.959607e+00
 12  22 1.588390e+00
 12  24 1.447070e+00
 12  26 1.234827e+00
 12  28 1.034633e+00
 12  30 9.306820e-01
 12  32 8.376140e-01
 12  34 6.959203e-01
 12  36 6.097360e-01
 12  38 5.472337e-01
 12  40 4.865627e-01
 12  42 3.946343e-01
 12  44 3.310080e-01
 12  46 2.813960e-01
 12  48 2.197433e-01
 12  50 1.542035e-01
 12  52 1.212374e-01
 12  54 8.900090e-02
 13   1 3.087027e-01
 13   3 7.367770e-01
 13   5 1.432977e+00
 13   7 2.378140e+00
 13   9 3.783727e+00
 13  11 8.427400e+00
 13  13 1.367398e+02
 13  15 8.015890e+00
 13  17 3.628997e+00
 13  19 2.306430e+00
 13  21 1.759177e+00
 13  23 1.449407e+00
 13  25 1.291020e+00
 13  27 1.079370e+00
 13  29 9.180667e-01
 13  31 8.195690e-01
 13  33 7.213787e-01
 13  35 5.892757e-01
 13  37 5.182663e-01
 13  39 4.690260e-01
 13  41 4.046787e-01
 13  43 3.141050e-01
 13  45 2.626413e-01
 13  47 2.228193e-01
 13  49 1.625730e-01
 13  51 1.161005e-01
 13  53 9.071623e-02
 13  55 5.620804e-02
 14   0 9.635713e-02
 14   2 4.596980e-01
 14   4 8.794460e-01
 14   6 1.524293e+00
 14   8 2.420520e+00
 14  10 3.475823e+00
 14  12 7.744253e+00
 14  14 1.270472e+02
 14  16 7.431207e+00
 14  18 3.359253e+00
 14  20 2.105653e+00
 14  22 1.643613e+00
 14  24 1.307923e+00
 14  26 1.131640e+00
 14  28 9.459187e-01
 14  30 7.872613e-01
 14  32 6.865517e-01
 14  34 6.042777e-01
 14  36 5.008473e-01
 14  38 4.358063e-01
 14  40 3.941017e-01
 14  42 3.399643e-01
 14  44 2.725770e-01
 14  46 2.313670e-01
 14  48 1.856933e-01
 14  50 1.370354e-01
 14  52 1.056410e-01
 14  54 7.873904e-02
 15   1 2.509350e-01
 15   3 5.861433e-01
 15   5 9.817207e-01
 15   7 1.611260e+00
 15   9 2.269297e+00
 15  11 3.306120e+00
 15  13 7.119417e+00
 15  15 1.189585e+02
 15  17 6.836703e+00
 15  19 3.048223e+00
 15  21 1.938763e+00
 15  23 1.453693e+00
 15  25 1.147157e+00
 15  27 1.007831e+00
 15  29 8.231963e-01
 15  31 6.839203e-01
 15  33 5.845897e-01
 15  35 5.282147e-01
 15  37 4.385273e-01
 15  39 3.749740e-01
 15  41 3.404107e-01
 15  43 2.993447e-01
 15  45 2.454427e-01
 15  47 2.002753e-01
 15  49 1.571707e-01
 15  51 1.185549e-01
 15  53 9.192426e-02
 15  55 5.720477e-02
 16   0 6.961573e-02
 16   2 3.718430e-01
 16   4 6.840150e-01
 16   6 1.080577e+00
 16   8 1.684200e+00
 16  10 2.040437e+00
 16  12 3.076797e+00
 16  14 6.669783e+00
 16  16 1.120360e+02
 16  18 6.255550e+00
 16  20 2.839207e+00
 16  22 1.721137e+00
 16  24 1.264717e+00
 16  26 1.027225e+00
 16  28 8.866160e-01
 16  30 7.397410e-01
 16  32 6.149440e-01
 16  34 5.272577e-01
 16  36 4.842127e-01
 16  38 4.052970e-01
 16  40 3.462437e-01
 16  42 3.102130e-01
 16  44 2.671180e-01
 16  46 2.137323e-01
 16  48 1.716500e-01
 16  50 1.286096e-01
 16  52 9.757998e-02
 16  54 7.028296e-02
 17   1 1.892583e-01
 17   3 4.629640e-01
 17   5 7.749583e-01
 17   7 1.175480e+00
 17   9 1.588593e+00
 17  11 1.933590e+00
 17  13 2.920393e+00
 17  15 6.194533e+00
 17  17 1.059725e+02
 17  19 5.829253e+00
 17  21 2.567713e+00
 17  23 1.521343e+00
 17  25 1.155930e+00
 17  27 9.240453e-01
 17  29 8.127153e-01
 17  31 6.854640e-01
 17  33 5.570063e-01
 17  35 4.816150e-01
 17  37 4.411537e-01
 17  39 3.739597e-01
 17  41 3.180443e-01
 17  43 2.745397e-01
 17  45 2.265657e-01
 17  47 1.875777e-01
 17  49 1.424448e-01
 17  51 1.001542e-01
 17  53 7.837716e-02
 17  55 4.954114e-02
 18   0 6.021973e-02
 18   2 2.847133e-01
 18   4 5.472197e-01
 18   6 8.787103e-01
 18   8 1.218760e+00
 18  10 1.445303e+00
 18  12 1.842520e+00
 18  14 2.755487e+00
 18  16 5.716997e+00
 18  18 1.007272e+02
 18  20 5.357920e+00
 18  22 2.307803e+00
 18  24 1.429917e+00
 18  26 1.053967e+00
 18  28 8.533407e-01
 18  30 7.677040e-01
 18  32 6.361040e-01
 18  34 5.187107e-01
 18  36 4.334050e-01
 18  38 3.968483e-01
 18  40 3.409043e-01
 18  42 2.796627e-01
 18  44 2.341913e-01
 18  46 2.010403e-01
 18  48 1.680613e-01
 18  50 1.168040e-01
 18  52 8.855369e-02
 18  54 6.802876e-02
 19   1 1.633560e-01
 19   3 3.654457e-01
 19   5 6.395353e-01
 19   7 9.268460e-01
 19   9 1.193930e+00
 19  11 1.391687e+00
 19  13 1.709760e+00
 19  15 2.544190e+00
 19  17 5.369747e+00
 19  19 9.596390e+01
 19  21 4.919007e+00
 19  23 2.179293e+00
 19  25 1.314013e+00
 19  27 9.582497e-01
 19  29 7.911627e-01
 19  31 6.950450e-01
 19  33 5.897530e-01
 19  35 4.729657e-01
 19  37 3.894117e-01
 19  39 3.662013e-01
 19  41 3.057517e-01
 19  43 2.452350e-01
 19  45 2.105767e-01
 19  47 1.858640e-01
 19  49 1.438237e-01
 19  51 9.965237e-02
 19  53 7.798708e-02
 19  55 4.882828e-02
 20   0 5.166343e-02
 20   2 2.451930e-01
 20   4 4.520620e-01
 20   6 6.960393e-01
 20   8 9.855113e-01
 20  10 1.123243e+00
 20  12 1.309267e+00
 20  14 1.602773e+00
 20  16 2.407853e+00
 20  18 4.971953e+00
 20  20 9.166023e+01
 20  22 4.649683e+00
 20  24 2.013923e+00
 20  26 1.194643e+00
 20  28 9.068577e-01
 20  30 7.225367e-01
 20  32 6.362257e-01
 20  34 5.468460e-01
 20  36 4.292987e-01
 20  38 3.700727e-01
 20  40 3.320657e-01
 20  42 2.793263e-01
 20  44 2.284353e-01
 20  46 1.945397e-01
 20  48 1.647270e-01
 20  50 1.221399e-01
 20  52 8.711930e-02
 20  54 6.211339e-02
 21   1 1.399287e-01
 21   3 3.208347e-01
 21   5 5.147583e-01
 21   7 7.501510e-01
 21   9 1.012430e+00
 21  11 1.051230e+00
 21  13 1.218483e+00
 21  15 1.511967e+00
 21  17 2.210053e+00
 21  19 4.596133e+00
 21  21 8.789173e+01
 21  23 4.342213e+00
 21  25 1.833020e+00
 21  27 1.128312e+00
 21  29 8.393030e-01
 21  31 6.625190e-01
 21  33 5.924257e-01
 21  35 5.067263e-01
 21  37 4.129830e-01
 21  39 3.388673e-01
 21  41 2.967147e-01
 21  43 2.617547e-01
 21  45 2.079930e-01
 21  47 1.700883e-01
 21  49 1.409403e-01
 21  51 9.917867e-02
 21  53 7.376190e-02
 21  55 4.684959e-02
 22   0 4.179947e-02
 22   2 2.159423e-01
 22   4 3.834117e-01
 22   6 5.679040e-01
 22   8 8.250673e-01
 22  10 9.332590e-01
 22  12 9.980387e-01
 22  14 1.176567e+00
 22  16 1.372713e+00
 22  18 2.014000e+00
 22  20 4.372740e+00
 22  22 8.449790e+01
 22  24 4.032830e+00
 22  26 1.728977e+00
 22  28 1.043891e+00
 22  30 7.688710e-01
 22  32 6.166667e-01
 22  34 5.444977e-01
 22  36 4.849293e-01
 22  38 3.859670e-01
 22  40 3.059050e-01
 22  42 2.754643e-01
 22  44 2.422793e-01
 22  46 1.829850e-01
 22  48 1.555923e-01
 22  50 1.198143e-01
 22  52 8.682262e-02
 22  54 6.433551e-02
 23   1 1.203200e-01
 23   3 2.751050e-01
 23   5 4.396327e-01
 23   7 6.362703e-01
 23   9 8.232200e-01
 23  11 8.719753e-01
 23  13 9.499633e-01
 23  15 1.072751e+00
 23  17 1.239057e+00
 23  19 1.926803e+00
 23  21 4.108827e+00
 23  23 8.145010e+01
 23  25 3.829150e+00
 23  27 1.576187e+00
 23  29 9.536880e-01
 23  31 7.260163e-01
 23  33 5.701020e-01
 23  35 5.086150e-01
 23  37 4.492583e-01
 23  39 3.531240e-01
 23  41 2.868300e-01
 23  43 2.563133e-01
 23  45 2.154800e-01
 23  47 1.718650e-01
 23  49 1.411970e-01
 23  51 9.932707e-02
 23  53 7.682528e-02
 23  55 4.627126e-02
 24   0 3.934727e-02
 24   2 1.848300e-01
 24   4 3.211810e-01
 24   6 5.101870e-01
 24   8 6.759053e-01
 24  10 7.648877e-01
 24  12 8.654660e-01
 24  14 8.911900e-01
 24  16 9.601250e-01
 24  18 1.187797e+00
 24  20 1.802783e+00
 24  22 3.838673e+00
 24  24 7.878057e+01
 24  26 3.559457e+00
 24  28 1.430850e+00
 24  30 9.048997e-01
 24  32 6.843013e-01
 24  34 5.375443e-01
 24  36 4.743490e-01
 24  38 4.133467e-01
 24  40 3.354137e-01
 24  42 2.738510e-01
 24  44 2.337903e-01
 24  46 1.991580e-01
 24  48 1.646620e-01
 24  50 1.205938e-01
 24  52 8.543737e-02
 24  54 6.248185e-02
 25   1 1.092379e-01
 25   3 2.295460e-01
 25   5 3.815567e-01
 25   7 5.558907e-01
 25   9 6.742223e-01
 25  11 7.388647e-01
 25  13 8.100243e-01
 25  15 8.103917e-01
 25  17 9.012417e-01
 25  19 1.112164e+00
 25  21 1.660433e+00
 25  23 3.665637e+00
 25  25 7.630417e+01
 25  27 3.318130e+00
 25  29 1.354507e+00
 25  31 8.472587e-01
 25  33 6.457627e-01
 25  35 5.056713e-01
 25  37 4.345957e-01
 25  39 3.845693e-01
 25  41 3.198350e-01
 25  43 2.501893e-01
 25  45 2.169023e-01
 25  47 1.833837e-01
 25  49 1.464223e-01
 25  51 9.969057e-02
 25  53 7.435820e-02
 25  55 4.649484e-02
 26   0 3.438300e-02
 26   2 1.583533e-01
 26   4 2.796453e-01
 26   6 4.374830e-01
 26   8 5.814887e-01
 26  10 6.560553e-01
 26  12 7.109200e-01
 26  14 7.422487e-01
 26  16 7.506787e-01
 26  18 8.427797e-01
 26  20 1.029425e+00
 26  22 1.584217e+00
 26  24 3.426400e+00
 26  26 7.406877e+01
 26  28 3.160980e+00
 26  30 1.239403e+00
 26  32 7.932840e-01
 26  34 6.173527e-01
 26  36 4.743123e-01
 26  38 3.981057e-01
 26  40 3.647567e-01
 26  42 2.970550e-01
 26  44 2.359087e-01
 26  46 2.005083e-01
 26  48 1.657970e-01
 26  50 1.309651e-01
 26  52 8.894770e-02
 26  54 6.379715e-02
 27   1 8.769243e-02
 27   3 2.051960e-01
 27   5 3.301440e-01
 27   7 4.679073e-01
 27   9 6.100993e-01
 27  11 6.150343e-01
 27  13 6.554603e-01
 27  15 6.890840e-01
 27  17 6.972927e-01
 27  19 7.849820e-01
 27  21 9.892273e-01
 27  23 1.460380e+00
 27  25 3.211483e+00
 27  27 7.211273e+01
 27  29 2.919637e+00
 27  31 1.129046e+00
 27  33 7.641277e-01
 27  35 5.809213e-01
 27  37 4.449673e-01
 27  39 3.730580e-01
 27  41 3.390530e-01
 27  43 2.797153e-01
 27  45 2.249570e-01
 27  47 1.777127e-01
 27  49 1.531800e-01
 27  51 1.109690e-01
 27  53 7.866671e-02
 27  55 4.588616e-02
 28   0 2.476460e-02
 28   2 1.367853e-01
 28   4 2.565723e-01
 28   6 3.578663e-01
 28   8 5.195110e-01
 28  10 5.850523e-01
 28  12 5.796147e-01
 28  14 6.037183e-01
 28  16 6.304677e-01
 28  18 6.639687e-01
 28  20 7.603847e-01
 28  22 9.307213e-01
 28  24 1.340254e+00
 28  26 3.075820e+00
 28  28 7.032127e+01
 28  30 2.679590e+00
 28  32 1.077772e+00
 28  34 7.157207e-01
 28  36 5.563633e-01
 28  38 4.305330e-01
 28  40 3.517187e-01
 28  42 3.186803e-01
 28  44 2.682713e-01
 28  46 2.057293e-01
 28  48 1.674437e-01
 28  50 1.369947e-01
 28  52 9.381113e-02
 28  54 6.595211e-02
 29   1 7.439693e-02
 29   3 1.860723e-01
 29   5 2.873190e-01
 29   7 3.959603e-01
 29   9 5.480430e-01
 29  11 5.331220e-01
 29  13 5.453830e-01
 29  15 5.506027e-01
 29  17 5.999453e-01
 29  19 6.340123e-01
 29  21 7.198393e-01
 29  23 8.644043e-01
 29  25 1.282460e+00
 29  27 2.856140e+00
 29  29 6.872990e+01
 29  31 2.526383e+00
 29  33 9.850967e-01
 29  35 6.770947e-01
 29  37 5.486650e-01
 29  39 4.078313e-01
 29  41 3.334247e-01
 29  43 2.984037e-01
 29  45 2.497557e-01
 29  47 1.894333e-01
 29  49 1.545680e-01
 29  51 1.153963e-01
 29  53 8.378770e-02
 29  55 4.808960e-02
 30   0 2.761707e-02
 30   2 1.186517e-01
 30   4 2.245450e-01
 30   6 3.162553e-01
 30   8 4.434170e-01
 30  10 5.147373e-01
 30  12 5.127677e-01
 30  14 4.941573e-01
 30  16 5.173360e-01
 30  18 5.874687e-01
 30  20 5.958267e-01
 30  22 6.741913e-01
 30  24 8.336020e-01
 30  26 1.186090e+00
 30  28 2.635323e+00
 30  30 6.738603e+01
 30  32 2.315020e+00
 30  34 9.117033e-01
 30  36 6.669927e-01
 30  38 5.212777e-01
 30  40 3.893890e-01
 30  42 3.227713e-01
 30  44 2.758433e-01
 30  46 2.385563e-01
 30  48 1.764693e-01
 30  50 1.436413e-01
 30  52 1.004930e-01
 30  54 7.017356e-02
 31   1 7.519887e-02
 31   3 1.520963e-01
 31   5 2.557017e-01
 31   7 3.569043e-01
 31   9 4.596823e-01
 31  11 4.758703e-01
 31  13 4.814073e-01
 31  15 4.523137e-01
 31  17 5.003307e-01
 31  19 5.507373e-01
 31  21 5.618427e-01
 31  23 6.506620e-01
 31  25 7.931927e-01
 31  27 1.092100e+00
 31  29 2.498037e+00
 31  31 6.601290e+01
 31  33 2.113583e+00
 31  35 8.912917e-01
 31  37 6.183460e-01
 31  39 4.975720e-01
 31  41 3.834443e-01
 31  43 3.054530e-01
 31  45 2.622373e-01
 31  47 2.187560e-01
 31  49 1.684120e-01
 31  51 1.270963e-01
 31  53 8.594166e-02
 31  55 4.849999e-02
 32   0 2.534797e-02
 32   2 1.046864e-01
 32   4 1.869923e-01
 32   6 2.917523e-01
 32   8 3.907013e-01
 32  10 4.440423e-01
 32  12 4.588103e-01
 32  14 4.284393e-01
 32  16 4.275617e-01
 32  18 4.839370e-01
 32  20 5.216040e-01
 32  22 5.375887e-01
 32  24 6.267233e-01
 32  26 7.547497e-01
 32  28 1.053809e+00
 32  30 2.301573e+00
 32  32 6.478913e+01
 32  34 1.992233e+00
 32  36 8.228733e-01
 32  38 5.853027e-01
 32  40 4.996063e-01
 32  42 3.736677e-01
 32  44 2.910693e-01
 32  46 2.491500e-01
 32  48 2.009210e-01
 32  50 1.620250e-01
 32  52 1.081740e-01
 32  54 7.201960e-02
 33   1 6.306380e-02
 33   3 1.353363e-01
 33   5 2.247570e-01
 33   7 3.220613e-01
 33   9 4.111130e-01
 33  11 4.160467e-01
 33  13 4.236290e-01
 33  15 3.865280e-01
 33  17 4.064697e-01
 33  19 4.671937e-01
 33  21 5.022797e-01
 33  23 5.108080e-01
 33  25 6.044093e-01
 33  27 7.389450e-01
 33  29 9.738113e-01
 33  31 2.113073e+00
 33  33 6.368363e+01
 33  35 1.811477e+00
 33  37 7.723883e-01
 33  39 5.927683e-01
 33  41 4.755333e-01
 33  43 3.609083e-01
 33  45 2.782907e-01
 33  47 2.299790e-01
 33  49 1.869960e-01
 33  51 1.457229e-01
 33  53 9.560433e-02
 33  55 5.031795e-02
 34   0 1.905827e-02
 34   2 9.605313e-02
 34   4 1.714337e-01
 34   6 2.544300e-01
 34   8 3.474107e-01
 34  10 4.108457e-01
 34  12 3.833057e-01
 34  14 3.791833e-01
 34  16 3.686230e-01
 34  18 3.968097e-01
 34  20 4.508077e-01
 34  22 4.773010e-01
 34  24 4.950383e-01
 34  26 5.906143e-01
 34  28 7.036807e-01
 34  30 9.114237e-01
 34  32 2.003257e+00
 34  34 6.255797e+01
 34  36 1.652320e+00
 34  38 7.904957e-01
 34  40 5.662070e-01
 34  42 4.487330e-01
 34  44 3.566457e-01
 34  46 2.707633e-01
 34  48 2.132923e-01
 34  50 1.795797e-01
 34  52 1.261251e-01
 34  54 7.904978e-02
 35   1 5.309620e-02
 35   3 1.309773e-01
 35   5 2.004217e-01
 35   7 2.748343e-01
 35   9 3.749190e-01
 35  11 3.779477e-01
 35  13 3.500543e-01
 35  15 3.532927e-01
 35  17 3.555183e-01
 35  19 3.790100e-01
 35  21 4.345900e-01
 35  23 4.609870e-01
 35  25 4.787633e-01
 35  27 5.682740e-01
 35  29 6.770783e-01
 35  31 9.013857e-01
 35  33 1.832427e+00
 35  35 6.142353e+01
 35  37 1.577220e+00
 35  39 7.579713e-01
 35  41 5.305210e-01
 35  43 4.521743e-01
 35  45 3.418050e-01
 35  47 2.591923e-01
 35  49 1.980633e-01
 35  51 1.653970e-01
 35  53 1.062116e-01
 35  55 5.368315e-02
 36   0 1.526097e-02
 36   2 8.901127e-02
 36   4 1.597007e-01
 36   6 2.219510e-01
 36   8 3.073263e-01
 36  10 3.759633e-01
 36  12 3.418553e-01
 36  14 3.199137e-01
 36  16 3.445963e-01
 36  18 3.374933e-01
 36  20 3.602473e-01
 36  22 4.327023e-01
 36  24 4.446697e-01
 36  26 4.619017e-01
 36  28 5.568070e-01
 36  30 6.787377e-01
 36  32 8.422557e-01
 36  34 1.681933e+00
 36  36 6.043553e+01
 36  38 1.460953e+00
 36  40 7.215597e-01
 36  42 5.412997e-01
 36  44 4.421673e-01
 36  46 3.305400e-01
 36  48 2.431763e-01
 36  50 1.920510e-01
 36  52 1.417726e-01
 36  54 8.684971e-02
 37   1 4.765070e-02
 37   3 1.183190e-01
 37   5 1.827973e-01
 37   7 2.495713e-01
 37   9 3.353757e-01
 37  11 3.439447e-01
 37  13 3.154687e-01
 37  15 3.005433e-01
 37  17 3.336863e-01
 37  19 3.197543e-01
 37  21 3.629317e-01
 37  23 4.172360e-01
 37  25 4.216230e-01
 37  27 4.460203e-01
 37  29 5.621897e-01
 37  31 6.407780e-01
 37  33 8.006013e-01
 37  35 1.616133e+00
 37  37 5.933963e+01
 37  39 1.349030e+00
 37  41 7.473103e-01
 37  43 5.248620e-01
 37  45 4.138403e-01
 37  47 3.197973e-01
