# O+CO2(ji)->O+CO2(jf) molscat cross sections, CS8_JMAX100 approx. (written on 04/29/2019);
# E=34240.000000 (1/cm) = 4.24521891875 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  2  14 1.237967e+00
  2  16 1.169350e+00
  2  18 9.940010e-01
  2  20 9.899983e-01
  2  22 9.086060e-01
  2  24 8.624520e-01
  2  26 8.121470e-01
  2  28 8.136920e-01
  2  30 7.661977e-01
  2  32 7.560983e-01
  2  34 7.581727e-01
  2  36 7.304477e-01
  2  38 7.065850e-01
  2  40 6.520400e-01
  2  42 6.858490e-01
  2  44 6.437397e-01
  2  46 6.087803e-01
  2  48 5.956040e-01
  2  50 5.960173e-01
  2  52 5.842570e-01
  2  54 5.283833e-01
  2  56 6.018697e-01
  2  58 5.521740e-01
  2  60 5.724137e-01
  2  62 5.671677e-01
  2  64 5.895020e-01
  2  66 5.333847e-01
  2  68 5.633713e-01
  2  70 5.438083e-01
  2  72 5.040510e-01
  2  74 4.959803e-01
  2  76 4.986937e-01
  2  78 5.131147e-01
  2  80 4.961623e-01
  2  82 4.752020e-01
  2  84 4.251997e-01
  2  86 4.483093e-01
  2  88 4.510503e-01
  2  90 4.659523e-01
  2  92 4.351847e-01
  2  94 4.015313e-01
  2  96 3.579013e-01
  2  98 4.337920e-01
  2 100 6.686530e-01
  3   1 2.252590e+00
  3   3 9.549000e+01
  3   5 4.697897e+00
  3   7 2.148870e+00
  3   9 1.860683e+00
  3  11 1.509907e+00
  3  13 1.231737e+00
  3  15 1.252347e+00
  3  17 1.124307e+00
  3  19 9.682170e-01
  3  21 1.032236e+00
  3  23 9.304343e-01
  3  25 8.365990e-01
  3  27 8.524747e-01
  3  29 8.331217e-01
  3  31 7.106760e-01
  3  33 7.731383e-01
  3  35 7.080950e-01
  3  37 6.840767e-01
  3  39 6.760177e-01
  3  41 6.693187e-01
  3  43 6.597380e-01
  3  45 6.290427e-01
  3  47 6.342000e-01
  3  49 6.167897e-01
  3  51 6.183200e-01
  3  53 5.417430e-01
  3  55 5.699597e-01
  3  57 5.619267e-01
  3  59 5.622293e-01
  3  61 5.492137e-01
  3  63 5.958210e-01
  3  65 5.810600e-01
  3  67 5.408440e-01
  3  69 5.329973e-01
  3  71 5.224610e-01
  3  73 5.198777e-01
  3  75 5.067290e-01
  3  77 4.989050e-01
  3  79 4.963723e-01
  3  81 4.899287e-01
  3  83 4.628357e-01
  3  85 4.657860e-01
  3  87 4.565520e-01
  3  89 4.913663e-01
  3  91 4.501223e-01
  3  93 4.063547e-01
  3  95 3.652983e-01
  3  97 4.462957e-01
  3  99 6.848997e-01
  4   0 2.667890e-01
  4   2 2.733510e+00
  4   4 9.552310e+01
  4   6 4.533087e+00
  4   8 2.125187e+00
  4  10 1.826680e+00
  4  12 1.436567e+00
  4  14 1.261250e+00
  4  16 1.195427e+00
  4  18 1.056097e+00
  4  20 9.611093e-01
  4  22 9.827700e-01
  4  24 8.420343e-01
  4  26 8.527253e-01
  4  28 8.308283e-01
  4  30 7.949037e-01
  4  32 7.302243e-01
  4  34 7.536330e-01
  4  36 7.102237e-01
  4  38 6.804180e-01
  4  40 6.763230e-01
  4  42 6.375257e-01
  4  44 6.411747e-01
  4  46 6.247353e-01
  4  48 6.171940e-01
  4  50 5.931180e-01
  4  52 6.000697e-01
  4  54 5.428603e-01
  4  56 5.928280e-01
  4  58 5.592130e-01
  4  60 5.427240e-01
  4  62 5.346647e-01
  4  64 5.707477e-01
  4  66 5.530573e-01
  4  68 5.582797e-01
  4  70 5.562320e-01
  4  72 5.240700e-01
  4  74 5.062227e-01
  4  76 4.937983e-01
  4  78 4.996963e-01
  4  80 4.982367e-01
  4  82 4.896110e-01
  4  84 4.537403e-01
  4  86 4.714297e-01
  4  88 4.495867e-01
  4  90 4.761640e-01
  4  92 4.590840e-01
  4  94 4.095163e-01
  4  96 3.638180e-01
  4  98 4.354707e-01
  4 100 6.725587e-01
  5   1 6.553237e-01
  5   3 2.990183e+00
  5   5 9.563863e+01
  5   7 4.485523e+00
  5   9 2.075750e+00
  5  11 1.741920e+00
  5  13 1.439930e+00
  5  15 1.226950e+00
  5  17 1.172257e+00
  5  19 1.050852e+00
  5  21 9.903850e-01
  5  23 9.347090e-01
  5  25 8.805667e-01
  5  27 8.331823e-01
  5  29 8.291723e-01
  5  31 7.818203e-01
  5  33 7.339997e-01
  5  35 7.427587e-01
  5  37 6.932353e-01
  5  39 6.744767e-01
  5  41 6.615510e-01
  5  43 6.469800e-01
  5  45 6.257907e-01
  5  47 6.261300e-01
  5  49 6.250150e-01
  5  51 6.177537e-01
  5  53 5.768697e-01
  5  55 5.944357e-01
  5  57 5.603180e-01
  5  59 5.729797e-01
  5  61 5.436727e-01
  5  63 5.798073e-01
  5  65 5.876317e-01
  5  67 5.720383e-01
  5  69 5.479180e-01
  5  71 5.258210e-01
  5  73 5.267930e-01
  5  75 4.982513e-01
  5  77 4.985650e-01
  5  79 4.928913e-01
  5  81 4.817363e-01
  5  83 4.479600e-01
  5  85 4.755493e-01
  5  87 4.706023e-01
  5  89 4.885800e-01
  5  91 4.507200e-01
  5  93 4.060007e-01
  5  95 3.760790e-01
  5  97 4.481077e-01
  5  99 6.779043e-01
  6   0 1.806390e-01
  6   2 8.682350e-01
  6   4 3.139080e+00
  6   6 9.573390e+01
  6   8 4.414513e+00
  6  10 2.010487e+00
  6  12 1.752660e+00
  6  14 1.399937e+00
  6  16 1.184353e+00
  6  18 1.153310e+00
  6  20 1.040413e+00
  6  22 9.342330e-01
  6  24 9.367347e-01
  6  26 8.496860e-01
  6  28 8.026810e-01
  6  30 8.253737e-01
  6  32 7.517977e-01
  6  34 7.263237e-01
  6  36 7.448240e-01
  6  38 7.025403e-01
  6  40 6.628620e-01
  6  42 6.664497e-01
  6  44 6.382667e-01
  6  46 6.157453e-01
  6  48 6.200080e-01
  6  50 5.887627e-01
  6  52 5.993883e-01
  6  54 5.792767e-01
  6  56 5.889507e-01
  6  58 5.400657e-01
  6  60 5.739127e-01
  6  62 5.327390e-01
  6  64 5.641617e-01
  6  66 5.625477e-01
  6  68 5.641000e-01
  6  70 5.528253e-01
  6  72 5.214870e-01
  6  74 5.117483e-01
  6  76 4.913730e-01
  6  78 5.058677e-01
  6  80 5.119053e-01
  6  82 4.796873e-01
  6  84 4.499317e-01
  6  86 4.797197e-01
  6  88 4.624160e-01
  6  90 4.785747e-01
  6  92 4.487597e-01
  6  94 4.064873e-01
  6  96 3.627683e-01
  6  98 4.371583e-01
  6 100 6.743480e-01
  7   1 4.256240e-01
  7   3 1.003311e+00
  7   5 3.290363e+00
  7   7 9.579087e+01
  7   9 4.357390e+00
  7  11 2.022820e+00
  7  13 1.716860e+00
  7  15 1.377457e+00
  7  17 1.189173e+00
  7  19 1.125577e+00
  7  21 1.034797e+00
  7  23 9.352723e-01
  7  25 9.341627e-01
  7  27 8.382977e-01
  7  29 8.286947e-01
  7  31 7.925687e-01
  7  33 7.619577e-01
  7  35 7.276733e-01
  7  37 7.286923e-01
  7  39 6.913670e-01
  7  41 6.569857e-01
  7  43 6.768563e-01
  7  45 6.338323e-01
  7  47 6.313623e-01
  7  49 6.068897e-01
  7  51 6.219383e-01
  7  53 5.625280e-01
  7  55 5.941657e-01
  7  57 5.650147e-01
  7  59 5.641597e-01
  7  61 5.468210e-01
  7  63 5.807250e-01
  7  65 5.759963e-01
  7  67 5.585103e-01
  7  69 5.654010e-01
  7  71 5.331723e-01
  7  73 5.172927e-01
  7  75 4.935193e-01
  7  77 5.111807e-01
  7  79 5.099087e-01
  7  81 4.897763e-01
  7  83 4.580453e-01
  7  85 4.931713e-01
  7  87 4.681840e-01
  7  89 4.864830e-01
  7  91 4.520193e-01
  7  93 4.041680e-01
  7  95 3.729937e-01
  7  97 4.541140e-01
  7  99 6.852347e-01
  8   0 1.063479e-01
  8   2 5.598123e-01
  8   4 1.125768e+00
  8   6 3.376957e+00
  8   8 9.576090e+01
  8  10 4.325523e+00
  8  12 1.990217e+00
  8  14 1.688543e+00
  8  16 1.367967e+00
  8  18 1.179597e+00
  8  20 1.112037e+00
  8  22 1.032919e+00
  8  24 9.269037e-01
  8  26 9.152813e-01
  8  28 8.379990e-01
  8  30 8.078183e-01
  8  32 7.636560e-01
  8  34 7.404487e-01
  8  36 7.189193e-01
  8  38 6.952670e-01
  8  40 6.792287e-01
  8  42 6.541533e-01
  8  44 6.645063e-01
  8  46 6.362603e-01
  8  48 6.142897e-01
  8  50 6.127893e-01
  8  52 6.287787e-01
  8  54 5.642207e-01
  8  56 5.840217e-01
  8  58 5.534287e-01
  8  60 5.486193e-01
  8  62 5.441960e-01
  8  64 5.680987e-01
  8  66 5.498087e-01
  8  68 5.587537e-01
  8  70 5.737083e-01
  8  72 5.317923e-01
  8  74 5.224973e-01
  8  76 5.060417e-01
  8  78 5.102133e-01
  8  80 5.050307e-01
  8  82 4.866160e-01
  8  84 4.557637e-01
  8  86 4.773640e-01
  8  88 4.614357e-01
  8  90 4.765987e-01
  8  92 4.482150e-01
  8  94 4.083910e-01
  8  96 3.732673e-01
  8  98 4.386557e-01
  8 100 6.732220e-01
  9   1 2.440357e-01
  9   3 6.861237e-01
  9   5 1.202573e+00
  9   7 3.441380e+00
  9   9 8.362740e+01
  9  11 3.862357e+00
  9  13 1.714093e+00
  9  15 1.489487e+00
  9  17 1.196297e+00
  9  19 9.995997e-01
  9  21 1.003041e+00
  9  23 8.938940e-01
  9  25 8.072517e-01
  9  27 8.229523e-01
  9  29 7.530500e-01
  9  31 7.144647e-01
  9  33 7.095997e-01
  9  35 6.869180e-01
  9  37 6.292410e-01
  9  39 6.659000e-01
  9  41 5.948607e-01
  9  43 5.935273e-01
  9  45 5.911957e-01
  9  47 5.692490e-01
  9  49 5.504487e-01
  9  51 5.744513e-01
  9  53 5.243297e-01
  9  55 5.436007e-01
  9  57 5.322690e-01
  9  59 5.065610e-01
  9  61 5.020500e-01
  9  63 5.398377e-01
  9  65 5.215740e-01
  9  67 5.116710e-01
  9  69 5.412017e-01
  9  71 5.101387e-01
  9  73 4.880543e-01
  9  75 4.691090e-01
  9  77 4.832663e-01
  9  79 4.636430e-01
  9  81 4.466330e-01
  9  83 4.329993e-01
  9  85 4.558047e-01
  9  87 4.333060e-01
  9  89 4.532993e-01
  9  91 4.166610e-01
  9  93 3.864310e-01
  9  95 3.514543e-01
  9  97 4.114593e-01
  9  99 6.203683e-01
 10   0 6.363640e-02
 10   2 3.736003e-01
 10   4 7.836670e-01
 10   6 1.245553e+00
 10   8 3.503133e+00
 10  10 7.462097e+01
 10  12 3.537503e+00
 10  14 1.546020e+00
 10  16 1.342120e+00
 10  18 1.068343e+00
 10  20 9.133393e-01
 10  22 8.861543e-01
 10  24 8.009707e-01
 10  26 7.253737e-01
 10  28 7.217013e-01
 10  30 6.677330e-01
 10  32 6.172343e-01
 10  34 6.311570e-01
 10  36 6.086780e-01
 10  38 5.546130e-01
 10  40 5.702150e-01
 10  42 5.245367e-01
 10  44 5.360027e-01
 10  46 5.136643e-01
 10  48 4.917057e-01
 10  50 4.997913e-01
 10  52 5.244670e-01
 10  54 4.627787e-01
 10  56 4.761120e-01
 10  58 4.598860e-01
 10  60 4.500367e-01
 10  62 4.428127e-01
 10  64 4.696150e-01
 10  66 4.529787e-01
 10  68 4.499937e-01
 10  70 4.696127e-01
 10  72 4.400057e-01
 10  74 4.391120e-01
 10  76 4.225463e-01
 10  78 4.070843e-01
 10  80 3.998887e-01
 10  82 3.947720e-01
 10  84 3.810837e-01
 10  86 3.956423e-01
 10  88 3.653917e-01
 10  90 3.837230e-01
 10  92 3.546093e-01
 10  94 3.282203e-01
 10  96 3.047530e-01
 10  98 3.513057e-01
 10 100 4.983333e-01
 11   1 1.768263e-01
 11   3 4.601663e-01
 11   5 8.340630e-01
 11   7 1.320377e+00
 11   9 3.192170e+00
 11  11 6.746173e+01
 11  13 3.263330e+00
 11  15 1.391030e+00
 11  17 1.202683e+00
 11  19 9.808163e-01
 11  21 8.304907e-01
 11  23 7.980757e-01
 11  25 7.346583e-01
 11  27 6.514620e-01
 11  29 6.535000e-01
 11  31 5.959577e-01
 11  33 5.667720e-01
 11  35 5.713273e-01
 11  37 5.240057e-01
 11  39 5.177680e-01
 11  41 5.158683e-01
 11  43 5.001277e-01
 11  45 4.719627e-01
 11  47 4.826717e-01
 11  49 4.553117e-01
 11  51 4.581363e-01
 11  53 4.324993e-01
 11  55 4.586337e-01
 11  57 4.343887e-01
 11  59 4.298623e-01
 11  61 4.229967e-01
 11  63 4.270487e-01
 11  65 4.272437e-01
 11  67 4.330533e-01
 11  69 4.387263e-01
 11  71 4.052767e-01
 11  73 3.990593e-01
 11  75 3.818170e-01
 11  77 3.943523e-01
 11  79 3.664823e-01
 11  81 3.613460e-01
 11  83 3.418060e-01
 11  85 3.676100e-01
 11  87 3.474117e-01
 11  89 3.522257e-01
 11  91 3.230173e-01
 11  93 3.031880e-01
 11  95 2.714197e-01
 11  97 3.312373e-01
 11  99 4.364183e-01
 12   0 5.754627e-02
 12   2 2.668850e-01
 12   4 5.179663e-01
 12   6 9.125697e-01
 12   8 1.354647e+00
 12  10 2.973060e+00
 12  12 6.158690e+01
 12  14 3.021943e+00
 12  16 1.234153e+00
 12  18 1.126303e+00
 12  20 8.847907e-01
 12  22 7.476617e-01
 12  24 7.476237e-01
 12  26 6.569490e-01
 12  28 6.043823e-01
 12  30 6.058400e-01
 12  32 5.377010e-01
 12  34 5.109887e-01
 12  36 5.186160e-01
 12  38 4.758787e-01
 12  40 4.582503e-01
 12  42 4.519460e-01
 12  44 4.434440e-01
 12  46 4.200843e-01
 12  48 4.186847e-01
 12  50 4.201797e-01
 12  52 4.123603e-01
 12  54 3.867410e-01
 12  56 3.932923e-01
 12  58 3.836653e-01
 12  60 3.855523e-01
 12  62 3.613017e-01
 12  64 3.698647e-01
 12  66 4.023143e-01
 12  68 3.953793e-01
 12  70 3.795030e-01
 12  72 3.667990e-01
 12  74 3.745337e-01
 12  76 3.540790e-01
 12  78 3.443530e-01
 12  80 3.313920e-01
 12  82 3.320573e-01
 12  84 3.126413e-01
 12  86 3.190607e-01
 12  88 2.947343e-01
 12  90 3.146737e-01
 12  92 2.899100e-01
 12  94 2.716557e-01
 12  96 2.259227e-01
 12  98 2.794643e-01
 12 100 3.747610e-01
 13   1 1.465320e-01
 13   3 3.199590e-01
 13   5 5.876563e-01
 13   7 9.551843e-01
 13   9 1.207480e+00
 13  11 2.781463e+00
 13  13 5.668880e+01
 13  15 2.804510e+00
 13  17 1.139359e+00
 13  19 1.052437e+00
 13  21 8.129187e-01
 13  23 6.945687e-01
 13  25 6.659080e-01
 13  27 6.171810e-01
 13  29 5.455803e-01
 13  31 5.628010e-01
 13  33 5.055337e-01
 13  35 4.878530e-01
 13  37 4.782007e-01
 13  39 4.581747e-01
 13  41 4.227773e-01
 13  43 4.240790e-01
 13  45 4.091713e-01
 13  47 3.887100e-01
 13  49 4.024150e-01
 13  51 3.937010e-01
 13  53 3.735530e-01
 13  55 3.795063e-01
 13  57 3.684077e-01
 13  59 3.608037e-01
 13  61 3.549873e-01
 13  63 3.526720e-01
 13  65 3.579267e-01
 13  67 3.701007e-01
 13  69 3.656810e-01
 13  71 3.409843e-01
 13  73 3.371990e-01
 13  75 3.270473e-01
 13  77 3.098807e-01
 13  79 3.028350e-01
 13  81 2.882547e-01
 13  83 2.827107e-01
 13  85 3.026980e-01
 13  87 2.808230e-01
 13  89 2.845833e-01
 13  91 2.587097e-01
 13  93 2.347637e-01
 13  95 2.189023e-01
 13  97 2.460120e-01
 13  99 3.444390e-01
 14   0 4.320410e-02
 14   2 2.139403e-01
 14   4 3.922723e-01
 14   6 6.287630e-01
 14   8 9.913963e-01
 14  10 1.120808e+00
 14  12 2.606727e+00
 14  14 5.242190e+01
 14  16 2.623710e+00
 14  18 1.049011e+00
 14  20 9.514307e-01
 14  22 7.538483e-01
 14  24 6.380563e-01
 14  26 6.058783e-01
 14  28 5.700260e-01
 14  30 5.017453e-01
 14  32 5.102247e-01
 14  34 4.683913e-01
 14  36 4.371413e-01
 14  38 4.481707e-01
 14  40 4.190087e-01
 14  42 3.778327e-01
 14  44 3.997943e-01
 14  46 3.698800e-01
 14  48 3.543553e-01
 14  50 3.797747e-01
 14  52 3.553613e-01
 14  54 3.280443e-01
 14  56 3.450730e-01
 14  58 3.497420e-01
 14  60 3.209237e-01
 14  62 3.151213e-01
 14  64 3.221090e-01
 14  66 3.260223e-01
 14  68 3.383000e-01
 14  70 3.250797e-01
 14  72 3.100650e-01
 14  74 3.040443e-01
 14  76 2.957437e-01
 14  78 2.763223e-01
 14  80 2.717313e-01
 14  82 2.731677e-01
 14  84 2.542547e-01
 14  86 2.640550e-01
 14  88 2.531433e-01
 14  90 2.604467e-01
 14  92 2.462460e-01
 14  94 2.096607e-01
 14  96 1.925277e-01
 14  98 2.271553e-01
 14 100 3.163087e-01
 15   1 1.088775e-01
 15   3 2.835247e-01
 15   5 4.364147e-01
 15   7 6.679140e-01
 15   9 9.144763e-01
 15  11 1.033328e+00
 15  13 2.444260e+00
 15  15 4.879323e+01
 15  17 2.455620e+00
 15  19 9.759497e-01
 15  21 8.887807e-01
 15  23 7.094947e-01
 15  25 5.771527e-01
 15  27 5.870157e-01
 15  29 5.193717e-01
 15  31 4.607237e-01
 15  33 4.856923e-01
 15  35 4.293123e-01
 15  37 4.071107e-01
 15  39 4.184683e-01
 15  41 3.882943e-01
 15  43 3.610777e-01
 15  45 3.792467e-01
 15  47 3.485590e-01
 15  49 3.502273e-01
 15  51 3.477153e-01
 15  53 3.291217e-01
 15  55 3.259383e-01
 15  57 3.338260e-01
 15  59 3.167663e-01
 15  61 3.077890e-01
 15  63 3.169647e-01
 15  65 3.091900e-01
 15  67 3.090180e-01
 15  69 3.004703e-01
 15  71 2.948987e-01
 15  73 2.815310e-01
 15  75 2.766267e-01
 15  77 2.650750e-01
 15  79 2.456523e-01
 15  81 2.487763e-01
 15  83 2.360670e-01
 15  85 2.549290e-01
 15  87 2.392500e-01
 15  89 2.394367e-01
 15  91 2.195340e-01
 15  93 2.018513e-01
 15  95 1.847123e-01
 15  97 2.200023e-01
 15  99 2.945147e-01
 16   0 2.961610e-02
 16   2 1.777130e-01
 16   4 3.269643e-01
 16   6 4.677903e-01
 16   8 7.063207e-01
 16  10 8.556583e-01
 16  12 9.362067e-01
 16  14 2.307320e+00
 16  16 4.559060e+01
 16  18 2.290607e+00
 16  20 8.956137e-01
 16  22 8.325567e-01
 16  24 6.629340e-01
 16  26 5.355053e-01
 16  28 5.458607e-01
 16  30 4.717917e-01
 16  32 4.358770e-01
 16  34 4.380230e-01
 16  36 3.818067e-01
 16  38 3.843930e-01
 16  40 3.733333e-01
 16  42 3.586620e-01
 16  44 3.469897e-01
 16  46 3.439020e-01
 16  48 3.248677e-01
 16  50 3.396450e-01
 16  52 3.103673e-01
 16  54 2.891103e-01
 16  56 2.985620e-01
 16  58 3.077340e-01
 16  60 2.895483e-01
 16  62 2.771890e-01
 16  64 2.945863e-01
 16  66 2.767340e-01
 16  68 2.686360e-01
 16  70 2.742323e-01
 16  72 2.737177e-01
 16  74 2.603283e-01
 16  76 2.610823e-01
 16  78 2.588690e-01
 16  80 2.388627e-01
 16  82 2.324030e-01
 16  84 2.225590e-01
 16  86 2.337550e-01
 16  88 2.219777e-01
 16  90 2.307720e-01
 16  92 2.098297e-01
 16  94 1.875523e-01
 16  96 1.777757e-01
 16  98 2.018237e-01
 16 100 2.714673e-01
 17   1 9.176317e-02
 17   3 2.256177e-01
 17   5 3.695867e-01
 17   7 5.111017e-01
 17   9 6.510227e-01
 17  11 7.919073e-01
 17  13 8.801803e-01
 17  15 2.176620e+00
 17  17 4.278917e+01
 17  19 2.155100e+00
 17  21 8.162583e-01
 17  23 7.975120e-01
 17  25 6.180010e-01
 17  27 5.143520e-01
 17  29 4.850603e-01
 17  31 4.639803e-01
 17  33 4.045603e-01
 17  35 4.168267e-01
 17  37 3.708580e-01
 17  39 3.595993e-01
 17  41 3.642497e-01
 17  43 3.412697e-01
 17  45 3.139183e-01
 17  47 3.086550e-01
 17  49 3.195923e-01
 17  51 2.962377e-01
 17  53 3.017340e-01
 17  55 2.885770e-01
 17  57 2.892523e-01
 17  59 2.820933e-01
 17  61 2.800270e-01
 17  63 2.736383e-01
 17  65 2.793623e-01
 17  67 2.709793e-01
 17  69 2.629350e-01
 17  71 2.644427e-01
 17  73 2.602130e-01
 17  75 2.449063e-01
 17  77 2.307130e-01
 17  79 2.333390e-01
 17  81 2.299583e-01
 17  83 2.124170e-01
 17  85 2.259013e-01
 17  87 2.173177e-01
 17  89 2.218817e-01
 17  91 2.020390e-01
 17  93 1.766867e-01
 17  95 1.713567e-01
 17  97 1.907713e-01
 17  99 2.576493e-01
 18   0 3.113553e-02
 18   2 1.348410e-01
 18   4 2.578350e-01
 18   6 4.066083e-01
 18   8 5.436503e-01
 18  10 6.079650e-01
 18  12 7.626360e-01
 18  14 8.234390e-01
 18  16 2.044610e+00
 18  18 4.031420e+01
 18  20 2.008473e+00
 18  22 7.659260e-01
 18  24 7.511303e-01
 18  26 5.800447e-01
 18  28 4.558053e-01
 18  30 4.610133e-01
 18  32 4.454030e-01
 18  34 3.690800e-01
 18  36 3.902397e-01
 18  38 3.414070e-01
 18  40 3.268080e-01
 18  42 3.440077e-01
 18  44 3.168327e-01
 18  46 2.863967e-01
 18  48 3.018107e-01
 18  50 2.940767e-01
 18  52 2.672840e-01
 18  54 2.827797e-01
 18  56 2.661370e-01
 18  58 2.688027e-01
 18  60 2.616023e-01
 18  62 2.684010e-01
 18  64 2.606170e-01
 18  66 2.517913e-01
 18  68 2.437753e-01
 18  70 2.535173e-01
 18  72 2.606983e-01
 18  74 2.442363e-01
 18  76 2.312797e-01
 18  78 2.265507e-01
 18  80 2.192583e-01
 18  82 2.066240e-01
 18  84 1.986433e-01
 18  86 2.191327e-01
 18  88 2.049607e-01
 18  90 2.028723e-01
 18  92 1.917180e-01
 18  94 1.640633e-01
 18  96 1.526377e-01
 18  98 1.768427e-01
 18 100 2.396540e-01
 19   1 7.879447e-02
 19   3 1.745147e-01
 19   5 2.975817e-01
 19   7 4.345207e-01
 19   9 4.886013e-01
 19  11 5.800730e-01
 19  13 7.302607e-01
 19  15 7.769983e-01
 19  17 1.935703e+00
 19  19 3.810767e+01
 19  21 1.899263e+00
 19  23 7.328107e-01
 19  25 7.251753e-01
 19  27 5.537940e-01
 19  29 4.183003e-01
 19  31 4.471137e-01
 19  33 4.022920e-01
 19  35 3.425417e-01
 19  37 3.598993e-01
 19  39 3.243370e-01
 19  41 3.203907e-01
 19  43 3.212400e-01
 19  45 3.089457e-01
 19  47 2.847603e-01
 19  49 2.996943e-01
 19  51 2.711037e-01
 19  53 2.706467e-01
 19  55 2.707317e-01
 19  57 2.706290e-01
 19  59 2.503943e-01
 19  61 2.520383e-01
 19  63 2.517713e-01
 19  65 2.478680e-01
 19  67 2.458417e-01
 19  69 2.382690e-01
 19  71 2.442247e-01
 19  73 2.375720e-01
 19  75 2.215527e-01
 19  77 2.162770e-01
 19  79 2.125147e-01
 19  81 2.105637e-01
 19  83 1.917177e-01
 19  85 1.989873e-01
 19  87 1.922500e-01
 19  89 1.941293e-01
 19  91 1.787750e-01
 19  93 1.633440e-01
 19  95 1.567623e-01
 19  97 1.727907e-01
 19  99 2.306587e-01
 20   0 2.277430e-02
 20   2 1.213043e-01
 20   4 2.119417e-01
 20   6 3.313147e-01
 20   8 4.629263e-01
 20  10 4.694690e-01
 20  12 5.411377e-01
 20  14 6.745810e-01
 20  16 7.220817e-01
 20  18 1.814147e+00
 20  20 3.610610e+01
 20  22 1.772500e+00
 20  24 6.938123e-01
 20  26 6.751200e-01
 20  28 5.155937e-01
 20  30 3.983713e-01
 20  32 4.326403e-01
 20  34 3.760567e-01
 20  36 3.223960e-01
 20  38 3.435417e-01
 20  40 3.148147e-01
 20  42 2.931093e-01
 20  44 2.940370e-01
 20  46 2.927670e-01
 20  48 2.687817e-01
 20  50 2.820650e-01
 20  52 2.499113e-01
 20  54 2.558127e-01
 20  56 2.591937e-01
 20  58 2.609020e-01
 20  60 2.345533e-01
 20  62 2.430613e-01
 20  64 2.402950e-01
 20  66 2.239670e-01
 20  68 2.270743e-01
 20  70 2.292233e-01
 20  72 2.244853e-01
 20  74 2.170513e-01
 20  76 2.183097e-01
 20  78 2.161880e-01
 20  80 2.065950e-01
 20  82 1.952750e-01
 20  84 1.816927e-01
 20  86 1.927090e-01
 20  88 1.874540e-01
 20  90 1.841557e-01
 20  92 1.755620e-01
 20  94 1.598120e-01
 20  96 1.436767e-01
 20  98 1.661867e-01
